words,RMSE,trend_points
cv_Ятарлă:Создать_учётную_запись,11.407650919870626,2
cv_Ятарлă:Цитата,14.686062816126618,5
cy_Arbennig:Book,11.22112759062888,3
cy_Arbennig:CiteThisPage,11.199716131288858,3
cy_Arbennig:CreateAccount,11.284640140090868,4
cy_Arbennig:RecentChanges,20.917220001204797,3
cy_Arbennig:WhatLinksHere,12.506046393299515,3
cy_Hafan,19.141529060564242,3
cy_Porth:Materion_cyfoes,22.71268247301376,5
cy_Wicipedia:Cymorth,20.22062495856453,5
cy_Wicipedia:Porth_y_Gymuned,20.46480177893542,4
cy_Wicipedia:Ynglŷn_â_Wicipedia,19.986171160035394,4
cy.q_Hafan,17.73602216226264,1
cy.s_Hafan,19.413865785374895,5
da_-,21.198801042012345,3
da_1._verdenskrig,18.579489236064752,6
da_2._verdenskrig,21.129210307295857,5
da_2016,16.259982058223134,5
da_AM_og_PM,20.386011125722668,4
da_Aarhus,20.390823089462522,6
da_Adolf_Hitler,21.732358299095136,1
da_Alfabet,26.266575037860246,2
da_Amerikanske_præsidenter,20.161963348713734,4
da_Aminosyre,17.850222439652395,3
da_Anatomi,14.630990982349001,7
da_Antarktis,24.02269435388637,3
da_Ariana_Grande,21.21964493260597,7
da_Arvingerne,18.640401549622876,6
da_Aspergers_syndrom,18.143693078192946,5
da_Australien,19.15688367374608,3
da_Barack_Obama,20.683890179686582,3
da_Bornholm,23.609414072356426,8
da_Bruttonationalprodukt,20.87694505937207,3
da_Canada,14.495074320889387,2
da_Carrie_Fisher,20.10546636389892,7
da_Celle_(biologi),18.555213951370444,6
da_Charles_Manson,19.486505783678883,8
da_Christian_4.,19.259209523847918,4
da_DNA,22.694128485194984,4
da_DR1,21.690097555146544,6
da_Danmark,19.914638388446573,1
da_Danmarks_håndboldlandshold_(herrer),13.959105297226234,5
da_Danmarks_største_byer,19.250041332950264,3
da_Dannebrog,17.990206549562412,6
da_Dannebrogordenen,24.745516437684604,3
da_Dansk_Supermarked,20.24137636175769,5
da_Dansk_Vestindien,20.512387348222777,5
da_David_Bowie,22.854160222576304,7
da_Debbie_Reynolds,21.88764046867111,3
da_Den_Europæiske_Union,15.157673076617002,4
da_Dirch_Passer,15.87156344296379,5
da_Donald_Trump,18.15186394164753,2
da_Døde_i_2017,16.397966077754152,8
da_Dødsstraf,20.430253178273126,2
da_EM_i_håndbold_2016_(mænd),24.69672708359004,6
da_Elizabeth_2._af_Storbritannien,19.82438367999004,4
da_Elvis_Presley,26.22303516536603,11
da_England,16.01978477157758,5
da_Europa,20.187394298915443,7
da_Feminisme,23.98522899732593,8
da_Figurer_i_Matador,16.250929678385038,3
da_Fil:Mikkel_Hansen_01.jpg,24.130675716413272,4
da_Franklin_D._Roosevelt,18.29716000607987,5
da_Frankrig,20.263421115622222,2
da_Færøerne,22.143156084201063,5
da_George_Michael,20.4330707910796,4
da_Gilli,20.694309701281146,3
da_Glukose,23.94175901708838,5
da_Google,23.823570914441483,5
da_Græske_alfabet,17.690892694544818,3
da_Grønland,17.661990696727646,5
da_H.C._Andersen,20.064956400957243,4
da_Harald_Blåtand,18.04760701756846,4
da_Helligtrekongersdag,20.785192415139687,0
da_Hjælp:Forside,18.024616182731226,2
da_Hjælp:Kontakt_Wikipedia,20.0195785839998,6
da_Hjælp:Om,23.309591763436174,4
da_Holland,24.625396024714803,4
da_Indiana_Jones,23.708539203553535,6
da_Indien,19.038168199281056,3
da_Induktion_(metode),21.61950117740434,9
da_Internet,17.148765316831003,4
da_Islam,16.425962743852114,6
da_Islamisk_Stat,18.27448275416644,8
da_Island,18.938905538331653,7
da_Italien,20.117654814851488,1
da_Kasper_Schmeichel,11.332432954703544,4
da_Kim_Larsen,19.19830657090213,4
da_Kina,19.085051091682125,3
da_Kongerækken,19.413808185082893,5
da_København,16.170314559773274,2
da_Lars_Løkke_Rasmussen,19.984291939223485,7
da_London,18.836438278754837,1
da_Lukas_Forchhammer,21.68486856021702,5
da_Lukas_Graham,25.257795227056295,3
da_Marco_Ilsø,22.255862765237676,6
da_Margrethe_2.,16.112487630160437,4
da_Martin_Luther,20.080246027625744,3
da_Massefylde,18.92053081346316,1
da_Mette_Lindberg,12.895722385248797,1
da_Michael_Jackson,19.849077838424108,4
da_Mikkel_Hansen,21.77249546589824,6
da_Militær_rang,15.018749325572617,4
da_MØ,20.60806223916636,4
da_Napoleon_1._af_Frankrig,17.10721471141794,7
da_New_York_City,14.623017349228906,3
da_Nikita_Klæstrup,16.779492630548702,7
da_Nordisk_mytologi,14.352189710147206,3
da_Norge,15.592607998854543,3
da_Odense,13.76443500557382,5
da_Olsen-banden,13.528084309774755,7
da_Operation_Bøllebank,21.29291797307207,1
da_Periodiske_system,19.468574985529656,1
da_Polen,17.871857947790847,7
da_Politiken,15.97261894283083,2
da_Portal:Portaler,12.843152727201627,2
da_Protein,16.107319705453918,8
da_RMS_Titanic,16.66130754280918,4
da_RSS,21.289339995372313,5
da_Randers,12.355252147534154,3
da_Remee,16.618742603506522,2
da_Schweiz,16.96692110870195,2
da_Singapore,22.392196123474697,3
da_Snus,20.929415784499998,4
da_Sofie_Linde_Lauridsen,16.208234932374257,3
da_Sovjetunionen,17.569349153485955,5
da_Spanien,12.907336327176187,5
da_Speciel:Bog,19.274545544030772,3
da_Speciel:Citer,16.429353759907873,3
da_Speciel:Kategorier,11.095146184064868,5
da_Speciel:Log_på,18.058689853734037,5
da_Speciel:Min_diskussionsside,17.649681570821087,2
da_Speciel:Opret_konto,15.099668921287693,5
da_Speciel:Specialsider,22.635707225737864,5
da_Spækhugger,20.837302530538153,5
da_Standardafvigelse,19.48154171980848,3
da_Stephen_Hawking,22.567997940756445,6
da_Storbritannien,22.609095099828323,6
da_Sverige,22.761484770311696,9
da_Søren_Kierkegaard,16.96437364135227,3
da_Terrorangrebet_den_11._september_2001,20.320429833332177,3
da_Thailand,17.48481290461428,3
da_Thomas_Blachman,13.300493442308388,1
da_Tyskland,22.42138436560125,8
da_USA,18.510030662951714,1
da_USA's_delstater,23.047924673728986,2
da_VM_i_håndbold_2017_(mænd),20.236680337225593,4
da_Vand,19.557353270718114,5
da_Verdens_lande,22.4961664689466,0
da_Verdens_landes_BNP,20.069615810136135,1
da_Verdens_landes_befolkningsstørrelser,21.631360431658663,6
da_Verdens_landes_befolkningstæthed,25.17839034823415,2
da_Verdensdel,16.585109786253476,7
da_Vladimir_Putin,20.269745208505686,7
da_Wikimedia_Commons,22.393894115933758,5
da_Wikipedia,23.53506310029311,3
da_Wikipedia:Aktuelle_begivenheder,19.470199840574914,1
da_Wikipedia:Fokusår,14.018812127464448,8
da_Wikipedia:Forside,21.382433092743305,4
da_Wikipedia:Fremhævet_indhold,17.68095738067615,1
da_Wikipedia:Kalender,19.25944079608694,5
da_Wikipedia:Kategorier,22.56704064772355,5
da_Wikipedia:Landsbybrønden,18.66247019978679,3
da_Wikipedia:Om,23.040812449836398,7
da_Wikipedia:Oprydning,22.004249891010918,5
da_Wikipedia:Projekter,20.563755622202034,5
da_Wikipedia:Tilfældige_artikler,20.308097314134884,4
da_Wikipedia:WikiProjekt_Efterspurgte_artikler,23.38625092155401,3
da_X_Factor_(Danmark),12.959310617982126,1
da.b_Forside,19.26473054523567,3
da.d_Forside,13.562767607551146,3
da.d_Speciel:Log_på,18.39449709478528,3
da.d_Speciel:Opret_konto,14.08807804541199,5
da.m_2016,24.83783684428648,3
da.m_90-års-fødselsdagen,22.317472784723634,2
da.m_A4-papir,22.664927733229565,4
da.m_AM_og_PM,20.963392373482012,1
da.m_Aalborg,17.547068236114324,2
da.m_Afrika,13.430012569318261,5
da.m_Alex_Høgh_Andersen,20.002325207584292,2
da.m_Amerikanske_præsidenter,19.891782476111473,5
da.m_Amy_Winehouse,15.76846597959355,3
da.m_Anders_Christensen_(bassist),11.920003799003947,2
da.m_Anders_Fogh_Rasmussen,18.018379576460987,4
da.m_Anders_Matthesen,13.849231060470249,1
da.m_Angelina_Jolie,23.72869383234372,3
da.m_Anja_og_Viktor,19.19442884751916,1
da.m_Ariana_Grande,18.915398252676503,5
da.m_Arnold_Schwarzenegger,19.695174624717254,5
da.m_Arvingerne,16.47715106827382,5
da.m_Assassin's_Creed,21.721669793357705,3
da.m_Atombomberne_over_Hiroshima_og_Nagasaki,20.260323766451553,3
da.m_Australien,15.279684393930491,3
da.m_Axel_Strøbye,11.683866239228585,7
da.m_Bachelor,25.20030891878591,9
da.m_Bali,21.52871503826057,5
da.m_Bamse_(børne-tv),16.04452204830879,5
da.m_Barack_Obama,20.172555429172068,3
da.m_Bent_Fabricius-Bjerre,16.652149236720096,8
da.m_Berlinmuren,18.48971256090497,3
da.m_Bipolar_affektiv_sindslidelse,21.626541314476658,5
da.m_Blåhval,19.348272722511318,3
da.m_Bodil_Jørgensen,27.00434509693239,8
da.m_Bornholm,21.18754694800982,9
da.m_Brian_Laudrup,16.941332379416348,3
da.m_Britney_Spears,23.03397653264777,4
da.m_Bruttonationalprodukt,22.806586988427554,4
da.m_Bubber,17.8034647003641,4
da.m_Burma,19.271479587296575,4
da.m_Cameron_Diaz,14.594492453998265,6
da.m_Canada,23.404679622803588,3
da.m_Caroline_Fleming,15.503837429594645,5
da.m_Caroline_Wozniacki,18.998809552339193,3
da.m_Carrie_Fisher,17.576201266900323,6
da.m_Casper_Christensen,15.432115205196162,2
da.m_Casper_U._Mortensen,12.886620739630256,6
da.m_Cecilie_Stenspil,17.29214430256005,7
"da.m_Charles,_prins_af_Wales",17.745241821670625,6
da.m_Charles_Manson,23.502892181653916,8
da.m_Chris_MacDonald,20.75699086183522,3
da.m_Christian_4.,17.149660370201826,3
da.m_Christian_Eriksen_(fodboldspiller),18.858306718593038,2
da.m_Christoffer_Columbus,14.88918007245972,2
da.m_Christopher_(sanger),14.901039338772192,4
da.m_Citybois,25.10729180307187,3
da.m_Cristiano_Ronaldo,21.939441197013206,5
da.m_Curtis_Stigers,25.793978246040414,2
da.m_DR_Koncerthuset,22.99962844656589,4
da.m_Dagmar_(kejserinde_af_Rusland),20.771825718609836,4
da.m_Danmark,21.220599798413502,3
da.m_Danmarks_fodboldlandshold,23.59697355742454,6
da.m_Danmarks_geografi,23.61259653743094,6
da.m_Danmarks_håndboldlandshold_(damer),11.235904376303731,2
da.m_Danmarks_håndboldlandshold_(herrer),15.518418366155752,5
da.m_Danmarks_største_byer,12.238115300222294,3
da.m_Dansk_Vestindien,18.253130120820963,4
da.m_Danske_statsministre,21.7945296833681,3
da.m_Danskefilm.dk,22.332505602247014,5
da.m_David_Bowie,17.38487588324384,6
da.m_De_nordiske_guders_stamtræ,22.91855138838575,6
da.m_Debbie_Reynolds,14.330899250466066,7
da.m_Den_Kinesiske_Mur,24.094648777684206,3
da.m_Den_danske_pige,15.797187698063274,3
da.m_Dicte_(tv-serie),24.810091160838322,4
da.m_Dirch_Passer,15.62122692370637,4
da.m_Disneys_klassikere,19.130782035514187,3
da.m_Divergent_(film),21.67915601528905,4
da.m_Donald_Trump,20.97060948515306,3
da.m_Dr._Dre,25.755889461352066,6
da.m_Dræberne_fra_Nibe,24.218136813773796,7
da.m_Dværg_(menneske),18.2163269152877,5
da.m_Døde_i_2016,17.998677387429865,7
da.m_Ebbe_Langberg,20.097294605019073,7
da.m_Eddie_Fisher,20.12871000274292,6
da.m_Egypten,13.144567877170317,6
da.m_Eiffeltårnet,20.45997033397765,3
da.m_Ekstra_Bladet,23.252666663961868,3
da.m_Elizabeth_2._af_Storbritannien,18.9224436851257,2
da.m_Elon_Musk,19.42369147244394,5
da.m_Elvis_Presley,23.056864482850763,5
da.m_Emma_Watson,21.573547675801663,4
da.m_England,23.016433551938245,8
da.m_Euro,17.645060979529617,4
da.m_FIFA_Ballon_d'Or,24.571869109832072,7
da.m_Far_til_fire,14.38474042417682,4
da.m_Figurer_i_Matador,18.079044969877533,3
da.m_Forside,17.754440867364536,4
da.m_Frank_Erichsen,15.65279073521412,5
da.m_Franklin_D._Roosevelt,17.232873761201063,7
da.m_Frankrig,19.187219154591318,5
da.m_Freddie_Mercury,13.43291275595655,6
da.m_Frederik_9.,21.03560585964335,6
da.m_Frysende_våde_vejbaner,17.01528178218058,5
da.m_Færøerne,28.011434171624177,6
da.m_Game_of_Thrones,25.014763874421963,6
da.m_Gasolin',25.060089750444003,4
da.m_George_Michael,19.432053704328663,4
da.m_Gerda_Wegener,19.93726862712862,4
da.m_Google,21.5016512986375,6
da.m_Gran_Canaria,25.179757886353862,3
da.m_Grundstof,22.078445950346367,3
da.m_Grønland,21.06457118131219,5
da.m_Gulddreng,12.696960204928084,2
da.m_Guðmundur_Guðmundsson,17.449940589686438,4
da.m_Harrison_Ford,18.199263387796986,4
da.m_Harry_Potter,23.086613201658547,3
da.m_Heath_Ledger,22.140264254431212,4
da.m_Hella_Joof,14.62625429236218,1
da.m_Helligtrekongersdag,19.604579965335837,2
da.m_Henrik_8._af_England,17.960535307455515,4
da.m_Holland,21.61888467194394,6
da.m_Huset_på_Christianshavn,12.936600337705762,6
da.m_Håndbold,21.990664735541067,4
da.m_Ian_Somerhalder,19.817216036016454,6
da.m_Indiana_Jones,18.53167726998054,3
da.m_Indien,23.26862500550569,4
da.m_Internet_Movie_Database,20.310922424756814,7
da.m_Islam,14.579942276002773,1
da.m_Island,15.822212407546765,3
da.m_Israel,29.180487451418298,4
da.m_Isslag,16.646920443352062,7
da.m_Jaap_Stam,14.630557482615396,6
da.m_James_Bond,13.40875296838604,7
da.m_Jarl_Friis-Mikkelsen,11.1143079459435,4
da.m_Jason_Statham,22.018531765416178,5
da.m_Jennifer_Aniston,23.482530672168707,5
da.m_Jennifer_Lawrence,19.962604517181983,5
da.m_Jennifer_Lopez,17.692145024469887,5
da.m_Jens_Okking,28.198775578971567,9
da.m_Jesper_Langberg,16.966436911802898,7
da.m_Jesper_Nøddesbo,19.98746891945668,3
da.m_Johann_Friedrich_Struensee,22.09000729609427,3
da.m_Jordens_søjler,19.754011438964216,6
da.m_Jordskælvet_i_Det_Indiske_Ocean_2004,22.08593934644026,3
da.m_Josef_Mengele,26.011340265462277,8
da.m_Julie_(sanger),23.528648317770948,7
da.m_Julius_Cæsar,14.90118782575686,2
da.m_Justin_Bieber,18.468974125333965,5
da.m_Jylland,20.753507142038558,3
da.m_Jægerkorpset,16.94054539009672,2
da.m_Kaskelothval,20.564644897557475,5
da.m_Kasper_Schmeichel,11.201473213507963,3
da.m_Kattegat,19.097410548978132,5
da.m_Kendall_Jenner,17.10132326100891,2
da.m_Kim_Kardashian,13.135099596049397,2
da.m_Kim_Larsen,12.784458202285796,4
da.m_Kina,23.169968397976586,2
da.m_Kinesisk_nytår,15.785884170373055,5
da.m_Kirsten_Walther,14.068810333972172,4
da.m_Kjeld_Petersen,20.090365036813356,4
da.m_Klub_27,16.358783468242986,5
da.m_Koh_Samui,18.037810985671214,4
da.m_Kongerække_(Storbritannien),18.81032741219336,4
da.m_Kourtney_Kardashian,12.402073458327807,4
da.m_Kris_Jenner,18.417699213781344,6
da.m_Kronprins_Frederik,11.581564380780982,4
da.m_Kronprinsesse_Mary,20.501272534523068,4
da.m_Kylie_Jenner,18.67904692580321,2
da.m_L.O.C.,18.624853050799604,6
da.m_La_Bohème,22.794662123994865,8
da.m_Lars_Christiansen_(håndboldspiller),12.82643977599322,4
da.m_Lars_Løkke_Rasmussen,22.722709289936553,3
da.m_Leonardo_DiCaprio,13.04396621746351,3
da.m_Lever,15.79534428938105,3
da.m_Lili_Elbe,20.65962360496656,3
da.m_Line_Knutzon,23.057746631625562,2
da.m_Linse_Kessler,17.436778257415817,6
da.m_Lionel_Messi,22.33802847999682,7
da.m_Liste_over_kommuner_i_Danmark_efter_indbyggertal,18.753320721877195,4
da.m_Livsvarigt_fængsel,18.714104883525685,2
da.m_London,21.56436067067275,2
da.m_Lukas_Forchhammer,12.40404501861642,5
da.m_Lukas_Graham,11.438339950739543,5
da.m_Lærkevej_(tv-serie),12.49712734626917,3
da.m_Løvernes_Konge,11.154340815330311,1
da.m_Madonna_(entertainer),19.268225499539717,5
da.m_Mads_Mensah_Larsen,18.357308192951788,5
da.m_Magnus_Landin_Jacobsen,16.330505333497776,6
da.m_Malta,18.89224771468988,1
da.m_Manchester_United_F.C.,18.14449265807463,7
da.m_Margot_Robbie,17.409557853686525,6
da.m_Mariah_Carey,17.68707487283153,1
da.m_Marilyn_Monroe,16.645196380020042,7
da.m_Matador_(tv-serie),22.27892896078754,4
da.m_Medina_(sanger),24.115590492974235,5
da.m_Mel_Gibson,19.963103939295777,3
da.m_Menneske,25.935947169003132,4
da.m_Mette_Lindberg,11.546187485792467,2
da.m_Michael_Jackson,18.534277934087324,5
da.m_Michael_Laudrup,15.087999548212286,3
da.m_Michelle_Obama,21.732952284414708,2
da.m_Mikkel_Hansen,21.92585237479691,6
da.m_Miley_Cyrus,11.418363512569718,3
da.m_Mormon,17.29182059745887,5
da.m_Morten_Andersen_(amerikansk_fodbold-spiller),15.445784547231442,5
da.m_Morten_Olsen_(håndboldspiller),16.362906498754448,5
da.m_Mount_Everest,24.023432387591996,11
da.m_Månen,19.54599651213083,1
da.m_NATO,17.47312489090308,2
da.m_Natalie_Portman,16.08026464809815,4
da.m_Navngivne_storme_i_Danmark,18.502860524396368,5
da.m_Neymar,22.416688840960212,6
da.m_Niclas_Kirkeløkke,14.747871633069915,4
da.m_Nikita_Klæstrup,21.65688695095389,9
da.m_Niklas_Landin_Jacobsen,19.463359816443525,6
da.m_Nikolaj_Coster-Waldau,14.84390155742391,5
da.m_Nikolaj_Lie_Kaas,19.401458092678226,2
da.m_Nina_Dobrev,23.502222496406432,3
da.m_Noah_Cyrus,25.222150327040733,3
da.m_Nymfomani,17.370761350813638,5
da.m_Olsen-banden,14.060343813707261,8
da.m_Operation_Bøllebank,20.214719236510927,3
da.m_Ove_Sprogøe,15.391746899134155,5
da.m_Panseksualitet,18.790196822096817,9
da.m_Paris,19.247564581903873,4
da.m_Paul_Pogba,22.558346011088574,7
da.m_Paul_Potts,16.39077410012888,3
da.m_Penicillin,17.324104612914645,4
da.m_Pernille_Blume,12.272330063945258,4
da.m_Peter_A.G._Nielsen,11.189454062734223,3
da.m_Peter_Frödin,11.153322208046404,3
da.m_Peter_Lundin,17.790873630855696,6
da.m_Peter_Reichhardt,21.56760646347871,9
da.m_Peter_Schmeichel,11.212465826524436,2
da.m_Ph.d.,22.098750848081064,3
da.m_Pilou_Asbæk,21.68183892866608,8
da.m_Player_(film),23.682118726983088,1
da.m_Pokémon,22.87991231669313,5
da.m_Polen,22.554532914964476,6
da.m_Portræt_af_Adele_Bloch-Bauer_I,17.62727010906334,5
da.m_Portugal,19.303284025243464,6
da.m_Poul_Reichhardt,18.055724326009095,5
da.m_Preben_Kaas,17.477348373062103,5
da.m_Premier_League,23.333591752876515,7
da.m_Pretty_Little_Liars,24.43585099845865,6
da.m_Prins_Christian,22.902286514986486,6
da.m_Prins_Joachim,16.255390855547653,2
"da.m_Prins_Philip,_hertug_af_Edinburgh",24.618072013158088,2
da.m_Protein,22.991128040804128,3
da.m_RMS_Titanic,19.645694667664255,3
da.m_Rasmus_Seebach,18.781667060105992,5
da.m_Rasmus_Tantholdt,12.872685221052503,3
da.m_Rasputin,23.319891751675474,3
da.m_Regnar_Lodbrog,23.041897629205653,3
da.m_Remee,11.52318405294488,2
da.m_René_Toft_Hansen,18.579501049856407,3
da.m_Rihanna,20.24069119582852,1
da.m_Rogue_One:_A_Star_Wars_Story,19.95884918411258,4
da.m_Roland_Møller,15.957479082877597,8
da.m_Ronald_Reagan,16.454721056056904,3
da.m_Ronaldinho,20.617172666419542,4
da.m_Roskildesyge,19.67640179025149,3
da.m_Royal_Arena,21.221749300900225,7
da.m_S-tog,26.172159218998452,9
da.m_SJIT_Happens,14.070374480589365,8
da.m_Samlejestillinger,16.683686591919482,2
da.m_Sanne_Salomonsen,13.065024858354112,3
da.m_Schweiz,16.630757146049366,4
da.m_Scientology,23.35663222375563,2
da.m_Selena_Gomez,20.97098185413153,3
da.m_Seth,12.75717230028343,4
da.m_Sherlock_Holmes,21.291175056427385,2
da.m_Shrek,13.61938280049949,7
da.m_Skandinavien,17.1673037460306,6
da.m_Skuespiller,16.20148642775187,3
da.m_Snapchat,24.281428229069697,5
da.m_Snus,17.087363473610104,3
da.m_Sofie_Gråbøl,19.37034194551615,7
da.m_Sofie_Linde_Lauridsen,13.565243760447514,3
da.m_Solsystemet,22.281733469799306,3
da.m_Sommer_(tv-serie),24.565531033249542,5
da.m_Sovjetunionen,19.84827216672236,1
da.m_Special:Search,24.432791702947398,6
da.m_Speciel:Log_på,17.404907523134,4
da.m_Speciel:MobileMenu,24.32966994002529,7
da.m_Speciel:MobileOptions,21.06071811962186,5
da.m_Spermacetolie,24.480011671881485,4
da.m_Sri_Lanka,20.728832757256804,6
da.m_Star_Wars:_The_Force_Awakens,23.521332950229105,3
da.m_Stephania_Potalivo,17.05681094855701,6
da.m_Stephen_Hawking,22.51625739221455,6
da.m_Steve_Jobs,19.77147260165325,5
da.m_Storbritannien,23.54294692725121,5
da.m_Storebæltsforbindelsen,24.2537198011745,6
da.m_Super_Bowl,28.34836965171948,7
da.m_Surströmming,21.100373900985648,3
da.m_Sverige,20.266763110850565,3
da.m_Sylvester_Stallone,14.533890544676147,5
da.m_Teenage_Mutant_Ninja_Turtles,21.511801213797675,5
da.m_Tenerife,27.46271254912042,7
da.m_The_Asteroids_Galaxy_Tour,11.83468741060707,1
da.m_The_Beatles,15.893639210057675,3
da.m_The_Vampire_Diaries,23.60636488086692,5
da.m_The_Wolf_of_Wall_Street_(film_fra_2013),16.408045561389727,6
da.m_Thomas_Blachman,11.374095581243594,1
da.m_Tiger,21.109404913004973,4
da.m_Tom_Cruise,21.49984972096427,4
da.m_Travis_Fimmel,23.686856480652025,3
da.m_Trine_Dyrholm,15.78330712108772,5
da.m_Tupac_Shakur,22.66172568355997,4
da.m_Tyskland,20.376571517197576,4
da.m_Ulf_Pilgaard,16.081239006102965,7
da.m_VM_i_håndbold_(mænd),16.621591338831998,4
da.m_VM_i_håndbold_2017_(mænd),21.201690314959386,6
da.m_Valentinsdag,26.893259563952622,8
da.m_Vejrekstremer_i_Danmark,15.137686682763727,5
da.m_Verdens_befolkning,21.60684779223143,4
da.m_Verdens_hovedstæder,20.640985646665513,3
da.m_Verdens_landes_BNP_pr._indbygger,22.36023015365524,2
da.m_Verdens_syv_underværker,21.72580398990467,3
da.m_Verdensdel,20.65926538534967,6
da.m_Vietnam,23.003974406282516,2
da.m_Vietnamkrigen,12.29880069239174,4
da.m_Viggo_Mortensen,14.345937652961242,5
da.m_Vikinger,24.012730390656944,6
da.m_Vikings_(tv-serie),23.1953719142222,4
da.m_Vladimir_Putin,20.530965401532363,4
da.m_Wayne_Rooney,13.934174105239801,5
da.m_Will_Smith,21.407223263522276,6
da.m_Winston_Churchill,22.042111084104125,4
da.m_X_Factor_(Danmark),11.613351607221094,3
da.m_X_Factor_2016_(Danmark),11.980661848261487,2
da.m_X_Factor_2017_(Danmark),11.741045782569781,3
da.m_YouTube,15.914781552264603,7
da.m_Zlatan_Ibrahimović,23.450828745467405,5
da.m_Årgang_0,16.566278490154012,4
da.m_Østrig,25.94217645155017,3
da.q_Forside,16.30087918000224,2
da.q_Speciel:Log_på,15.642580302903996,4
da.q_Speciel:Opret_konto,13.527834113289972,3
da.s_Forside,11.140531045467748,3
da.s_Speciel:Log_på,18.7790406693632,4
da.s_Speciel:Opret_konto,21.087354359522386,3
de_(1)_Ceres,23.777010399089313,4
de_(136199)_Eris,19.117270317856146,4
de_(16)_Psyche,21.211949565324783,2
de_(4)_Vesta,20.921618340772376,3
de_(500)_Days_of_Summer,22.53433038114504,3
de_(90377)_Sedna,25.283325652221738,1
de_(99942)_Apophis,18.590616814151286,2
de_(T)Raumschiff_Surprise_–_Periode_1,18.65445305219843,4
de_.22_Hornet,19.853589017254677,6
de_.30_Carbine,23.573278329924246,5
de_.357_SIG,20.114675335120644,4
de_.44_Magnum,21.60946206407534,2
de_.454_Casull,17.85362780186965,8
de_.950_JDJ,23.01652565727406,2
de_.NET,22.13152037531761,0
"de_1,2-Propandiol",19.658324424171866,3
de_1-Propanol,25.13885215853823,4
