words,RMSE,trend_points
ar_الحزب_السوري_القومي_الاجتماعي,19.748772603572704,0
ar_الحسين_بن_طلال,17.30940473320578,3
ar_الحسين_بن_علي,18.215915880349332,5
ar_الحشاشون,14.974172018003657,4
ar_الحملة_الفرنسية_على_مصر,25.58358369056183,4
ar_الخديوي_إسماعيل,21.518441768610465,3
ar_الخطوط_السعودية,19.62882241803613,8
ar_الخلافة_الراشدة,19.842701209660934,5
ar_الخلفاء_الراشدون,22.204777170507,2
ar_الخليج_العربي,20.168499427005674,3
ar_الخليل,20.008127118752473,2
ar_الدار_البيضاء,20.1898972393666,3
ar_الداي_حسين,19.660630059311945,8
ar_الدجال_(إسلام),19.02984882115073,3
ar_الدنمارك,16.789654062198096,3
ar_الدوري_الإسباني_لكرة_القدم,20.31043868346995,5
ar_الدوري_الإنجليزي_الممتاز,19.560165305597742,1
ar_الدولة_الأموية,21.956063040283276,2
ar_الدولة_الأموية_في_الأندلس,18.622766157884367,3
ar_الدولة_السعودية_الأولى,20.15332581719228,5
ar_الدولة_السلجوقية,21.23184823403687,2
ar_الدولة_الصفوية,20.625661154324874,5
ar_الدولة_العثمانية,21.817167004596662,4
ar_الدولة_الفاطمية,20.28145913389774,3
ar_الدولة_المرينية,21.72457557900064,4
ar_الذهبي,18.98102615761279,11
ar_الرباط,24.870579470728792,3
ar_الربيع_العربي,17.641591153859114,3
ar_الرسالة_(فيلم),20.516118904294842,1
ar_الرياض,24.228286309386824,8
ar_الزبير_بن_العوام,18.112563682866973,8
ar_الزمخشري,25.001440850102288,5
ar_الزهرة,20.318846156275157,3
ar_الزواج_في_الإسلام,22.38039684381351,3
ar_الزوجة_المفقودة_(فيلم),18.507276090855218,5
ar_السد_العالي,20.41155032961421,3
ar_السلالة_العثمانية,22.510419229700467,0
ar_السلامة_والصحة_المهنية,18.723993376596443,4
ar_السلطانة_كوسم,19.04040590450631,1
ar_السندباد_البحري,23.62465245244039,6
ar_السودان,22.821857664551054,2
ar_السويد,20.6709223714191,1
ar_السياحة_في_مصر,19.479737460809375,3
ar_الشرق_الأوسط,17.90772298524196,1
ar_الشعر_العربي_في_عصر_صدر_الإسلام,23.45665650697708,6
ar_الشمس,25.90582578738359,9
ar_الشمس_التبريزي,21.912795131810153,4
ar_الشيعة,21.004983946182808,2
ar_الصلاة_على_النبي,18.97857151768788,3
ar_الصلاة_في_الإسلام,22.383245728544797,4
ar_الصوم_في_الإسلام,24.758271386710557,6
ar_الصومال,20.64556610736001,4
ar_الصين,21.70057869473211,4
ar_الطب_والصيدلة_في_عصر_الحضارة_الإسلامية,22.037289360781628,5
ar_الطلاق_في_الإسلام,25.12807354689857,5
ar_الظاهر_بيبرس,19.122724925733497,4
ar_العاصمة_الإدارية_(مصر),21.628287888340278,3
ar_العباس_بن_عبد_المطلب,23.15520153661949,9
ar_العدوان_الثلاثي,19.343803821574475,1
ar_العراق,12.8275357569957,2
ar_العربي_بن_مهيدي,24.88954134260934,5
ar_العز_بن_عبد_السلام,22.1964698000084,7
ar_العهد_الجديد,22.10484156537213,8
ar_الغابون,21.515975087891412,3
ar_الغزو_العراقي_للكويت,18.03943279012241,5
ar_الفاتيكان,23.02288291891549,3
ar_الفتح_الإسلامي_لفارس,21.85006039225211,2
ar_الفتح_الإسلامي_للمغرب,24.040898163789013,4
ar_الفرات,17.930675010510477,4
ar_الفرقة_الانتحارية,21.807566477520094,4
ar_الفروق_العقيدية_بين_الطوائف_المسيحية,17.969661137692313,3
ar_الفلبين,21.95004833994374,5
ar_القدس,19.680847784778184,5
ar_القرآن_الكريم,20.467364491072438,3
ar_القراءات_العشر,18.073318804096857,4
ar_القسطنطينية,18.283761528496424,3
ar_القضية_الفلسطينية,26.114481181908992,4
ar_القعقاع_بن_عمرو_التميمي,18.760669360246155,4
ar_القناص_(مانغا),18.981820778876344,2
ar_القوات_الجوية_الملكية_السعودية,15.0213482524943,6
ar_القوات_المسلحة_السعودية,21.438466888050357,7
ar_القوات_المسلحة_العراقية,19.393874040306798,2
ar_القوات_المسلحة_المصرية,18.013283444140708,3
ar_القوقاز,21.510064691537348,3
ar_الكتاب_المقدس,19.086198262768534,4
ar_الكتب_المقدسة_في_الإسلام,23.946328984958484,2
ar_الكساد_الكبير,19.115232595250458,3
ar_الكنيسة_الرومانية_الكاثوليكية,21.83979811016097,7
ar_الكنيسة_القبطية_الأرثوذكسية,20.756760358235027,4
ar_الكنيسة_المارونية,19.948571434143936,3
ar_المجر,22.739171991527304,3
ar_المجوس_الثلاثة,21.510759002333053,3
ar_المحاسب_(فيلم),18.426909309450966,4
ar_المحيط_الهادئ,22.204759771576335,7
ar_المخابرات_العامة_المصرية,20.21685345030679,5
ar_المدينة_المنورة,23.80689434165199,5
ar_المرابطون,24.180720121491944,5
ar_المسجد_الأقصى,19.471362153840694,1
ar_المسجد_الحرام,17.95575881367512,5
ar_المغرب_العربي,19.546688124797146,3
ar_المكسيك,20.30049032944605,3
ar_الملائكة_في_الإسلام,24.37792065413269,5
ar_المنصور_بن_أبي_عامر,14.96851159879226,4
ar_الموتى_السائرون,22.38787078549834,5
ar_الموحدون,21.552590182722096,4
ar_الموصل,22.14204127539689,5
ar_المولد_النبوي,24.962089361934567,6
ar_النادي_الأهلي_(جدة),23.681013287590257,5
ar_النرويج,13.421567423144683,5
ar_النعمان_بن_المنذر,24.444684748090918,4
ar_النيجر,26.932163092720398,9
ar_الهجرة_النبوية,20.51369132884886,3
ar_الهجوم_النووي_على_هيروشيما_وناجازاكي,24.81736725659914,7
ar_الهجوم_على_ملهى_ليلي_في_إسطنبول_2017,21.58467941848221,3
ar_الولايات_المتحدة,13.752704680294611,3
ar_الوليد_بن_طلال_بن_عبد_العزيز_آل_سعود,18.95565969231969,2
ar_اليابان,24.37573687347386,3
ar_اليمن,16.055981459858987,2
ar_اليونان,21.922895622102573,3
ar_اليونان_القديمة,20.242180838049087,4
ar_انتصاب_القضيب,17.599974832186554,6
ar_انحراف_معياري,23.819862835634098,4
ar_انطباعية,26.173027906915536,5
ar_اوم_بوري,20.129244631056817,1
ar_باب_الحارة,12.805188691102328,4
ar_بابا_نويل,18.99828992974225,4
ar_بابلو_بيكاسو,21.9972115896636,5
ar_باراك_أوباما,21.69439826694507,3
ar_باروخ_سبينوزا,22.695874886369964,7
ar_باسكال_(وحدة),23.91103435224612,4
ar_باسل_خياط,24.01194379476683,7
ar_باسم_مرسي,24.872517352480607,6
ar_باندا_عملاقة,22.495038177747034,6
ar_باولو_كويلو,19.98369727601884,5
ar_باي_بال,22.734238796471917,4
ar_بايثون,19.671448601953045,7
ar_بايزيد_الأول,22.815861380318548,2
ar_بحث_علمي,23.342828269823602,4
ar_بحث_وصفي,17.492262216204992,4
ar_بحر,22.936430400858338,7
ar_بحر_قزوين,16.610814350582594,5
ar_بدر_شاكر_السياب,24.636903147120208,7
ar_بر_الوالدين,25.611329093986054,3
ar_براد_بيت,13.226773368416127,3
ar_برازرز,20.23585430490943,2
ar_براغماتية,24.79092108823308,3
ar_برج_الجدي,21.120235244910713,5
ar_برج_العقرب,20.03058926197162,4
ar_بركان,25.395507057479826,7
ar_برلمان,24.014735425456255,6
ar_برلين,18.27438660659932,2
ar_برمجة,20.824880438081582,4
ar_برمجة_كائنية_التوجه,20.160099140913836,3
ar_برمجية,19.123855014448583,7
ar_بروباغندا,19.763982249290503,1
ar_بروتستانتية,20.372411023323473,5
ar_بروتوكولات_حكماء_صهيون,18.40299495125442,4
ar_بروتين,23.12935959549846,3
ar_بروستاتا,19.198375829898342,2
ar_بروناي,16.306108786987142,8
ar_بريانكا_تشوبرا,25.68694105557071,6
ar_بشار_بن_برد,23.060026636258527,8
ar_بطاطس,23.791787092766302,4
ar_بطالة,23.56316491817871,4
ar_بطريق,17.108539698925192,4
ar_بعلبك,11.205469539991077,4
ar_بغداد,18.201621247776195,3
ar_بكالوريوس,19.43890665365849,3
ar_بكتيريا,17.757640406631317,3
ar_بكر_بن_وائل,18.468309389839384,6
ar_بلاد_الشام,17.282598856546564,2
ar_بلاد_بابل,21.01236102140904,3
ar_بلازما_(فيزياء),24.821391767533168,5
ar_بلال_بن_رباح,18.788109776315423,5
ar_بلاي_ستيشن_3,17.502293175680574,8
ar_بلغاريا,22.192603135147177,4
ar_بلقيس,24.44584941596075,3
ar_بلقيس_أحمد_فتحي,15.74917037666823,3
ar_بنات_الشمس_(مسلسل),22.330925229889903,3
ar_بنو_إسرائيل,22.339010420204936,2
ar_بنو_تميم,19.663989421810825,6
ar_بهائية,22.91610641381081,4
ar_بوابة:أعلام,21.925884310423317,2
ar_بوابة:الأديان,17.206723864715972,2
ar_بوابة:التاريخ,20.34837800455163,2
ar_بوابة:الجزائر,24.140674544589817,6
ar_بوابة:السعودية,22.82467629347557,4
ar_بوابة:الفيزياء,24.464806031215616,3
ar_بوابة:المرأة,18.360599147579286,3
ar_بوابة:المغرب,20.877775501371115,5
ar_بوابة:الولايات_المتحدة,22.77746664530861,3
ar_بوابة:تقنية,19.752266152957304,2
ar_بوابة:ثقافة,19.31243604917006,2
ar_بوابة:جغرافيا,19.54912548391783,1
ar_بوابة:رياضيات,19.361242553778812,3
ar_بوابة:سينما,23.592338001950154,3
ar_بوابة:طب,20.738667938616477,1
ar_بوابة:طيران,19.669814860428755,3
ar_بوابة:علم_الجنس,22.402366959781595,3
ar_بوابة:فلسفة,15.170360814583542,5
ar_بوابة:مثلية_جنسية,25.349691512614047,4
ar_بوابة:محتوى_مختار,21.380238651640692,2
ar_بوابة:موسيقى,26.98041835574767,5
ar_بوتاسيوم,11.546692539294476,3
ar_بوذية,17.339346608444938,0
ar_بول_ووكر,19.881930573999515,5
ar_بولندا,17.652313166859535,4
ar_بي_إتش_بي,17.817969319429814,6
ar_بي_إم_دبليو,17.887746722074727,6
ar_بيئة,24.019505274048804,4
ar_بيروت,22.457265188138155,1
ar_بيرين_سات,23.03239855854453,2
ar_بيل_غيتس,18.975395360606953,2
ar_بيليه,16.48055174620573,3
ar_بينيتو_موسوليني,11.925027445593306,6
ar_بيومي_فؤاد,23.287610327217518,6
ar_تأمين,16.37127690859746,4
ar_تاريخ,18.337643684638124,3
ar_تاريخ_الإمارات_العربية_المتحدة,21.665132569360065,9
ar_تاريخ_الجزائر,25.133417494221632,5
ar_تاريخ_العالم,20.888786153311596,2
ar_تاريخ_العراق,11.54646444047723,5
ar_تاريخ_الكتابة,23.569021986008178,8
ar_تاريخ_المسيحية,12.98599064122081,1
ar_تاريخ_الولايات_المتحدة,23.417798378450343,4
ar_تاريخ_مصر,19.747686022417767,2
ar_تامر_حسني,23.34728901034016,5
ar_تايوان,21.93152406648929,6
ar_تجارة_إلكترونية,23.555166119429444,3
ar_تجنيد_إجباري,17.888079235412913,2
ar_تحلية_مياه,25.827562451606454,7
ar_تحليل_رباعي,21.106522372166484,4
ar_تخطيط_استراتيجي,23.10453278331607,3
ar_تدخين,25.925003240526244,4
ar_ترانزستور,23.788662133584566,5
ar_تربة,20.188028214848238,5
ar_ترتيب_العمليات_الحسابية,24.97178132726282,6
ar_ترجمة_جوجل,23.74351820343751,6
ar_تركمانستان,17.371318374752807,4
ar_تركيب_ضوئي,24.34872169177763,8
ar_تسارع,22.98985592687875,6
ar_تشاد,20.158514345545942,2
ar_تشارلز_داروين,18.27671569879583,7
ar_تشارلز_ديكنز,25.714905682930834,4
ar_تشارلي_تشابلن,17.440789091832283,3
ar_تشبيه,24.143120610427786,9
ar_تشيلي,23.44088761560126,5
ar_تصحر,25.783591092794534,7
ar_تصفيات_كأس_الأمم_الأفريقية_لكرة_القدم_2017,22.691506078542133,3
ar_تصلب_متعدد,22.7970865564154,4
ar_تصنيف:أفلام_عن_الجنس,18.563039664613157,2
ar_تصنيف:أفلام_كوميدية_مصرية,26.123921016810193,3
ar_تصنيف:مسلسلات_تلفزيونية_سورية,24.190699326813846,7
ar_تصنيف:مسلسلات_كوميدية_سورية,16.89347605009864,5
ar_تصنيف:ممثلات_إباحيات,24.908538204097347,5
ar_تصنيف:ممثلات_إباحيات_أمريكيات,20.202737534054638,3
ar_تصنيف:مواقع_وب_إباحية,20.277561055108666,8
ar_تصنيف_فيفا_العالمي,19.57547513429666,5
ar_تصنيفات_الأفلام,20.72772195379333,6
ar_تضخم_اقتصادي,21.44232054548077,3
ar_تطوع,25.8565955871962,6
ar_تعليم,22.381905353657665,3
ar_تعليم_إلكتروني,17.67566105434332,6
ar_تعليم_عن_بعد,19.0707639954032,7
ar_تغذية,26.06655266022753,8
ar_تغذية_النبات,21.34258415516022,2
ar_تغريبة_بني_هلال,19.752154923635228,4
ar_تفاح,24.122387692298425,3
ar_تفاضل_وتكامل,17.992897862982044,3
ar_تفاعل_كيميائي,27.591105633816184,2
ar_تقدير_دراسي_(التعليم),21.30242145700036,4
ar_تقنية_النانو,19.831489291383274,7
ar_تقويم_أمازيغي,26.409466855163394,3
ar_تقويم_ميلادي,19.817256367671032,1
ar_تقويم_هجري,15.994485385919452,3
ar_تقويم_هجري_شمسي,16.807409880661307,4
ar_تلفاز,24.442721920183146,4
ar_تلوث,23.874402973605658,2
ar_تلوث_البيئة_وآثاره_على_صحة_الإنسان,24.78888438449762,5
ar_تلوث_المياه,25.678236155000082,7
ar_تلوث_الهواء,26.660784504684777,4
ar_تمساح,22.110101762461913,6
ar_تمويل,24.76303818512532,2
ar_تنشئة_اجتماعية,11.122816480833775,5
ar_تنفس,23.84466277823076,5
ar_تنقية_المياه,24.41275196251245,5
ar_توتر_سطحي,18.93721770805658,8
ar_توزيع_إلكتروني,25.45729028501517,6
ar_توزيعات_إلكترونية_للعناصر_الكيميائية_(صفحة_بيانات),25.03529465541089,4
ar_توفيق_الحكيم,26.7540600841731,6
ar_توليد_الكهرباء,20.686910904325455,5
ar_توم_هانكس,21.217093827616182,3
ar_توماس_إدوارد_لورنس,25.859049959516028,6
ar_تونس_(مدينة),18.380507215935445,1
ar_تويتر,19.280109950447386,5
ar_تويوتا,17.66892641107758,2
ar_تيتانيك_(فيلم_1997),21.35932488365491,1
ar_تيران_(جزيرة),13.65756986959211,3
ar_تيم_حسن,22.08413593415907,5
ar_ثدي,18.69002835591177,5
ar_ثقافة,21.311348821587615,5
ar_ثلج,23.542527099032394,2
ar_ثمود,22.812410022891132,5
ar_ثنائي_أكسيد_الكربون,26.137400511913867,4
ar_ثورة_25_يناير,24.335467783634943,4
ar_ثورة_التحرير_الجزائرية,22.499900411014572,7
ar_جائزة_الأوسكار,15.106474522311501,3
ar_جائزة_الأوسكار_لأفضل_فيلم,23.817122015290526,2
ar_جائزة_الكرة_الذهبية_(رياضة),17.375886260291935,3
ar_جابر_بن_حيان,21.17566436066456,5
ar_جاذبية_(فيزياء),25.401959425944273,2
ar_جاستن_بيبر,16.425700933543684,2
ar_جامعة_الدول_العربية,18.162735827393856,3
ar_جامعة_هارفارد,20.32315252331079,5
ar_جان_بول_سارتر,20.149370347310924,6
ar_جاهلية,17.457317056799898,2
ar_جبر,18.822558401597416,5
ar_جبل_إفرست,24.654219225462285,5
ar_جبل_طارق,25.364174529085382,7
ar_جحا,22.655533615411496,4
ar_جحيم_(فيلم_2016),18.643045212308245,6
ar_جدة,24.7231724861009,5
ar_جدول_اختصارات_لوحة_المفاتيح,19.331744313318747,3
ar_جذام,24.85796446369995,3
ar_جذر_نبات,20.978967625593473,6
ar_جرب,16.62970556792664,6
ar_جرمانيون,15.468450484801204,5
ar_جرير,19.259976660231104,4
ar_جزر_القمر,19.926057757912837,3
ar_جعفر_الصادق,19.503842274208562,4
ar_جغرافيا,22.77596280308777,4
ar_جلال_الدين_الرومي,19.87937522514611,4
ar_جلال_الدين_السيوطي,20.449666618212845,4
ar_جلد,27.930199464095708,2
ar_جلوكوز,21.083038494346155,6
ar_جماع,16.598054130670725,1
ar_جمال_سليمان,15.933674041476644,2
ar_جمال_عبد_الناصر,22.389001939153413,5
ar_جمباز,24.96192236567151,2
ar_جمعية_العلماء_المسلمين_الجزائريين,24.13586248134559,4
ar_جمل,21.976011462848298,7
ar_جمهورية_أيرلندا,20.50868740218991,3
ar_جمهورية_الدومينيكان,21.786084483394696,9
ar_جميلة_بوحيرد,23.583760529729204,9
ar_جنس_جماعي,22.467544566862777,5
ar_جنكيز_خان,17.516570665224002,1
ar_جنوب_أفريقيا,18.664533664985328,4
ar_جنوب_السودان,19.00035847947762,4
ar_جنون_ارتياب,24.24916139659783,4
ar_جنيه_إسترليني,20.718138610259327,5
ar_جنيه_مصري,20.366394437477723,7
ar_جهاز_بولي,20.209462562278624,3
ar_جهاز_تنفسي,25.490504324245922,7
ar_جهاز_عصبي,19.860113021756174,5
ar_جهاز_هضمي,20.931838705297082,5
ar_جهد_كهربائي,23.60193750744304,5
ar_جهيمان_العتيبي,19.157096538451572,5
ar_جواب_اعتقال_(فيلم),20.042106199559665,3
ar_جوجل,22.905750804601958,3
ar_جوجل_إيرث,18.2108493965992,2
ar_جورج_برنارد_شو,16.17813099858106,4
ar_جورج_مايكل,15.735291714108843,2
ar_جورج_واشنطن,18.383823351660038,2
ar_جورجيا,19.22426489839711,2
ar_جوزة_الطيب,21.922305598722595,7
ar_جوزيف_ستالين,23.699117962199804,4
ar_جوزيه_مورينيو,14.237218760256216,8
ar_جون_سينا,24.155326800677425,5
ar_جون_كينيدي,21.268322488785344,6
ar_جون_لوك,19.97110325883953,3
ar_جوني_ديب,21.5998900152903,4
ar_جوني_سنس,22.88554600384987,4
ar_جي_تي_أي_5,18.70149103237687,1
ar_جيسون_ستاثام,20.273354762347285,2
ar_جيم_كاري,20.499680855045742,3
ar_جيمس_بوند,19.490870454805354,1
ar_جين_كلود_فان_دام,23.156983246053247,1
ar_جينيفر_لوبيز,24.20715881690239,4
