Unnamed: 0,words,RMSE,trend_points
8177,de_Elektrolokomotive,18.204895195796038,3
8178,de_Elektromagnet,19.360954137409802,3
8179,de_Elektromagnetische_Verträglichkeit,18.158222974541093,5
8180,de_Elektromagnetischer_Puls,12.831634277764952,4
8181,de_Elektromobilität,14.461304005151195,3
8182,de_Elektronenaffinität,21.257585668632053,4
8183,de_Elektronische_Musik,27.28903886484134,2
8184,de_Elektronische_Versicherungsbestätigung,16.007128356797367,5
8185,de_Elektronischer_Handel,18.11920038099763,7
8186,de_Elektrophile_aromatische_Substitution,22.191007773806707,2
8187,de_Elektrophorese,20.084193298277032,7
8188,de_Elektroschockpistole,19.326525199434908,3
8189,de_Elektrosmog,20.32672211747564,4
8190,de_Elektrostatik,16.873288076099012,4
8191,de_Elektrostatische_Entladung,15.662856359962008,8
8192,de_Elementarteilchen_(Film),17.029423785302466,6
8193,de_Elementary_(Fernsehserie),13.408521989509909,3
8194,de_Elementary_OS,16.692628478172743,4
8195,de_Elena_Anaya,17.403202524165277,7
8196,de_Elena_Ferrante,16.638292998099,4
8197,de_Elena_Uhlig,17.972924656022087,6
8198,de_Eleonore_von_Aquitanien,14.55114947529632,6
8199,de_Elephantiasis,18.89733711069596,5
8200,de_Elfenbein,13.861486703408172,6
8201,de_Elfenbeinturm,15.274934723065595,3
8202,de_Elfi_Eschke,15.559083864913786,6
8203,de_Eli_Lilly_and_Company,12.596080385846589,5
8204,de_Eli_Manning,35.855205136474545,8
8205,de_Eli_Wallach,16.709417475219613,5
8206,de_Elias,21.99103927158772,2
8207,de_Elif_Shafak,14.02115836050949,11
8208,de_Elijah_Wood,39.92305503280645,5
8209,de_Elisabeth_(Musical),31.333070355400352,2
8210,de_Elisabeth_(Russland),38.932828406927314,6
8211,de_Elisabeth_I.,17.26960007822783,7
8212,de_Elisabeth_Lanz,23.639421722805125,7
8213,de_Elisabeth_Orth,86.05608480057207,4
8214,de_Elisabeth_Stuart,10.046304817129037,3
8215,de_Elisabeth_Volkmann,12.655157764701308,3
8216,de_Elisha_Cuthbert,14.488353859588006,3
8217,de_Elite:_Dangerous,26.634725885027127,7
8218,de_Elizabeth_Gillies,17.070409956763555,6
8219,de_Elizabeth_Hurley,12.944387562501635,3
8220,de_Elizabeth_McGovern,14.976826881733516,8
8221,de_Elizabeth_Short,18.77421758549588,4
8222,de_Elizabeth_–_Das_goldene_Königreich,28.78981822222278,2
8223,de_Elke_Heidenreich,12.561792411790913,3
8224,de_Elke_Sommer,72.16706828183105,10
8225,de_Ella_Endlich,21.633043073767876,6
8226,de_Ella_Purnell,18.3041517308672,3
8227,de_Ellbogengelenk,17.224207197396428,4
8228,de_Elle_(2016),15.522399660295465,3
8229,de_Elle_(Einheit),21.489335969026275,2
8230,de_Elle_Fanning,14.312990243974564,3
8231,de_Ellen_DeGeneres,10.90809373694776,5
8232,de_Ellen_Umlauf,17.341263791887688,3
8233,de_Ellenie_Salvo_González,18.298049951527076,5
8234,de_Ellie_Goulding,13.392771325168324,3
8235,"de_Elliot,_das_Schmunzelmonster",27.612819351813783,4
8236,de_Ellwangen_(Jagst),14.944124220547614,5
8237,de_Elly_Beinhorn,14.500943593477723,9
8238,de_Elmar_Brok,16.06761718556839,3
8239,de_Elmar_Hörig,19.14509116591407,7
8240,de_Elmar_Wepper,85.1095626531585,17
8241,de_Elmsfeuer,25.48686007826447,7
8242,de_Elmshorn,17.69451174932264,3
8243,de_Elohim,18.266270859999185,4
8244,de_Elsa_Jean,16.095335342222242,4
8245,de_Elsevier,17.662949213111247,2
8246,de_Elster,22.678302069560903,4
8247,de_Elternzeit,243.0432246218961,8
8248,de_Elton_(Moderator),16.273703633413987,6
8249,de_Elton_John,17.537110427256817,1
8250,de_Elvis_Presley/Diskografie,12.902884089462008,3
8251,de_Elysion,20.128151411987744,8
8252,de_Elysium,18.946742203949665,3
8253,de_EmDrive,18.14282789557707,6
8254,de_Emanation_(Philosophie),13.917565709122307,3
8255,de_Emanuel_Lasker,13.406440380220781,2
8256,de_Embraer,17.95594833317865,8
8257,de_Embraer-ERJ-145-Familie,29.62552661958457,3
8258,de_Emergency_Room_–_Die_Notaufnahme,27.98998898276173,3
8259,de_Emil_Forsberg,26.030096751103002,6
8260,de_Emil_Steinberger,18.043150332838174,8
8261,de_Emil_und_die_Detektive,18.114254453735086,2
8262,de_Emilia_(Sängerin),10.607046343714117,4
8263,de_Emilie_de_Ravin,20.474637208404094,4
8264,de_Emilio_Moutaoukkil,18.00804343452656,2
8265,de_Emily_Bergl,23.853350144292488,2
8266,de_Emily_Bett_Rickards,17.390192777954024,5
8267,de_Emily_Blunt,59.882103323550865,3
8268,de_Emily_Brontë,14.649366292791054,5
8269,de_Emily_Cox,13.69537471472699,8
8270,de_Emily_Deschanel,17.66392394468428,5
8271,de_Emily_Wickersham,17.566928492507774,3
8272,de_Emily_Wood,24.68774641035225,8
8273,de_Emilíana_Torrini,27.50895949577255,3
8274,de_Emir_Kusturica,14.161253594603266,4
8275,de_Emission_(Wirtschaft),18.65198225220334,4
8276,de_Emma_Bunton,15.869818442498785,5
8277,de_Emma_Rigby,20.103954157796988,11
8278,de_Emmanuel_Macron,15.275092919507092,4
8279,de_Emmanuel_Niyonkuru,15.83260613292823,5
8280,de_Emmanuelle,13.91998894701511,4
8281,de_Emmanuelle_Béart,18.44622484085628,9
8282,de_Emmanuelle_Vaugier,48.4918139941403,7
8283,de_Emmendingen,18.57586359098872,10
8284,de_Emmentaler,13.704771045362522,3
8285,de_Emmer_(Getreide),13.051982775139225,4
8286,de_Emmerich_Kálmán,12.685059800127368,6
8287,de_Emo,16.127705969719962,3
8288,de_Emotional_instabile_Persönlichkeitsstörung,15.954500254623015,0
8289,"de_Empire_(Fernsehserie,_2015)",13.704765400071,4
8290,de_Empirische_Sozialforschung,19.39337857516458,5
8291,de_Empirische_Standardabweichung,1849.4006323745289,13
8292,de_Employer_Branding,16.086523237856355,7
8293,de_Ems,17.0835509357303,6
8294,de_Emsdetten,15.583014978259873,3
8295,de_Emskirchen,17.179618978079223,11
8296,de_Emu_Field,23.43127133589016,4
8297,de_Emulator,14.266028099396115,7
8298,de_End_of_Watch,20.27010489281729,8
8299,de_Endemie,16.819818169566556,3
8300,de_Endless_Love_(2014),13.722349118474414,7
8301,de_Endlicher_Automat,18.57635309970931,5
8302,de_Endogamie,18.99844299153727,6
8303,de_Endogen,14.092627119129205,3
8304,de_Endokrinologie,15.925664507945873,3
8305,de_Endotracheale_Intubation,14.561250237020538,5
8306,de_Endstation_Sehnsucht,18.65038118560987,4
8307,de_Endstufe,14.64476559541353,5
8308,de_Enercon,14.828813371744184,5
8309,de_Energiespeicher,21.074130269050965,4
8310,de_Energieverbrauch,17.334414295782338,4
8311,de_Energiewaffe,17.566888996054637,10
8312,de_Energydrink,17.279491654872476,4
8313,de_Enfant_terrible,13.112532038955464,7
8314,de_Engel,137.0674000926197,8
8315,de_Engelbert_Dollfuß,14.745150758405945,4
8316,de_Engelbert_Strauss,14.533399329095893,2
8317,de_Engelbert_von_Nordhausen,13.583268832794705,5
8318,de_Engelstrompeten,19.64879781943145,2
8319,de_Englische_Bulldogge,17.0263133861308,4
8320,de_Englische_Creme,15.311392395987834,4
8321,de_Englischer_Bürgerkrieg,17.26840934792783,1
8322,de_Englischer_Schweiß,16.506474734634143,1
8323,de_Englisches_Frühstück,19.282033257371406,8
8324,de_Enie_van_de_Meiklokjes,12.793339295438642,7
8325,de_Enigma_(Musikprojekt),13.903889612334757,6
8326,de_Enissa_Amani,26.840135851400447,5
8327,de_Enklave,17.210695425097867,6
8328,de_Enneagramm,19.378611179806587,1
8329,de_Ennepe-Ruhr-Kreis,14.312552552101725,6
8330,de_Enrico_Caruso,18.92419456980123,4
8331,de_Enrico_Dandolo,21.0026176995408,6
8332,de_Enrique_Peña_Nieto,38.02444522657441,9
8333,de_Ensiferum,22.470901678272824,4
8334,de_Entartete_Kunst,17.42666835544659,6
8335,de_Entdeckung_Amerikas,19.436379578965887,2
8336,de_Entenvögel,25.675993453013447,3
8337,de_Enterisches_Nervensystem,15.977037342761033,7
8338,de_Enterobakterien,15.328770684570687,6
8339,de_Enterostoma,19.605028191099926,2
8340,de_Entfernungsmessung,17.298813419896742,4
8341,de_Entführung_des_Flugzeugs_„Landshut“,20.375783425052184,3
8342,de_Entgeltfortzahlung_im_Krankheitsfall,18.502795622632963,5
8343,de_Entgeltpunkte,17.497887870621113,4
8344,de_Entgeltumwandlung,20.35771039073761,8
8345,de_Enthauptung,19.134438102872434,4
8346,de_Enthusiasmus,18.733962878884377,5
8347,de_Enthäuten,20.122526665227817,8
8348,de_Entropie_(Begriffsklärung),17.849166761713164,5
8349,de_Entwicklungsstadium_(Software),18.04702211968586,4
8350,de_Entwurfsmuster_(Buch),12.576700591561716,7
8351,de_Enzephalitis,30.661923016429768,8
8352,de_Enzi_Fuchs,21.110623943182045,7
8353,de_Enzymhemmung,20.516371666580106,8
8354,de_Epcot,21.777003002650147,3
8355,de_Ephebophilie,15.554536100815715,4
8356,de_Ephraim_Kishon,18.75878190363233,7
8357,de_Epicondylitis,14.969216486642908,7
8358,de_Epigallocatechingallat,13.430730719361911,8
8359,de_Epik,22.72038254752466,9
8360,de_Epiktet,15.71292899070989,6
8361,de_Epilepsie,17.702484335688442,3
8362,de_Epilog,16.483030727880184,2
8363,de_Epiphaneia,17.734228105156966,8
8364,de_Epiphanias,16.576147637526354,7
8365,de_Epiphanie,21.185693208077048,6
8366,de_Epiphysenfuge,18.343226464489454,2
8367,de_Epiphyt,18.617847130042914,8
8368,de_Epitheton,19.568589461941983,2
8369,de_Epoch_Times,14.144264782619883,4
8370,de_Epoxide,18.03909142586627,3
8371,de_Epsilon,18.496108593645154,4
8372,de_Epstein-Barr-Virus,15.50273726284406,2
8373,de_Equilibrium_(Film),19.134804386554478,3
8374,de_Er_ist_wieder_da,19.10194497589184,2
8375,de_Er_ist_wieder_da_(Film),33.93842153408166,5
8376,de_Era_Istrefi,15.801259760012648,4
8377,de_Erasmus_von_Rotterdam,19.144957931119887,4
8378,de_Eratosthenes,20.34472437506189,4
8379,de_Erbarmen_(Film),23.11269152478809,2
8380,de_Erbengemeinschaft,17.421003848083092,2
8381,de_Erbeskopf,18.915212662189766,6
8382,de_Erbil,17.716352359057165,4
8383,de_Erbkrankheit,22.300755511552172,7
8384,de_Erbrecht,24.98286489671514,3
8385,de_Erbschein,15.8552784274272,5
8386,de_Erbsünde,18.026033948984672,3
8387,de_Erdachse,39.84588295075578,8
8388,de_Erdalkalimetalle,34.800885255214425,6
8389,de_Erdbeben,21.170191173084678,3
8390,de_Erdbeben_im_Indischen_Ozean_2004,16.54854443551222,6
8391,de_Erde/Daten_und_Zahlen,12.49304099799864,4
8392,de_Erdgas/Tabellen_und_Grafiken,16.47025350494192,5
8393,de_Erdgasfahrzeug,16.548062125544938,1
8394,de_Erding,15.813765959608741,6
8395,de_Erdinger_Arena,82.00580279010713,4
8396,de_Erdkampfflugzeug,17.29292368605562,6
8397,de_Erdkern,19.026063653401913,4
8398,de_Erdmagnetfeld,15.113430178782652,4
8399,de_Erdmandel,39.5425188110242,9
8400,de_Erdmännchen,26.00754462264885,2
8401,de_Erdrotation,16.640631809670435,3
8402,de_Erdung,15.966409603203385,7
8403,de_Erdölgewinnung,17.999382188704335,5
8404,de_Eredivisie,17.262791849704367,6
8405,de_Ereignisgesteuerte_Prozesskette,18.88911704623207,5
8406,de_Ereignishorizont,19.107433347202754,9
8407,de_Erfolg,18.857792164579802,5
8408,de_Erfurter_Dom,20.280668453415874,4
8409,de_Ergometrie,19.753614227621547,2
8410,de_Erhaltungsgrade_von_Münzen,19.48891186325603,4
8411,de_Erhard_Milch,19.74854799399861,4
8412,de_Eric_Bristow,19.967386298566527,5
8413,de_Eric_Christian_Olsen,13.179854735615068,7
8414,de_Eric_Frenzel,16.63484030279929,6
8415,de_Eric_Idle,13.968079540275935,9
8416,de_Eric_Klotzsch,12.823284181010225,8
8417,de_Eric_McCormack,17.311578388577242,2
8418,de_Eric_Schmidt,19.71211712996804,4
8419,de_Erica_Durance,11.697028251413446,9
8420,de_Erich_Fried,21.028488065606624,4
8421,de_Erich_Kästner,12.734878301399267,4
8422,de_Erich_Maria_Remarque,16.14643515021465,5
8423,de_Erich_Mielke,17.0982538806184,6
8424,de_Erich_von_Däniken,24.38787049349185,10
8425,de_Erik_H._Erikson,19.78145323552648,3
8426,de_Erik_Jan_Hanussen,18.730315001703953,4
8427,de_Erik_Lesser,10.045028321967457,6
8428,de_Erik_Ode,23.871437833405363,8
8429,de_Erik_Satie,20.514313769192725,3
8430,de_Erik_Schumann,15.580119952002478,9
8431,de_Erika_Berger,19.051513036281648,7
8432,de_Erika_Eleniak,19.721305294924726,36
8433,de_Erika_Pluhar,13.989555749960036,7
8434,de_Erinnyen,21.20317854864123,2
8435,de_Eritrea,22.716234421338363,7
8436,de_Erkelenz,15.86659225801251,4
8437,de_Erkenntnis,20.04017602759669,6
8438,de_Erkennungsdienstliche_Behandlung,13.927077059002919,3
8439,de_Erklärung_der_Menschen-_und_Bürgerrechte,40.03353380152657,6
8440,de_Erkrath,10.921816666613868,3
8441,de_Erlabrunn_(Breitenbrunn),61.758597879042604,8
8442,de_Erlösung_(Film),19.902557689577442,3
8443,de_Erma_EMP_44,35.40590341737163,8
8444,de_Ermächtigungsgesetz,22.977585001302014,9
8445,de_Erni_Singerl,370.5521149574933,10
8446,de_Ernst-Moritz-Arndt-Universität_Greifswald,15.052313444002964,4
8447,de_Ernst_&_Young,17.5352215258415,6
8448,de_Ernst_August_I._(Hannover),16.93785525112426,4
8449,de_Ernst_Busch_(Schauspieler),16.198781306525387,2
8450,de_Ernst_Hanfstaengl,12.989723260011365,6
8451,de_Ernst_Heinrich_Göring,15.041341789462082,6
8452,de_Ernst_Jandl,60.85332106678362,6
8453,de_Ernst_Ludwig_Kirchner,19.527452710968987,8
8454,de_Ernst_Mach,19.315577910082467,3
8455,de_Ernst_Moritz_Arndt,16.17385286625467,5
8456,de_Ernst_Mosch,12.834666739554,3
8457,de_Ernst_Nolte,12.394781401901422,4
8458,de_Ernst_Stankovski,76.9399039159424,9
8459,de_Ernst_Udet,10.973994783002313,11
8460,de_Erntedankfest,20.259008317221188,5
8461,de_Ernährung,18.383360934437736,1
8462,de_Ernährung_des_Menschen,11.011861001221552,3
8463,de_Ernährungspyramide,18.535664883759328,6
8464,de_Erol_Sander,17.583856643921926,8
8465,de_Eros_Ramazzotti,15.612813219283533,7
8466,de_Erosion_(Geologie),18.148673869177465,4
8467,de_Erotikfilm,18.19596647358605,4
8468,de_Errol_Flynn,19.253703305275604,3
8469,de_Erscheinung_des_Herrn,28.259554051499236,5
8470,de_Ersguterjunge,17.312982400830084,3
8471,de_Erste_Allgemeine_Verunsicherung,14.914203594293475,4
8472,de_Erster_Golfkrieg,47.09607509154339,3
8473,de_Erster_Koalitionskrieg,23.9680813427172,5
8474,de_Erster_Opiumkrieg,19.310195459689847,5
8475,de_Erster_Prager_Fenstersturz,15.083549814547935,1
8476,de_Erster_Punischer_Krieg,18.939706907445466,8
8477,de_Erstes_Vatikanisches_Konzil,16.684673658503517,8
8478,de_Erstickung,9.64943879397809,7
8479,de_Erweiterte_Realität,13.939159065815744,6
8480,de_Erweiterter_Sekundarabschluss_I,21.36218891110227,7
8481,de_Erweiterung_der_Europäischen_Union,21.711232456145968,3
8482,de_Erwerbstätigkeit,14.912931095896163,6
8483,de_Erwin_Geschonneck,33.06557422761847,12
8484,de_Erwin_Leder,18.311750700435347,1
8485,de_Erwin_Pröll,25.501454928123387,12
8486,de_Erwin_Steinhauer,22.741800610722194,10
8487,de_Erythropoetin,18.697104814612103,3
8488,de_Erzengel_Michael,16.874241996594286,3
8489,de_Erzgebirgskreis,22.120841346268296,6
8490,de_Erzherzog,9.757103105854117,2
8491,de_Erzieher,19.552457697933775,6
8492,de_Erziehung,20.921243090764307,8
8493,de_Erzählperspektive,37.40296355443152,6
8494,de_Erzählung,21.522526896056547,4
8495,de_Es-Dur,17.75568742954884,4
8496,de_Es_war_einmal_…_das_Leben,14.777495199737976,1
8497,de_Esbit,15.80146094123472,8
8498,de_Escape_Game,17.45447370222287,6
8499,de_Escherichia_coli,19.10871791733616,3
8500,de_Eschweiler,14.739759916025458,7
8501,de_Esel,17.01437382818931,4
8502,de_Eskindir_Tesfay,16.916205853968645,3
8503,de_Esomeprazol,19.942260739260995,2
8504,de_Espe,21.551581574150106,3
8505,de_Espelkamp,14.179875633081204,6
8506,de_Espen_Bredesen,28.019830929879628,13
8507,de_Espressokanne,18.16031872246011,6
8508,de_Esra_Vural,17.813466098826524,3
8509,de_Essener,28.36911220913673,6
8510,de_Essentielle_Aminosäure,16.062395882736812,4
8511,de_Essex,17.26695663882182,4
8512,de_Essex-Klasse,16.77427897391001,8
8513,de_Essex_(Schiff),18.050699441496374,7
8514,de_Essie_Davis,13.356877990623719,4
8515,de_Esslingen_am_Neckar,15.446648365228151,7
8516,de_Estadio_Santiago_Bernabéu,19.01550654148845,5
8517,de_Estado_Novo_(Portugal),19.110861482632185,7
8518,de_Estefania_Küster,235.2201707828907,9
8519,de_Esther_Schweins,121.00554598117485,12
8520,de_Esther_Sedlaczek,103.03448618147587,7
8521,de_Esther_Zimmering,12.190122179468519,6
8522,"de_Estonia_(Schiff,_1980)",16.626749503103035,5
8523,de_Estradiol,17.709900030706375,4
8524,de_Estrapade,17.485187483541793,1
8525,de_Et_cetera,17.778440638002838,9
8526,de_Eta,18.403415784470674,4
8527,de_Etatismus,23.525850648884678,8
8528,de_Etchi,18.8310505982686,5
8529,de_Ethan,17.93014632054252,6
8530,de_Ethan_Hawke,32.259827899633734,2
8531,de_Ethel_und_Julius_Rosenberg,16.804405467124162,6
8532,de_Ethiopian_Airlines,18.051401189925414,3
8533,de_Ethnographie,18.30769197154744,1
8534,de_Ethnopluralismus,51.151352804608,7
8535,de_Ethologie,15.624073636981684,4
8536,de_Ethos,20.300843716878845,6
8537,de_Ethylen-Propylen-Dien-Kautschuk,14.406707211123324,8
8538,de_Ethylendiamintetraessigsäure,373.56559649083925,21
8539,de_Ethylenglycol,19.47787222579356,6
8540,de_Ethylenoxid,18.334190756954804,5
8541,de_Eton_College,10.117048587613816,4
8542,de_Etrusker,18.37020805116525,5
8543,de_Etsch,18.10888143445616,3
8544,de_Etymologie,17.015756551435874,3
8545,de_Eu,19.86118643082308,3
8546,de_Eugen_Cicero,20.14462594466368,32
8547,de_Eugenie_of_York,19.803634220204717,6
8548,de_Eukalypten,16.630506605909652,4
8549,de_Euklidische_Norm,21.526089784462584,6
8550,de_Euklidischer_Abstand,19.401389747745625,3
8551,de_Euklidischer_Algorithmus,19.29242062745617,10
8552,de_Euklidischer_Raum,21.20142872211629,2
8553,de_Eulersche_Phi-Funktion,15.746532037839351,3
8554,de_Eupen,17.785467038140307,4
8555,de_Eureka_–_Die_geheime_Stadt,27.16895013644199,4
8556,de_Euro-Kennzeichen,16.552141130420836,1
8557,de_Euro-Rettungsschirm,20.418827754258064,4
8558,de_Euro-Umlaufmünzen-Motivliste,18.23598607689376,2
8559,de_EuroCity,24.969125349131485,4
8560,de_EuroCombi,14.042935329010065,10
8561,de_Eurocopter_EC_135,19.113345685163683,7
8562,de_Eurodance,11.577293328649954,8
8563,de_Eurojackpot,28.490636806942078,10
8564,de_Eurokrise,19.002761539089416,3
8565,de_Euromünzen,18.140103553104176,4
8566,de_Europa,17.14486749410481,4
8567,de_Europa_(Mond),14.687948729274956,3
8568,de_Europa_Universalis,15.923270428402025,3
8569,de_Europa_der_Nationen_und_der_Freiheit,15.74891035575074,7
8570,de_Europaflagge,20.77556442188153,9
8571,de_Europahymne,18.50377264166716,1
8572,de_Europapokal_der_Pokalsieger_(Fußball),19.02991757655343,5
8573,de_Europawahl_2014,12.733524334308553,5
8574,de_European_Credit_Transfer_System,19.2234684735912,7
8575,de_European_Train_Control_System,15.085276764585345,3
8576,de_Europide,16.73502567917861,2
8577,de_Europoolpalette,31.855554430585666,5
8578,de_Europäische_Eibe,21.12761768694521,5
8579,de_Europäische_Fernwanderwege,17.124029319934472,5
8580,de_Europäische_Freihandelsassoziation,19.616365062862414,6
8581,de_Europäische_Gesellschaft,17.20721372630273,3
8582,de_Europäische_Gottesanbeterin,15.203042939909663,3
8583,de_Europäische_Volkspartei,12.326145131802509,7
8584,de_Europäische_Wildkatze,10.522412316793506,3
8585,de_Europäischer_Aal,16.811757837317888,5
8586,de_Europäischer_Binnenmarkt,21.243290063909672,6
8587,de_Europäischer_Gerichtshof,17.617224671471654,1
8588,de_Europäischer_Iltis,18.01873845289298,9
8589,de_Europäischer_Qualifikationsrahmen,18.968581570963387,6
8590,de_Europäischer_Rat,33.88487282414587,6
8591,de_Europäischer_Wirtschaftsraum,19.74638726242431,10
8592,de_Europäisches_Nordmeer,17.630245736149604,3
8593,de_Eurotrip,16.14802864328317,4
8594,de_Eurovision_Song_Contest,18.27950944845582,3
8595,de_Eurovision_Song_Contest_2015,17.350856117438262,2
8596,de_Euskadi_Ta_Askatasuna,20.314396825932686,2
8597,de_Euskirchen,17.731162117619537,5
8598,de_Eutin,17.66080664553487,5
8599,de_Eva-Maria_Grein_von_Friedl,33.250129383499946,8
8600,de_Eva_Braun,31.122433561166787,33
8601,de_Eva_Brenner,21.824187534086622,7
8602,de_Eva_Briegel,133.63386195720923,9
8603,de_Eva_Habermann,16.116834648068053,6
8604,de_Eva_Hassmann,2417.869047247899,8
8605,de_Eva_Longoria,18.48786470757242,4
8606,de_Eva_Löbau,15.0300835911446,10
8607,de_Eva_Marie_Saint,17.933905988089236,5
8608,de_Eva_Mattes,33.73920059403195,4
8609,de_Eva_Mendes,178.1050574084687,8
8610,de_Evan_Spiegel,13.826373245409933,8
8611,de_Evangelisch-methodistische_Kirche,18.332124894030315,2
8612,de_Evangelische_Kirche_in_Deutschland,18.271124547408913,4
8613,de_Evangelistensymbole,17.76058190350042,2
8614,de_Evangelium_nach_Johannes,18.926101683452718,0
8615,de_Evangelium_nach_Markus,17.112638237387387,7
8616,de_Evangelium_nach_Matthäus,16.585558235770026,5
8617,de_Evel_Knievel,11.07817026959854,5
8618,de_Evelyn_Künneke,17.43249171453608,2
8619,de_Event_Horizon_–_Am_Rande_des_Universums,19.32116009103945,1
8620,de_Everest_(2015),24.608704043823643,4
8621,de_Everglades-Nationalpark,18.930734540286824,4
8622,de_Everlast,12.695781198851225,5
8623,de_Every_Thing_Will_Be_Fine,17.411062649253438,3
8624,de_Evidenz,18.29154490918607,4
8625,de_Evo_Morales,14.685832986137486,6
8626,de_Evolution,18.693253716414908,4
8627,de_Evolutionstheorie,21.495135941380628,5
8628,de_Evolutionärer_Algorithmus,19.124308582495747,3
8629,de_Evonik_Industries,16.360707524024065,5
8630,de_Ewen_Bremner,16.111532024665618,8
8631,de_Ewige_Tabelle_der_Fußball-Bundesliga,14.835239480179697,7
8632,de_Ewige_Wiederkunft,18.943074093120828,5
8633,de_Ewigkeitsklausel,19.05951815541286,2
8634,de_Ewing-Sarkom,18.020465253516658,7
8635,de_ExFAT,15.840752371402555,10
8636,de_Ex_post,20.028156131175717,1
8637,de_Exazerbation,17.05756638755872,2
8638,de_Excalibur,21.08086510721964,5
8639,de_Exchangeable_Image_File_Format,20.20725867620995,5
8640,de_Exekutive_Funktionen,14.385911282172122,5
8641,de_Exeter,19.535454180849406,4
8642,de_Exil,61.741754740483984,8
8643,de_Existenzphilosophie,16.30353762031767,3
8644,de_Exmatrikulation,17.012871350249835,4
8645,de_Exocet,33.33424293817831,10
8646,de_Exodus,22.921979251007944,12
8647,de_Exodus:_Götter_und_Könige,20.052882418398358,11
8648,de_Expatriate,16.970379611233152,3
8649,de_Experiment,12.125053480665796,5
8650,de_Expo_2000,14.04638821827425,2
8651,de_Expo_2017,16.308459393657323,6
8652,de_Exsikkose,20.09760156101035,8
8653,de_Exsudat_(Medizin),19.819042229050677,5
8654,de_Extensible_Messaging_and_Presence_Protocol,15.827279020496874,5
8655,de_Externer_Effekt,21.29836886035317,6
8656,de_Extinktion_(Optik),21.705539264794155,2
8657,de_Extra_3,92.74689981913664,9
8658,de_Extrakorporale_Stoßwellentherapie,18.811005479000414,9
8659,de_Extrapolation,15.821491125681119,8
8660,de_Extrem_laut_&_unglaublich_nah,22.99080305887742,1
8661,de_Extrusion_(Verfahrenstechnik),16.71969137906555,6
8662,de_Eyes_Wide_Shut,52.990365205799186,6
8663,de_Ezechiel_(Begriffsklärung),17.583454092528633,4
8664,de_Ezechiel_(Prophet),16.241468260964876,1
8665,de_Ezekiel_Elliott,14.3357895685198,6
8666,de_Ezio_Pascutti,32.50149139135821,7
8667,de_F,16.946961649412057,7
8668,de_F._Murray_Abraham,20.88091770001964,4
8669,de_F122,18.214367778943924,2
8670,de_F123,17.083255911157664,8
8671,de_FAMAS,18.509440132398566,4
8672,de_FA_Cup,21.195548246615452,4
8673,de_FA_Cup_2016/17,19.978009042369656,4
8674,de_FC_Augsburg,15.116766486097125,11
8675,de_FC_Barcelona,19.20989840583673,4
8676,de_FC_Carl_Zeiss_Jena,11.576920319804197,4
8677,de_FC_Chelsea,19.013932914821385,11
8678,de_FC_Erzgebirge_Aue,23.917389051889767,12
8679,de_FC_Ingolstadt_04,21.47784805003152,7
8680,de_FC_Liverpool,20.67509678613197,8
8681,de_FC_Millwall,20.118892080619194,4
8682,de_FC_Reading,27.20758170264561,11
8683,de_FC_Red_Bull_Salzburg,11.502042903444314,6
8684,de_FC_Schalke_04,191.85225054266914,14
8685,de_FC_Sevilla,12.468526557839954,10
8686,de_FC_Valencia,14.488713615538073,4
8687,de_FDP,18.343455338986985,6
8688,de_FDP.Die_Liberalen,16.525909287497512,11
8689,de_FFmpeg,32.13281553673862,4
8690,de_FIA-Formel-E-Meisterschaft_2016/17,15.328697287274338,6
8691,de_FIFA-Klub-Weltmeisterschaft,15.072798229183242,9
8692,de_FIFA-Weltrangliste,17.838373534130422,5
8693,de_FIFA_(Spieleserie),19.147721023829497,8
8694,de_FIFA_100,27.51906334050345,4
8695,de_FIS-Punktesystem,21.691157434216343,5
8696,de_FKA_twigs,18.736051097742678,4
8697,de_FK_Austria_Wien,16.858482940074133,7
8698,de_FMEA,79.32715139862171,10
8699,de_FN_Browning_HP,18.934105879527266,3
8700,de_FN_FAL,19.249940340181734,2
8701,de_FN_Minimi,10.55102047988277,3
8702,de_FSB_(Geheimdienst),16.666783483106894,6
8703,de_FTIR-Spektrometer,20.04591330953432,4
8704,de_FTSE_100_Index,17.971407791064006,8
8705,"de_Faber,_Bönisch,_Dalay_und_Kossik",18.739964173357453,6
8706,de_Faber-Castell,18.32081741953945,5
8707,de_Fabergé-Ei,16.706646520682373,6
8708,de_Fabian_Harloff,12.812454997351642,5
8709,de_Fabian_Kahl,17.771815486337076,10
8710,de_Facebook_Inc.,18.565459554949665,8
8711,de_Facepalm,24.237090369892716,11
8712,de_Fachkraft_für_Arbeitssicherheit,15.893569479875975,7
8713,de_Fachsprache,29.69848701295424,6
8714,de_Fachwerkhaus,17.12686955244809,4
8715,de_Fack_ju_Göhte_2,15.455729726404266,17
8716,de_Fackeln_im_Sturm,13.958127921648572,3
8717,de_Fahrbahnmarkierung,15.173891141115641,4
8718,de_Fahrenheit,13.580006707610991,5
8719,de_Fahrerassistenzsystem,23.132271244548267,5
8720,de_Fahri_Yardım,18.56403154910958,5
8721,de_Fahriye_Evcen,19.131076696692887,3
8722,de_Fahrradbremse,14.452282080002695,4
8723,de_Fahrradventil,19.346540034713016,5
8724,de_Fahrzeug-Identifizierungsnummer,16.688290951000496,6
8725,de_Fahrzeugbrief,16.645247505638867,4
