words,RMSE,trend_points
ar.m_هيا_مرعشلي,16.76781524225476,6
ar.m_هياتم,14.863853662073954,3
ar.m_هيام_يونس,14.750373396530875,9
ar.m_هيب_هوب,18.65896905427721,4
ar.m_هيبيز,24.33566282887728,3
ar.m_هيث_ليدجر,48.970093999575155,6
ar.m_هيثم_يوسف,15.254894449230079,3
ar.m_هيدروجين,14.879653304621623,5
ar.m_هيدروكسيد_الصوديوم,18.4904942045696,4
ar.m_هيدروكسيد_الكالسيوم,17.891960861914484,2
ar.m_هيدي_كرم,34.052928202616606,14
ar.m_هيرو_أونودا,20.08021333154945,9
ar.m_هيروشيما,102.0760925867412,6
ar.m_هيروغليفية_مصرية,17.535726164782947,2
ar.m_هيروهيتو,105.61053993893675,9
ar.m_هيروين,27.995041674467977,6
ar.m_هيفاء_واصف,20.287532812391348,5
ar.m_هيكل_سليمان,21.596180953386867,12
ar.m_هيكل_عظمي_بشري,55.85697725334995,5
ar.m_هيلا_غزال,17.643667736414535,1
ar.m_هيلاري_كلينتون,15.845573829021546,5
ar.m_هيلاريون_كابوتشي,73.11778176551044,7
ar.m_هيلي_شاه,17.268602027501743,5
ar.m_هيماتوكريت,14.435356136266966,4
ar.m_هيموفيليا,15.111632060580499,5
ar.m_هيونداي_موتور,16.48907544255911,3
ar.m_و,12.172082386055436,3
ar.m_وأد_البنات,16.689001625335585,4
ar.m_وا_معتصماه,18.089221338433074,7
ar.m_وائل_جسار,17.491396463890908,2
ar.m_وائل_رمضان,22.304843270302907,4
ar.m_وائل_كفوري,422.304463609112,3
ar.m_وائل_نور,16.570824496411127,7
ar.m_واحة_الراهب,28.11449938751124,5
ar.m_وادي_الدواسر_(محافظة),12.454941754066347,5
ar.m_وادي_النطرون,15.707261889240693,5
ar.m_وادي_برهوت,33.664489996341665,7
ar.m_وارن_بافت,13.995156720545973,6
ar.m_واط,14.742740144908986,1
ar.m_واقع_افتراضي,19.95590076840139,5
ar.m_واقي_أنثوي,17.92417968287564,6
ar.m_والت_ديزني,15.75134122287099,3
ar.m_واي-فاي,21.347337871079773,4
ar.m_واين_روني,16.29108752373216,9
ar.m_وتمضي_الأيام_(مسلسل),20.82344141722605,1
ar.m_وتيرة_التنفس,143.75040536186873,6
ar.m_وثيقة_الاستقلال_المغربية,29.69884144030918,11
ar.m_وجدي_العربي,19.251084229065977,2
ar.m_وجدي_غنيم,15.254299997100528,5
ar.m_وحدات_الإدخال_والإخراج,20.935188812938513,3
ar.m_وحدات_القياس_الكهربائية,17.498816548052805,4
ar.m_وحدات_قياس_الطاقة,17.741462838103185,5
ar.m_وحدة_كتل_ذرية,14.427499638547147,7
ar.m_وحشي_بن_حرب,18.43788037796596,1
ar.m_وحيد_حامد,38.17796054439948,14
ar.m_وحيد_سيف,23.70971336932416,12
ar.m_وحيد_في_المنزل,28.190068794355902,5
ar.m_ود_مدني,15.778189786391247,3
ar.m_ودارت_الأيام,13.360738331640565,7
ar.m_ورد_جوري,32.67643503354047,5
ar.m_وردة_الجزائرية,19.704241741652393,4
ar.m_ورق_العنب,14.922989224103885,7
ar.m_ورم_شحمي,19.570286178850793,4
ar.m_وزارة_الحرس_الوطني_(السعودية),18.99694603164467,4
ar.m_وزارة_الداخلية_(السعودية),18.079099202812678,7
ar.m_وزارة_الدفاع_(السعودية),16.99071586052424,4
ar.m_وزارة_الصحة_(السعودية),19.18760978357289,3
ar.m_وزن,17.37854758936419,3
ar.m_وسائط_متعددة,19.25556886501403,5
ar.m_وسائل_تواصل_اجتماعي,18.187034746203405,9
ar.m_وسام_المانع,56.17049425214596,3
ar.m_وسام_حنا,12.096048666918012,9
ar.m_وسيم_يوسف,16.81980653266257,5
ar.m_وصفي_التل,21.35550341515858,7
ar.m_وضع_الملاعق,15.365612006317567,6
ar.m_وضع_جنسي,22.97161603545088,28
ar.m_وضوء,15.312398581418757,4
ar.m_وطنية,32.49997914068772,7
ar.m_وظيفة_المرارة,18.39514926129743,2
ar.m_وعد_(مغنية),51.91383485911205,9
ar.m_وعد_بلفور,19.761544700321828,5
ar.m_وفاء_الموصللي,8.803728186224928,3
ar.m_وفاء_بكر_يونس,15.411099928912863,7
ar.m_وفاء_عامر,15.808012668114285,4
ar.m_وفاء_موصللي,13.6269884324443,5
ar.m_وفيات_2016,32.29849054884766,7
ar.m_وقعة_الحرة,21.34632719568792,2
ar.m_وقعة_صفين,16.905751648839168,5
ar.m_وقف_(إسلام),22.006096413805093,3
ar.m_وقود_أحفوري,19.189291996080236,30
ar.m_وقود_السيارات,17.82249873095414,5
ar.m_وقود_الطائرات,18.229629792693125,4
ar.m_وكالة_أعماق_الإخبارية,17.046912700968374,3
ar.m_وكالة_المخابرات_المركزية,23.72331841316003,8
ar.m_ولاد_رزق_(فيلم),17.430321612249966,5
ar.m_ولادة,20.12756975245778,1
ar.m_ولادة_بنت_المستكفي,19.323114332411826,2
ar.m_ولادة_قيصرية,21.822553457906125,3
ar.m_ولاية_البليدة,14.58279286241862,5
ar.m_ولاية_الجزائر,18.793263051882377,4
ar.m_ولاية_العهد_السعودية,15.167238412034237,5
ar.m_ولاية_الوادي,17.92349635496838,3
ar.m_ولاية_باتنة,17.738876316791615,5
ar.m_ولاية_برج_بوعريريج,17.660399184360397,5
ar.m_ولاية_سطيف,16.953244100171666,3
ar.m_ولي_ولي_العهد,13.012263115789544,3
ar.m_وليد_الإبراهيم,638.8305656003533,12
ar.m_وليد_الشامي,15.270582669983028,7
ar.m_وليد_الفراج,398.0853718485369,7
ar.m_وليد_توفيق,29.40967848239601,4
ar.m_وهران,17.439614135336104,3
ar.m_وهن_عضلي_وبيل,13.146510560553196,7
ar.m_ويجا,15.322961072683194,6
ar.m_ويز_خليفة,17.11486374121201,5
ar.m_ويزو_(ممثلة),63.90070064141214,8
ar.m_ويسلي_سنايدر,18.926106463628972,3
ar.m_ويكي,15.886971217276487,3
ar.m_ويكي_الاقتباس,30.967667918676273,34
ar.m_ويكي_مصدر,17.239299554703962,9
ar.m_ويكيبيديا:إخلاء_مسؤولية_عام,20.56975871649855,5
ar.m_ويكيبيديا:الميدان_(تصفح),16.96349163620649,4
ar.m_ويكيبيديا:بذرة,15.563081805813143,4
ar.m_ويكيبيديا:توضيح,15.952919025426525,3
ar.m_ويكيبيديا:دليل_الأسلوب,16.111139352951962,2
ar.m_ويكيبيديا:عن,27.135801172177338,4
ar.m_ويكيبيديا:في_هذا_اليوم,29.517876493636756,9
ar.m_ويكيبيديا:قوالب_رسائل/تهذيب,15.278452572051291,2
ar.m_ويكيبيديا:كيويكس,39.729085006334955,10
ar.m_ويكيبيديا:مراجعات_معلمة,17.17567698562917,3
ar.m_ويكيبيديا:مقدمة,18.005206545573376,4
ar.m_ويكيبيديا:ملحوظية_(عائلات_وأنساب),44.201921699156024,6
ar.m_ويكيليكس,14.424383710566696,7
ar.m_ويليام_ليفي,24.71124738984236,12
ar.m_وينتورث_ميلر,18.43008537555,7
ar.m_يارا_(مغنية),14.25007719839875,8
ar.m_يارا_صبري,14.010070506846581,6
ar.m_يارسانية,109.88277574737012,5
ar.m_ياس_خضر,117.62614434128484,8
ar.m_ياسر_الحبيب,19.388762576266313,7
ar.m_ياسر_الدوسري,19.049052716475114,2
ar.m_ياسر_القحطاني,22.165414733538036,7
ar.m_ياسر_جلال,18.290809575922168,10
ar.m_ياسمين_ألين,20.337791553726834,11
ar.m_ياسمين_الجيلاني,14.531113432627581,3
ar.m_ياسمين_رئيس,17.64692341815882,6
ar.m_ياسمين_صبري,15.459277427493058,16
ar.m_ياسين_إسماعيل_ياسين,17.408205116587165,5
ar.m_يافا,17.001029377149788,8
ar.m_يافث,17.670854916573266,1
ar.m_ياقوت,18.551568799160428,5
ar.m_ياني,16.700179573699444,6
ar.m_يتيم,20.37902940338879,4
ar.m_يثرب,24.31321449518972,7
ar.m_يحيى_الفخراني,15.47172692479895,4
ar.m_يحيى_بن_زكريا,21.153036350585044,5
ar.m_يحيى_بن_شرف_النووي,20.787548486156716,6
ar.m_يحيى_توريه,16.093255686015265,12
ar.m_يحيى_حميد_الدين,12.23894978210561,5
ar.m_يحيى_عياش,35.68388926405923,5
ar.m_يخضور,16.690207349808855,2
ar.m_يد,15.270516819181461,1
ar.m_يزيد_الراجحي,21.832297030918614,4
ar.m_يسارية,15.08238122512416,5
ar.m_يسرا_اللوزي,12.697724802412253,6
ar.m_يسرا_محنوش,51.583782637071174,6
ar.m_يسوع,26.395563652875364,11
ar.m_يعرب,15.216384315059097,2
ar.m_يعقوب,29.235799798749177,2
ar.m_يعقوب_بن_إسحاق_الكندي,15.770084035227178,5
ar.m_يعقوب_عبد_الله,172.913041365957,13
ar.m_يمين_متطرف,16.13559619408997,4
ar.m_يناير_(ميثولوجيا),18.490111628573345,9
ar.m_ينبع,18.190517298856825,2
ar.m_يهود,14.332210462443458,3
ar.m_يهود_اليمن,23.02588425935815,34
ar.m_يهود_شبه_الجزيرة_العربية,16.865227880642326,4
ar.m_يهود_مصر,17.581933670562666,4
ar.m_يهودية_حريدية,39.42403697084063,8
ar.m_يهوذا_الإسخريوطي,18.320540276876116,7
ar.m_يوتوبيا_(رواية),17.458921419783078,4
ar.m_يوجا,17.923714495276958,4
ar.m_يوحنا_بن_زبدي,24.419546264160708,8
ar.m_يورغن_كلوب,16.49412484426203,3
ar.m_يورو,16.81045977017906,2
ar.m_يوروفايتر_تايفون,15.636532092432763,9
ar.m_يوريا,17.03071980148071,1
ar.m_يوسف_إدريس,14.85675054568604,6
ar.m_يوسف_إستس,14.74890050613108,6
ar.m_يوسف_الجراح,49.66645653802569,8
ar.m_يوسف_السباعي,22.138387504792966,2
ar.m_يوسف_الشريف_(ممثل),25.927520842644935,4
ar.m_يوسف_الصديق_(مسلسل),17.437520853597583,4
ar.m_يوسف_العظمة,14.589110670944441,1
ar.m_يوسف_القرضاوي,17.260956746699364,3
ar.m_يوسف_بن_تاشفين,20.154115143784786,6
ar.m_يوسف_رزق,20.05743559747245,6
ar.m_يوسف_شاهين,41.49600371741274,4
ar.m_يوسف_فخر_الدين,18.502857190704454,5
ar.m_يوسف_محمد,17.544524768283395,8
ar.m_يوسف_وهبي,13.042388141967596,7
ar.m_يوسين_بولت,16.02241511465687,7
ar.m_يوغرطة,49.25116246766761,5
ar.m_يوغي_يو!,29.873037754287108,5
ar.m_يوليوس_قيصر,15.634238648117805,7
ar.m_يوم_الشجرة,23.94216511637921,4
ar.m_يوم_القيامة_في_الإسلام,15.203589889112381,4
ar.m_يوم_المعلم,18.137184831818193,3
ar.m_يوم_ذي_قار,16.65042091248279,1
ar.m_يوميات_جميل_وهناء_(مسلسل),70.72820922678665,6
ar.m_يوميات_ونيس_(مسلسل),11.643569096703304,1
ar.m_يونانيون,16.97349043231318,3
ar.m_يونس_شلبي,14.996978229472145,4
ar.m_يونس_محمود,36.34065677959881,4
ar.m_يونسكو,15.30060012785377,2
ar.m_يونيسف,17.165828648176475,3
ar.m_يوهان_فولفغانغ_فون_غوته,14.250635194248245,8
ar.m.b_-,19.06088842116053,7
ar.m.b_أساليب_وأنواع_التعلم,13.00406788018918,8
ar.m.b_الصفحة_الرئيسية,17.30282496418734,2
ar.m.b_الطب_النبوي,14.795644324704638,8
ar.m.b_مواضيع_الآيات_في_القرآن/عيسى,25.99100610765796,16
ar.m.b_موسوعة_الأعشاب_الطبية,18.334344592419015,1
ar.m.b_نموذج_آشور_للتصميم_التعليمي,19.35675234811555,8
ar.m.d_الصفحة_الرئيسية,18.176015771852153,28
ar.m.d_الكلمات_التي_تبدأ_بحرف_الباء,16.211926630451092,6
ar.m.d_الكلمات_التي_تبدأ_بحرف_التاء,65.58698434438786,14
ar.m.d_الكلمات_التي_تبدأ_بحرف_الثاء,21.036326013098133,3
ar.m.d_الكلمات_التي_تبدأ_بحرف_الدال,20.520456795444293,2
ar.m.d_الكلمات_التي_تبدأ_بحرف_الراء,18.463841934775946,8
ar.m.d_الكلمات_التي_تبدأ_بحرف_الشين,16.166876729152172,2
ar.m.d_الكلمات_التي_تبدأ_بحرف_الضاد,15.023096912306908,1
ar.m.d_الكلمات_التي_تبدأ_بحرف_العين,19.558239921333517,5
ar.m.d_الكلمات_التي_تبدأ_بحرف_الغين,21.657935895104476,5
ar.m.d_الكلمات_التي_تبدأ_بحرف_الفاء,15.884851089412667,7
ar.m.d_عَرَبِيَّة,18.219935309445724,3
ar.m.n_الصفحة_الرئيسية,20.145876925358277,4
ar.m.q_أمثال_إنكليزية,20.389185742508236,3
ar.m.q_أمثال_سعودية,17.399628507096498,6
ar.m.q_أمثال_فرنسية,17.524421200042227,6
ar.m.q_الصفحة_الرئيسية,14.91483082815054,6
ar.m.q_حكم_شعرية,17.94680907264081,4
ar.m.q_حكم_عربية,20.28506672165135,5
ar.m.q_حكم_وأمثال_شعبية_سورية,20.598617617330078,5
ar.m.q_معلقة_عنترة_بن_شداد,38.91049865044941,4
ar.m.s_-,16.43823791302499,5
ar.m.s_ألف_ليلة_وليلة/الجزء_الثاني,17.94485367680744,7
ar.m.s_البداية_والنهاية,16.37237345555844,7
ar.m.s_البداية_والنهاية/الجزء_الأول/باب_خلق_الجان_وقصة_الشيطان,18.47216706644474,8
ar.m.s_البداية_والنهاية/الجزء_التاسع/صفحة_واحدة,19.326354553944192,5
ar.m.s_البداية_والنهاية/الجزء_الثاني/صفحة_واحدة,17.253358459829673,2
ar.m.s_البداية_والنهاية/الجزء_الرابع/صفحة_واحدة,11.026455095244351,3
ar.m.s_البيان_والتبيين,27.392565841841478,6
ar.m.s_الجامع_لأحكام_القرآن/سورة_البقرة/الصفحة_الأولى,18.56322700459823,7
ar.m.s_القرآن_الكريم,13.03456219303107,5
ar.m.s_القرآن_الكريم/سورة_البقرة,15.040638085037859,3
ar.m.s_القرآن_الكريم/سورة_الزلزلة,15.683994341433438,2
ar.m.s_القرآن_الكريم/سورة_الشرح,16.039095182749495,3
ar.m.s_القرآن_الكريم/سورة_الصافات,15.288633169387746,3
ar.m.s_القرآن_الكريم/سورة_الفلق,24.889120923680547,1
ar.m.s_القرآن_الكريم/سورة_الكافرون,18.51237141013193,2
ar.m.s_القرآن_الكريم/سورة_الكهف,29.580603856332072,8
ar.m.s_القرآن_الكريم/سورة_المزمل,17.84983627986713,2
ar.m.s_القرآن_الكريم/سورة_الملك,22.355985811662475,2
ar.m.s_القرآن_الكريم/سورة_النجم,17.651456761071184,4
ar.m.s_القرآن_الكريم/سورة_الواقعة,87.98467127101051,9
ar.m.s_القرآن_الكريم/سورة_طه,17.640335704696213,2
ar.m.s_القرآن_الكريم/سورة_مريم,26.692034425356585,6
ar.m.s_القرآن_الكريم/سورة_يوسف,14.627500278987705,5
ar.m.s_تفسير_ابن_كثير/سورة_التوبة,14.321081703525309,5
ar.m.s_تفسير_ابن_كثير/سورة_الرحمن,12.10463647600565,4
ar.m.s_تفسير_ابن_كثير/سورة_الزخرف,13.268837034717889,6
ar.m.s_تفسير_ابن_كثير/سورة_الشرح,20.494063758056356,3
ar.m.s_تفسير_ابن_كثير/سورة_الضحى,56.23188873332779,5
ar.m.s_تفسير_ابن_كثير/سورة_العلق,17.219214882705316,2
ar.m.s_تفسير_ابن_كثير/سورة_القصص,47.95475935107546,5
ar.m.s_تفسير_ابن_كثير/سورة_القلم,15.283933332618563,11
ar.m.s_تفسير_ابن_كثير/سورة_الكهف,20.685619027380728,5
ar.m.s_تفسير_ابن_كثير/سورة_المائدة,12.847214617482534,7
ar.m.s_تفسير_ابن_كثير/سورة_الماعون,14.357247194303703,2
ar.m.s_تفسير_ابن_كثير/سورة_النبأ,18.609927163089306,3
ar.m.s_تفسير_ابن_كثير/سورة_النور,96.80446579652518,4
ar.m.s_تفسير_ابن_كثير/سورة_عبس,41.62552502904056,3
ar.m.s_خطبة_الحجاج_في_العراق,16.48966958972342,2
ar.m.s_دستور_مصر_2014,14.129835444693267,3
ar.m.s_سيدنا_محمد_صلى_الله_عليه_وسلم/قريش_تمتحن_رسول_الله_صلى_الله_عليه_وسلم,14.267157373715108,3
ar.m.s_صحيح_البخاري/كتاب_الفتن,13.505740547395671,8
ar.m.s_قانون_العقوبات_الجزائري,20.491272732089964,9
ar.m.s_قانون_العمل_المصري,15.932623437724974,5
ar.m.s_قصص_الأنبياء_لابن_كثير/الجزء_الأول,20.593943227355755,5
ar.m.s_قصيدة_ليس_الغريب,14.905827978917795,3
ar.m.s_كتاب_الزهرة,17.323480103939733,4
ar.m.s_لا_تأسفن_على_غدر_الزمان,14.932929677027396,4
ar.m.s_مؤلف:ابن_كثير,14.84654606687414,5
ar.m.s_مجلة_الرسالة,204.42857262837242,5
ar.m.s_نص_خطاب_إسماعيل_الأزهري_بمناسبة_إعلان_إستقلال_السودان_يوم_1_يناير_1956,18.522170900700758,31
ar.m.s_وصية_أمامة_بنت_الحارث_لابنتها_أم_إياس,16.933620639827062,9
ar.m.v_الصفحة_الرئيسية,14.827204470145078,3
ar.n_الصفحة_الرئيسية,14.67797293745184,3
ar.q_أحاديث_في_فضل_القرآن_الكريم,19.473542485252096,4
ar.s_xss,16.193794256366232,4
ar.s_ألف_ليلة_وليلة/الجزء_الأول,41.23117115358827,7
ar.s_الصفحة_الرئيسية,62.76659817451847,10
ar.s_القرآن_الكريم/الرسم_العثماني,9.055391476149712,4
ar.s_القرآن_الكريم/سورة_الفاتحة,13.526462177070657,4
ar.s_القرآن_الكريم/سورة_يس,22.39372733490988,4
ar.s_خاص:بحث,17.45753502323373,5
ar.s_معلقة_امرئ_القيس,13.52904119146602,5
ar.v_الصفحة_الرئيسية,10.722227732588967,2
ar.zero_7_يناير,15.89714818153792,7
ar.zero_آدم,14.50853331401973,5
ar.zero_آسيا,25.091282554540147,4
ar.zero_آل_سعود,19.514208418290824,7
ar.zero_آية_الكرسي,18.36219319799346,8
ar.zero_أبجدية_عربية,19.044159484123206,5
ar.zero_أبو_بكر_البغدادي,19.328150712958706,6
ar.zero_أبو_هريرة,15.576855403890864,3
ar.zero_أتراك_الأوغوز,21.4472754824896,4
ar.zero_أحكام_النون_الساكنة_والتنوين,12.888011681024865,6
ar.zero_أحلام_الشامسي,21.162735026783324,7
ar.zero_أحمد_شوقي,16.222853588218804,4
ar.zero_أحمد_مازن_الشقيري,17.21578505867796,3
ar.zero_أحياء_الرياض,21.27157895519521,6
ar.zero_أرسطو,23.257322953565076,2
ar.zero_أرطغرل,16.615923453178997,5
ar.zero_أرقام_الهاتف_في_السعودية,14.35367259696108,3
ar.zero_أركان_الإسلام,28.978093315130966,7
ar.zero_أرمينيا,14.825036363734581,8
ar.zero_أسبرين,15.661715778232194,5
ar.zero_أستراليا,24.615166612422378,6
ar.zero_أسماء_الشهور,19.909678507389106,2
ar.zero_أسماء_الله_الحسنى,15.831847065598394,4
ar.zero_أسيل_عمران,15.110289756211747,4
ar.zero_أصالة_نصري,16.46828334905842,5
ar.zero_أصحاب_الكهف,18.22110143756673,5
ar.zero_أفريقيا,16.670402757610482,2
ar.zero_أفغانستان,18.3411250794088,9
ar.zero_أم_كلثوم_(مطربة),24.935895560575187,4
ar.zero_أمريكا_الجنوبية,17.23909423384245,6
ar.zero_أمريكا_الشمالية,14.271738313090626,4
ar.zero_أمهات_المؤمنين,18.282710646336643,4
ar.zero_أميتاب_باتشان,14.22019290459792,6
ar.zero_أنجلينا_جولي,19.845126060386292,6
ar.zero_أهل_السنة_والجماعة,13.001953993633881,3
ar.zero_أوروبا,16.909072257417108,3
ar.zero_أوضاع_جنسية,16.731743751488715,4
ar.zero_أيمن_زيدان,21.40512694318718,2
ar.zero_إباضية,20.04957276317312,10
ar.zero_إبراهيم,17.327611946310963,3
ar.zero_إبراهيم_الأول,17.406614988018195,6
ar.zero_إبراهيم_الفقي,16.727965878472148,6
ar.zero_إثارة_جنسية,14.561296355197948,6
ar.zero_إسقاط_نجمي,12.897594415066669,5
ar.zero_إعدام_صدام_حسين,14.950241182409576,1
ar.zero_إلهام_الفضالة,13.576972895219939,5
ar.zero_إليزابيث_الثانية,24.765524130675686,7
ar.zero_إمبراطورية_المغول,20.12937653871013,4
ar.zero_إن_وأخواتها,19.85574103083899,5
ar.zero_إنسان,17.913469492702173,6
ar.zero_إيدز,17.367415619821017,7
ar.zero_إيران,123.79187761422148,13
ar.zero_إيلاج,14.951193347724793,1
ar.zero_ابن_تيمية,23.27760881687383,3
ar.zero_ابن_خلدون,15.752316250100648,3
ar.zero_ابن_رشد,19.490465195554805,6
ar.zero_ابن_سينا,17.104172989022715,2
ar.zero_ابن_قيم_الجوزية,15.878790567432677,1
ar.zero_احتلام,16.801151183970028,5
ar.zero_الإعجاز_العلمي_في_القرآن,14.796015311402114,9
ar.zero_الإمارات_العربية_المتحدة,14.042740015865167,3
ar.zero_الاتحاد_الأوروبي,17.00144278016617,3
ar.zero_البتراء,15.564949432961992,6
ar.zero_البحر_الميت,16.04191766656377,5
ar.zero_البحرين,16.6728307065213,4
ar.zero_البوسنة_والهرسك,18.998517529356963,4
ar.zero_الثورة_العربية_الكبرى,19.24099127893126,3
ar.zero_الجاحظ,13.89386018255582,3
ar.zero_الجنس,14.968696450767535,6
ar.zero_الحرب_العالمية_الأولى,18.508781083369378,4
ar.zero_الحرس_الملكي_السعودي,19.972589085599324,6
ar.zero_الحسن_الثاني_بن_محمد,16.84116916051588,12
ar.zero_الحسن_العسكري,15.59460076474965,7
ar.zero_الحسن_بن_علي_بن_أبي_طالب,13.235842505961836,5
ar.zero_الحسين_بن_علي,40.80218215695819,8
ar.zero_الحشاشون,16.254238405600823,7
ar.zero_الحشد_الشعبي,17.573561990213708,5
ar.zero_الخضر,17.44193451749299,7
ar.zero_الدجال_(إسلام),20.23413665665888,6
ar.zero_الدوري_الإسباني_لكرة_القدم,13.92630178922014,6
ar.zero_السلطانة_كوسم,25.675192757958214,6
ar.zero_الشيشان,14.952316698800892,9
ar.zero_الشيعة,14.80404373104383,4
ar.zero_الصلاة_في_الإسلام,131.34810245432692,7
ar.zero_العادة_السرية,17.640793261078223,1
ar.zero_العراق,17.717919936513827,3
ar.zero_العشرة_المبشرون_بالجنة,17.085515341997638,6
ar.zero_الغزو_العراقي_للكويت,16.015433445198497,5
ar.zero_القارة_القطبية_الجنوبية,18.570711804653374,10
ar.zero_القمر,16.017738688323014,3
ar.zero_القوات_المسلحة_الأردنية,18.904088419855682,4
ar.zero_القوات_المسلحة_السعودية,19.27651501404133,2
ar.zero_القوات_المسلحة_العراقية,42.48511757960736,2
ar.zero_الكعبة,16.528988011928785,3
ar.zero_الله,15.32450357213484,5
ar.zero_المدينة_المنورة,18.416835869574065,4
ar.zero_المرأة_للأعلى_(وضع_جنسي),19.579933402075834,4
ar.zero_المسجد_النبوي,12.678916385518118,6
ar.zero_المضاف_والمضاف_إليه,19.62917604080209,6
ar.zero_المماليك,15.921057490325378,5
ar.zero_المملكة_المتحدة,22.718822867381597,10
ar.zero_النادي_الأهلي_(جدة),38.84569940964556,4
ar.zero_الولايات_المتحدة,14.39499415172937,4
ar.zero_اليابان,24.544624977035223,5
ar.zero_اليمن,19.986838003710158,3
ar.zero_اليونان,25.61210540869042,6
ar.zero_امرؤ_القيس,16.838999677843454,6
ar.zero_انجذاب_جنسي,15.643624162933596,1
ar.zero_اوم_بوري,123.54479137644329,13
ar.zero_باب_الحارة,14.884058454824647,4
ar.zero_بابلو_إسكوبار,19.45793082033642,5
ar.zero_باراسيتامول,25.32690455979975,5
ar.zero_باسل_خياط,18.77045130678898,6
ar.zero_باكستان,15.421491420896148,8
ar.zero_بري_أولسون,18.47057918014516,6
ar.zero_بريانكا_تشوبرا,19.04456985112717,6
ar.zero_بسام_كوسا,14.177639947506561,6
ar.zero_بشار_الأسد,14.455578937218007,4
ar.zero_بظر,19.030507495206308,2
ar.zero_بلاد_الشام,14.543868344673365,5
ar.zero_بلقيس,10.98682528221971,3
ar.zero_بلقيس_أحمد_فتحي,24.09220647463942,13
ar.zero_بلوت,20.07546370056016,4
ar.zero_بنات_الشمس_(مسلسل),18.939639837413228,4
ar.zero_بنو_هاشم,15.763097613438937,2
ar.zero_بوابة:الأديان,89.5905818922901,9
ar.zero_بوابة:الإسلام,24.113596783364784,5
ar.zero_بوابة:القرآن,18.167865974005903,6
ar.zero_بوابة:المغرب,19.131816483260383,2
ar.zero_بوابة:تصفح,12.350947465543065,4
ar.zero_بوابة:طب,23.085930149038887,5
ar.zero_بوابة:علم_الجنس,14.497855495911612,24
ar.zero_بوابة:كتب,14.213006923759794,4
ar.zero_بيتكوين,12.350213183163884,3
ar.zero_تاريخ_الدولة_العثمانية,13.764570502809663,6
ar.zero_تدخين,16.692319249335164,6
ar.zero_تربة,18.570737623139173,3
ar.zero_ترتيب_العمليات_الحسابية,16.87947456433405,0
ar.zero_تشارلز_داروين,9.859424433006408,4
ar.zero_تصلب_متعدد,19.774279230189386,2
ar.zero_تصنيف:ممثلات_إباحيات_أمريكيات,10.739137038791645,6
ar.zero_تصنيف:ممثلات_إباحيات_حسب_الجنسية,17.42789727122001,6
ar.zero_تقويم_أمازيغي,17.782505312569423,2
ar.zero_تقويم_ميلادي,19.23494089804825,2
ar.zero_تقويم_هجري_شمسي,18.97723960347855,5
ar.zero_تلوث_الهواء,22.4497396182594,1
ar.zero_تونس,16.620038126934954,3
ar.zero_تيتانيك_(فيلم_1997),20.694411148956938,2
ar.zero_جائزة_أفضل_لاعب_أفريقي_خلال_العام,15.25402218570237,8
ar.zero_جائزة_الكرة_الذهبية_(رياضة),12.072671316149545,4
ar.zero_جابر_الأحمد_الصباح,19.537710242838873,5
ar.zero_جاكي_شان,21.086625819309923,5
ar.zero_جامعة_الدول_العربية,15.503493746399226,7
ar.zero_جبران_خليل_جبران,18.43546007178622,5
ar.zero_جدة,19.2048653197409,5
ar.zero_جدول_دوري,13.46164579743575,5
ar.zero_جزء_عم,14.661477122798555,4
ar.zero_جلال_الدين_الرومي,18.790009167309123,5
ar.zero_جماع,17.82868160737189,3
ar.zero_جماع_ثديي,20.168840604673377,2
ar.zero_جمال_سليمان,19.248864767373504,8
ar.zero_جمال_عبد_الناصر,14.50344434956491,0
ar.zero_جن,19.88764895200818,6
ar.zero_جنس,19.23584010511879,3
ar.zero_جنس_(توضيح),18.44556047781247,3
ar.zero_جنس_جماعي,16.763611973369375,3
ar.zero_جنس_شرجي,18.27466599982715,2
ar.zero_جنس_فموي,17.467428062405855,4
ar.zero_جنوب_أفريقيا,11.981308567087023,3
ar.zero_جهاد_عبدو,14.213695173128608,6
ar.zero_جهاز_تنفسي,20.613563030767704,5
ar.zero_جهاز_هضمي,56.29502538708147,34
ar.zero_جوني_سنس,23.29983689257099,3
ar.zero_حادثة_الإفك,15.46810179957484,6
ar.zero_حافظ_الأسد,16.42197687660889,6
ar.zero_حرب_البسوس,22.548171091802832,5
ar.zero_حرب_الخليج_الأولى,15.748012435859103,6
ar.zero_حرب_الخليج_الثانية,17.006464029117083,3
ar.zero_حرب_الورود,11.968877906186059,6
ar.zero_حسن_الشافعي_(موسيقي),85.05367207707025,3
ar.zero_حسين_بن_علي_الهاشمي,14.008535937945826,1
ar.zero_حليمة_بولند,16.144933961956095,7
ar.zero_حليمة_خاتون,17.73588623567374,3
ar.zero_حمزة_بن_عبد_المطلب,16.45369988762251,6
ar.zero_خاص:إعادة_ضبط_كلمة_السر,19.95285963382591,2
ar.zero_خاص:إنشاء_حساب,17.336777593256112,1
ar.zero_خاص:خيارات_المحمول,18.729881760635138,2
ar.zero_خاص:قائمة_المحمول,16.514574399348028,4
ar.zero_خاص:قائمة_المراقبة,91.30680425870601,10
ar.zero_خاص:كتاب,11.664985418674672,7
ar.zero_خالد_بن_طلال_بن_عبد_العزيز_آل_سعود,20.197844205464115,6
