de.m_Die_Wacht_am_Rhein,2,2,1,2,2,1,4,2,4,8,2.0,4.0,1,2,7.0,5,6.0,3.0,3,0,1.0,18.0,1,0.0,3.0,5.0,2.0,5,5.0,3.0,3,2.0,4.0,4.0,13.0,3.0,5.0,6,6.0,4,4.0,4.0,2.0,0.0,1.0,1.0,0.0,3.0,0.0,4.0,4.0,13.0,4.0,3.0,4.0,7.0,5.0,4.0,11.0,9.0,8.0,21.0,8.0,5.0,2,2,1,2,2,1,4,2,4,8,2.0,4.0,1,2,7.0,5,6.0,3.0,3,0,1.0,18.0,1,0.0,3.0,5.0,2.0,5,5.0,3.0,3,2.0,4.0,4.0,13.0,3.0,5.0,6,6.0,4,4.0,4.0,2.0,0.0,1.0,1.0,0.0,3.0,0.0,4.0,4.0,13.0,4.0,3.0,4.0,7.0,5.0,4.0,11.0,9.0,8.0,21.0,8.0,5.0,2,2,1,2,2,1,4,2,4,8,2.0,4.0,1,2,7.0,5,6.0,3.0,3,0,1.0,18.0,1,0.0,3.0,5.0,2.0,5,5.0,3.0,3,2.0,4.0,4.0,13.0,3.0,5.0,6,6.0,4,4.0,4.0,2.0,0.0,1.0,1.0,0.0,3.0,0.0,4.0,4.0,13.0,4.0,3.0,4.0,7.0,5.0,4.0,11.0,9.0,8.0,21.0,8.0,5.0,2,2,1,2,2,1,4,2,4,8,2.0,4.0,1,2,7.0,5,6.0,3.0,3,0,1.0,18.0,1,0.0,3.0,5.0,2.0,5,5.0,3.0,3,2.0,4.0,4.0,13.0,3.0,5.0,6,6.0,4,4.0,4.0,2.0,0.0,1.0,1.0,0.0,3.0,0.0,4.0,4.0,13.0,4.0,3.0,4.0,7.0,5.0,4.0,11.0,9.0,8.0,21.0,8.0,5.0,2,2,1,2,2,1,4,2,4,8,2.0,4.0,1,2,7.0,5,6.0,3.0,3,0,1.0,18.0,1,0.0,3.0,5.0,2.0,5,5.0,3.0,3,2.0,4.0,4.0,13.0,3.0,5.0,6,6.0,4,4.0,4.0,2.0,0.0,1.0,1.0,0.0,3.0,0.0,4.0,4.0,13.0,4.0,3.0,4.0,7.0,5.0,4.0,11.0,9.0,8.0,21.0,8.0,5.0,2,2,1,2,2,1,4,2,4,8,2.0,4.0,1,2,7.0,5,6.0,3.0,3,0,1.0,18.0,1,0.0,3.0,5.0,2.0,5,5.0,3.0,3,2.0,4.0,4.0,13.0,3.0,5.0,6,6.0,4,4.0,4.0,2.0,0.0,1.0,1.0,0.0,3.0,0.0,4.0,4.0,13.0,4.0,3.0,4.0,7.0,5.0,4.0,11.0,9.0,8.0,21.0,8.0,5.0
ar_روبرت_موغابي,2,2,5,1,7,4,5,5,1,5,5.0,3.0,4,4,2.0,3,1.0,2.0,0,0,0.0,0.0,1,2.0,1.0,2.0,5.0,4,4.0,2.0,10,4.0,3.0,1.0,0.0,1.0,3.0,4,3.0,4,1.0,1.0,0.0,1.0,3.0,1.0,0.0,2.0,4.0,0.0,2.0,1.0,3.0,3.0,2.0,2.0,2.0,0.0,3.0,1.0,1.0,0.0,0.0,2.0,2,2,5,1,7,4,5,5,1,5,5.0,3.0,4,4,2.0,3,1.0,2.0,0,0,0.0,0.0,1,2.0,1.0,2.0,5.0,4,4.0,2.0,10,4.0,3.0,1.0,0.0,1.0,3.0,4,3.0,4,1.0,1.0,0.0,1.0,3.0,1.0,0.0,2.0,4.0,0.0,2.0,1.0,3.0,3.0,2.0,2.0,2.0,0.0,3.0,1.0,1.0,0.0,0.0,2.0,2,2,5,1,7,4,5,5,1,5,5.0,3.0,4,4,2.0,3,1.0,2.0,0,0,0.0,0.0,1,2.0,1.0,2.0,5.0,4,4.0,2.0,10,4.0,3.0,1.0,0.0,1.0,3.0,4,3.0,4,1.0,1.0,0.0,1.0,3.0,1.0,0.0,2.0,4.0,0.0,2.0,1.0,3.0,3.0,2.0,2.0,2.0,0.0,3.0,1.0,1.0,0.0,0.0,2.0,2,2,5,1,7,4,5,5,1,5,5.0,3.0,4,4,2.0,3,1.0,2.0,0,0,0.0,0.0,1,2.0,1.0,2.0,5.0,4,4.0,2.0,10,4.0,3.0,1.0,0.0,1.0,3.0,4,3.0,4,1.0,1.0,0.0,1.0,3.0,1.0,0.0,2.0,4.0,0.0,2.0,1.0,3.0,3.0,2.0,2.0,2.0,0.0,3.0,1.0,1.0,0.0,0.0,2.0,2,2,5,1,7,4,5,5,1,5,5.0,3.0,4,4,2.0,3,1.0,2.0,0,0,0.0,0.0,1,2.0,1.0,2.0,5.0,4,4.0,2.0,10,4.0,3.0,1.0,0.0,1.0,3.0,4,3.0,4,1.0,1.0,0.0,1.0,3.0,1.0,0.0,2.0,4.0,0.0,2.0,1.0,3.0,3.0,2.0,2.0,2.0,0.0,3.0,1.0,1.0,0.0,0.0,2.0,2,2,5,1,7,4,5,5,1,5,5.0,3.0,4,4,2.0,3,1.0,2.0,0,0,0.0,0.0,1,2.0,1.0,2.0,5.0,4,4.0,2.0,10,4.0,3.0,1.0,0.0,1.0,3.0,4,3.0,4,1.0,1.0,0.0,1.0,3.0,1.0,0.0,2.0,4.0,0.0,2.0,1.0,3.0,3.0,2.0,2.0,2.0,0.0,3.0,1.0,1.0,0.0,0.0,2.0
de.m_Elektrokrampftherapie,4,6,3,10,3,9,3,10,17,6,11.0,6.0,9,15,12.0,8,5.0,2.0,4,0,4.0,1.0,0,2.0,5.0,7.0,2.0,8,4.0,7.0,8,6.0,6.0,9.0,7.0,10.0,11.0,18,12.0,21,13.0,5.0,5.0,3.0,1.0,1.0,5.0,1.0,3.0,4.0,5.0,2.0,8.0,4.0,12.0,7.0,3.0,4.0,7.0,8.0,15.0,11.0,14.0,14.0,4,6,3,10,3,9,3,10,17,6,11.0,6.0,9,15,12.0,8,5.0,2.0,4,0,4.0,1.0,0,2.0,5.0,7.0,2.0,8,4.0,7.0,8,6.0,6.0,9.0,7.0,10.0,11.0,18,12.0,21,13.0,5.0,5.0,3.0,1.0,1.0,5.0,1.0,3.0,4.0,5.0,2.0,8.0,4.0,12.0,7.0,3.0,4.0,7.0,8.0,15.0,11.0,14.0,14.0,4,6,3,10,3,9,3,10,17,6,11.0,6.0,9,15,12.0,8,5.0,2.0,4,0,4.0,1.0,0,2.0,5.0,7.0,2.0,8,4.0,7.0,8,6.0,6.0,9.0,7.0,10.0,11.0,18,12.0,21,13.0,5.0,5.0,3.0,1.0,1.0,5.0,1.0,3.0,4.0,5.0,2.0,8.0,4.0,12.0,7.0,3.0,4.0,7.0,8.0,15.0,11.0,14.0,14.0,4,6,3,10,3,9,3,10,17,6,11.0,6.0,9,15,12.0,8,5.0,2.0,4,0,4.0,1.0,0,2.0,5.0,7.0,2.0,8,4.0,7.0,8,6.0,6.0,9.0,7.0,10.0,11.0,18,12.0,21,13.0,5.0,5.0,3.0,1.0,1.0,5.0,1.0,3.0,4.0,5.0,2.0,8.0,4.0,12.0,7.0,3.0,4.0,7.0,8.0,15.0,11.0,14.0,14.0,4,6,3,10,3,9,3,10,17,6,11.0,6.0,9,15,12.0,8,5.0,2.0,4,0,4.0,1.0,0,2.0,5.0,7.0,2.0,8,4.0,7.0,8,6.0,6.0,9.0,7.0,10.0,11.0,18,12.0,21,13.0,5.0,5.0,3.0,1.0,1.0,5.0,1.0,3.0,4.0,5.0,2.0,8.0,4.0,12.0,7.0,3.0,4.0,7.0,8.0,15.0,11.0,14.0,14.0,4,6,3,10,3,9,3,10,17,6,11.0,6.0,9,15,12.0,8,5.0,2.0,4,0,4.0,1.0,0,2.0,5.0,7.0,2.0,8,4.0,7.0,8,6.0,6.0,9.0,7.0,10.0,11.0,18,12.0,21,13.0,5.0,5.0,3.0,1.0,1.0,5.0,1.0,3.0,4.0,5.0,2.0,8.0,4.0,12.0,7.0,3.0,4.0,7.0,8.0,15.0,11.0,14.0,14.0
de_Radikale_(Chemie),3,7,4,6,8,17,10,7,14,12,5.0,1.0,3,2,6.0,3,3.0,1.0,0,2,0.0,1.0,1,1.0,0.0,4.0,6.0,6,8.0,8.0,9,10.0,14.0,12.0,13.0,5.0,6.0,7,4.0,9,4.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,4.0,2.0,6.0,5.0,13.0,13.0,20.0,21.0,13.0,6.0,4.0,11.0,9.0,3.0,2.0,3,7,4,6,8,17,10,7,14,12,5.0,1.0,3,2,6.0,3,3.0,1.0,0,2,0.0,1.0,1,1.0,0.0,4.0,6.0,6,8.0,8.0,9,10.0,14.0,12.0,13.0,5.0,6.0,7,4.0,9,4.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,4.0,2.0,6.0,5.0,13.0,13.0,20.0,21.0,13.0,6.0,4.0,11.0,9.0,3.0,2.0,3,7,4,6,8,17,10,7,14,12,5.0,1.0,3,2,6.0,3,3.0,1.0,0,2,0.0,1.0,1,1.0,0.0,4.0,6.0,6,8.0,8.0,9,10.0,14.0,12.0,13.0,5.0,6.0,7,4.0,9,4.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,4.0,2.0,6.0,5.0,13.0,13.0,20.0,21.0,13.0,6.0,4.0,11.0,9.0,3.0,2.0,3,7,4,6,8,17,10,7,14,12,5.0,1.0,3,2,6.0,3,3.0,1.0,0,2,0.0,1.0,1,1.0,0.0,4.0,6.0,6,8.0,8.0,9,10.0,14.0,12.0,13.0,5.0,6.0,7,4.0,9,4.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,4.0,2.0,6.0,5.0,13.0,13.0,20.0,21.0,13.0,6.0,4.0,11.0,9.0,3.0,2.0,3,7,4,6,8,17,10,7,14,12,5.0,1.0,3,2,6.0,3,3.0,1.0,0,2,0.0,1.0,1,1.0,0.0,4.0,6.0,6,8.0,8.0,9,10.0,14.0,12.0,13.0,5.0,6.0,7,4.0,9,4.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,4.0,2.0,6.0,5.0,13.0,13.0,20.0,21.0,13.0,6.0,4.0,11.0,9.0,3.0,2.0,3,7,4,6,8,17,10,7,14,12,5.0,1.0,3,2,6.0,3,3.0,1.0,0,2,0.0,1.0,1,1.0,0.0,4.0,6.0,6,8.0,8.0,9,10.0,14.0,12.0,13.0,5.0,6.0,7,4.0,9,4.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,4.0,2.0,6.0,5.0,13.0,13.0,20.0,21.0,13.0,6.0,4.0,11.0,9.0,3.0,2.0
commons.m_Commons:Village_pump/Copyright,5,8,2,23,11,11,7,4,10,3,18.0,16.0,10,13,10.0,16,8.0,11.0,9,19,30.0,3.0,6,4.0,5.0,8.0,8.0,7,25.0,3.0,12,18.0,29.0,19.0,16.0,16.0,36.0,17,14.0,4,11.0,16.0,8.0,3.0,3.0,2.0,4.0,1.0,6.0,14.0,3.0,23.0,10.0,12.0,9.0,14.0,4.0,9.0,13.0,9.0,19.0,11.0,7.0,6.0,5,8,2,23,11,11,7,4,10,3,18.0,16.0,10,13,10.0,16,8.0,11.0,9,19,30.0,3.0,6,4.0,5.0,8.0,8.0,7,25.0,3.0,12,18.0,29.0,19.0,16.0,16.0,36.0,17,14.0,4,11.0,16.0,8.0,3.0,3.0,2.0,4.0,1.0,6.0,14.0,3.0,23.0,10.0,12.0,9.0,14.0,4.0,9.0,13.0,9.0,19.0,11.0,7.0,6.0,5,8,2,23,11,11,7,4,10,3,18.0,16.0,10,13,10.0,16,8.0,11.0,9,19,30.0,3.0,6,4.0,5.0,8.0,8.0,7,25.0,3.0,12,18.0,29.0,19.0,16.0,16.0,36.0,17,14.0,4,11.0,16.0,8.0,3.0,3.0,2.0,4.0,1.0,6.0,14.0,3.0,23.0,10.0,12.0,9.0,14.0,4.0,9.0,13.0,9.0,19.0,11.0,7.0,6.0,5,8,2,23,11,11,7,4,10,3,18.0,16.0,10,13,10.0,16,8.0,11.0,9,19,30.0,3.0,6,4.0,5.0,8.0,8.0,7,25.0,3.0,12,18.0,29.0,19.0,16.0,16.0,36.0,17,14.0,4,11.0,16.0,8.0,3.0,3.0,2.0,4.0,1.0,6.0,14.0,3.0,23.0,10.0,12.0,9.0,14.0,4.0,9.0,13.0,9.0,19.0,11.0,7.0,6.0,5,8,2,23,11,11,7,4,10,3,18.0,16.0,10,13,10.0,16,8.0,11.0,9,19,30.0,3.0,6,4.0,5.0,8.0,8.0,7,25.0,3.0,12,18.0,29.0,19.0,16.0,16.0,36.0,17,14.0,4,11.0,16.0,8.0,3.0,3.0,2.0,4.0,1.0,6.0,14.0,3.0,23.0,10.0,12.0,9.0,14.0,4.0,9.0,13.0,9.0,19.0,11.0,7.0,6.0,5,8,2,23,11,11,7,4,10,3,18.0,16.0,10,13,10.0,16,8.0,11.0,9,19,30.0,3.0,6,4.0,5.0,8.0,8.0,7,25.0,3.0,12,18.0,29.0,19.0,16.0,16.0,36.0,17,14.0,4,11.0,16.0,8.0,3.0,3.0,2.0,4.0,1.0,6.0,14.0,3.0,23.0,10.0,12.0,9.0,14.0,4.0,9.0,13.0,9.0,19.0,11.0,7.0,6.0
de_Rupert_Graves,1,1,1,2,0,2,1,5,2,9,1.0,4.0,6,3,9.0,6,4.0,5.0,3,1,2.0,0.0,1,0.0,0.0,2.0,0.0,1,1.0,3.0,1,4.0,6.0,1.0,5.0,3.0,9.0,3,6.0,5,4.0,4.0,4.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,4.0,5.0,7.0,2.0,3.0,8.0,8.0,3.0,4.0,0.0,7.0,12.0,1,1,1,2,0,2,1,5,2,9,1.0,4.0,6,3,9.0,6,4.0,5.0,3,1,2.0,0.0,1,0.0,0.0,2.0,0.0,1,1.0,3.0,1,4.0,6.0,1.0,5.0,3.0,9.0,3,6.0,5,4.0,4.0,4.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,4.0,5.0,7.0,2.0,3.0,8.0,8.0,3.0,4.0,0.0,7.0,12.0,1,1,1,2,0,2,1,5,2,9,1.0,4.0,6,3,9.0,6,4.0,5.0,3,1,2.0,0.0,1,0.0,0.0,2.0,0.0,1,1.0,3.0,1,4.0,6.0,1.0,5.0,3.0,9.0,3,6.0,5,4.0,4.0,4.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,4.0,5.0,7.0,2.0,3.0,8.0,8.0,3.0,4.0,0.0,7.0,12.0,1,1,1,2,0,2,1,5,2,9,1.0,4.0,6,3,9.0,6,4.0,5.0,3,1,2.0,0.0,1,0.0,0.0,2.0,0.0,1,1.0,3.0,1,4.0,6.0,1.0,5.0,3.0,9.0,3,6.0,5,4.0,4.0,4.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,4.0,5.0,7.0,2.0,3.0,8.0,8.0,3.0,4.0,0.0,7.0,12.0,1,1,1,2,0,2,1,5,2,9,1.0,4.0,6,3,9.0,6,4.0,5.0,3,1,2.0,0.0,1,0.0,0.0,2.0,0.0,1,1.0,3.0,1,4.0,6.0,1.0,5.0,3.0,9.0,3,6.0,5,4.0,4.0,4.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,4.0,5.0,7.0,2.0,3.0,8.0,8.0,3.0,4.0,0.0,7.0,12.0,1,1,1,2,0,2,1,5,2,9,1.0,4.0,6,3,9.0,6,4.0,5.0,3,1,2.0,0.0,1,0.0,0.0,2.0,0.0,1,1.0,3.0,1,4.0,6.0,1.0,5.0,3.0,9.0,3,6.0,5,4.0,4.0,4.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,4.0,5.0,7.0,2.0,3.0,8.0,8.0,3.0,4.0,0.0,7.0,12.0
cs_Macao,3,6,2,2,0,4,6,0,2,6,0.0,0.0,3,4,1.0,1,2.0,2.0,1,0,0.0,0.0,0,0.0,1.0,3.0,1.0,1,4.0,1.0,2,3.0,4.0,2.0,5.0,8.0,5.0,7,6.0,4,5.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,3.0,2.0,2.0,3.0,3.0,3.0,6.0,5.0,4.0,5.0,3.0,5.0,9.0,3.0,3,6,2,2,0,4,6,0,2,6,0.0,0.0,3,4,1.0,1,2.0,2.0,1,0,0.0,0.0,0,0.0,1.0,3.0,1.0,1,4.0,1.0,2,3.0,4.0,2.0,5.0,8.0,5.0,7,6.0,4,5.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,3.0,2.0,2.0,3.0,3.0,3.0,6.0,5.0,4.0,5.0,3.0,5.0,9.0,3.0,3,6,2,2,0,4,6,0,2,6,0.0,0.0,3,4,1.0,1,2.0,2.0,1,0,0.0,0.0,0,0.0,1.0,3.0,1.0,1,4.0,1.0,2,3.0,4.0,2.0,5.0,8.0,5.0,7,6.0,4,5.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,3.0,2.0,2.0,3.0,3.0,3.0,6.0,5.0,4.0,5.0,3.0,5.0,9.0,3.0,3,6,2,2,0,4,6,0,2,6,0.0,0.0,3,4,1.0,1,2.0,2.0,1,0,0.0,0.0,0,0.0,1.0,3.0,1.0,1,4.0,1.0,2,3.0,4.0,2.0,5.0,8.0,5.0,7,6.0,4,5.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,3.0,2.0,2.0,3.0,3.0,3.0,6.0,5.0,4.0,5.0,3.0,5.0,9.0,3.0,3,6,2,2,0,4,6,0,2,6,0.0,0.0,3,4,1.0,1,2.0,2.0,1,0,0.0,0.0,0,0.0,1.0,3.0,1.0,1,4.0,1.0,2,3.0,4.0,2.0,5.0,8.0,5.0,7,6.0,4,5.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,3.0,2.0,2.0,3.0,3.0,3.0,6.0,5.0,4.0,5.0,3.0,5.0,9.0,3.0,3,6,2,2,0,4,6,0,2,6,0.0,0.0,3,4,1.0,1,2.0,2.0,1,0,0.0,0.0,0,0.0,1.0,3.0,1.0,1,4.0,1.0,2,3.0,4.0,2.0,5.0,8.0,5.0,7,6.0,4,5.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,3.0,2.0,2.0,3.0,3.0,3.0,6.0,5.0,4.0,5.0,3.0,5.0,9.0,3.0
ar.m_المرأة_في_الوطن_العربي,2,2,3,4,2,3,6,6,4,1,5.0,15.0,9,11,6.0,4,1.0,0.0,0,0,1.0,0.0,0,1.0,8.0,7.0,1.0,4,2.0,4.0,4,4.0,6.0,10.0,5.0,6.0,2.0,2,4.0,4,1.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,1.0,4.0,3.0,0.0,8.0,3.0,4.0,4.0,4.0,4.0,7.0,7.0,10.0,6.0,2.0,2.0,2,2,3,4,2,3,6,6,4,1,5.0,15.0,9,11,6.0,4,1.0,0.0,0,0,1.0,0.0,0,1.0,8.0,7.0,1.0,4,2.0,4.0,4,4.0,6.0,10.0,5.0,6.0,2.0,2,4.0,4,1.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,1.0,4.0,3.0,0.0,8.0,3.0,4.0,4.0,4.0,4.0,7.0,7.0,10.0,6.0,2.0,2.0,2,2,3,4,2,3,6,6,4,1,5.0,15.0,9,11,6.0,4,1.0,0.0,0,0,1.0,0.0,0,1.0,8.0,7.0,1.0,4,2.0,4.0,4,4.0,6.0,10.0,5.0,6.0,2.0,2,4.0,4,1.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,1.0,4.0,3.0,0.0,8.0,3.0,4.0,4.0,4.0,4.0,7.0,7.0,10.0,6.0,2.0,2.0,2,2,3,4,2,3,6,6,4,1,5.0,15.0,9,11,6.0,4,1.0,0.0,0,0,1.0,0.0,0,1.0,8.0,7.0,1.0,4,2.0,4.0,4,4.0,6.0,10.0,5.0,6.0,2.0,2,4.0,4,1.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,1.0,4.0,3.0,0.0,8.0,3.0,4.0,4.0,4.0,4.0,7.0,7.0,10.0,6.0,2.0,2.0,2,2,3,4,2,3,6,6,4,1,5.0,15.0,9,11,6.0,4,1.0,0.0,0,0,1.0,0.0,0,1.0,8.0,7.0,1.0,4,2.0,4.0,4,4.0,6.0,10.0,5.0,6.0,2.0,2,4.0,4,1.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,1.0,4.0,3.0,0.0,8.0,3.0,4.0,4.0,4.0,4.0,7.0,7.0,10.0,6.0,2.0,2.0,2,2,3,4,2,3,6,6,4,1,5.0,15.0,9,11,6.0,4,1.0,0.0,0,0,1.0,0.0,0,1.0,8.0,7.0,1.0,4,2.0,4.0,4,4.0,6.0,10.0,5.0,6.0,2.0,2,4.0,4,1.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,1.0,4.0,3.0,0.0,8.0,3.0,4.0,4.0,4.0,4.0,7.0,7.0,10.0,6.0,2.0,2.0
de_Keloid,1,1,2,3,4,8,6,4,4,10,2.0,6.0,2,2,2.0,0,1.0,2.0,0,1,1.0,0.0,2,0.0,0.0,1.0,1.0,4,4.0,5.0,2,6.0,3.0,2.0,2.0,1.0,1.0,4,12.0,0,3.0,2.0,2.0,3.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,5.0,5.0,3.0,3.0,5.0,3.0,10.0,2.0,4.0,6.0,4.0,5.0,4.0,1,1,2,3,4,8,6,4,4,10,2.0,6.0,2,2,2.0,0,1.0,2.0,0,1,1.0,0.0,2,0.0,0.0,1.0,1.0,4,4.0,5.0,2,6.0,3.0,2.0,2.0,1.0,1.0,4,12.0,0,3.0,2.0,2.0,3.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,5.0,5.0,3.0,3.0,5.0,3.0,10.0,2.0,4.0,6.0,4.0,5.0,4.0,1,1,2,3,4,8,6,4,4,10,2.0,6.0,2,2,2.0,0,1.0,2.0,0,1,1.0,0.0,2,0.0,0.0,1.0,1.0,4,4.0,5.0,2,6.0,3.0,2.0,2.0,1.0,1.0,4,12.0,0,3.0,2.0,2.0,3.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,5.0,5.0,3.0,3.0,5.0,3.0,10.0,2.0,4.0,6.0,4.0,5.0,4.0,1,1,2,3,4,8,6,4,4,10,2.0,6.0,2,2,2.0,0,1.0,2.0,0,1,1.0,0.0,2,0.0,0.0,1.0,1.0,4,4.0,5.0,2,6.0,3.0,2.0,2.0,1.0,1.0,4,12.0,0,3.0,2.0,2.0,3.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,5.0,5.0,3.0,3.0,5.0,3.0,10.0,2.0,4.0,6.0,4.0,5.0,4.0,1,1,2,3,4,8,6,4,4,10,2.0,6.0,2,2,2.0,0,1.0,2.0,0,1,1.0,0.0,2,0.0,0.0,1.0,1.0,4,4.0,5.0,2,6.0,3.0,2.0,2.0,1.0,1.0,4,12.0,0,3.0,2.0,2.0,3.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,5.0,5.0,3.0,3.0,5.0,3.0,10.0,2.0,4.0,6.0,4.0,5.0,4.0,1,1,2,3,4,8,6,4,4,10,2.0,6.0,2,2,2.0,0,1.0,2.0,0,1,1.0,0.0,2,0.0,0.0,1.0,1.0,4,4.0,5.0,2,6.0,3.0,2.0,2.0,1.0,1.0,4,12.0,0,3.0,2.0,2.0,3.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,5.0,5.0,3.0,3.0,5.0,3.0,10.0,2.0,4.0,6.0,4.0,5.0,4.0
arz.m_حرب_اكتوبر,1,3,0,0,3,1,4,2,5,10,6.0,3.0,3,2,3.0,1,1.0,0.0,1,0,1.0,0.0,0,0.0,2.0,1.0,2.0,0,6.0,2.0,6,1.0,2.0,3.0,2.0,3.0,2.0,3,1.0,1,5.0,5.0,1.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,4.0,0.0,2.0,1.0,3.0,4.0,6.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,1,3,0,0,3,1,4,2,5,10,6.0,3.0,3,2,3.0,1,1.0,0.0,1,0,1.0,0.0,0,0.0,2.0,1.0,2.0,0,6.0,2.0,6,1.0,2.0,3.0,2.0,3.0,2.0,3,1.0,1,5.0,5.0,1.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,4.0,0.0,2.0,1.0,3.0,4.0,6.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,1,3,0,0,3,1,4,2,5,10,6.0,3.0,3,2,3.0,1,1.0,0.0,1,0,1.0,0.0,0,0.0,2.0,1.0,2.0,0,6.0,2.0,6,1.0,2.0,3.0,2.0,3.0,2.0,3,1.0,1,5.0,5.0,1.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,4.0,0.0,2.0,1.0,3.0,4.0,6.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,1,3,0,0,3,1,4,2,5,10,6.0,3.0,3,2,3.0,1,1.0,0.0,1,0,1.0,0.0,0,0.0,2.0,1.0,2.0,0,6.0,2.0,6,1.0,2.0,3.0,2.0,3.0,2.0,3,1.0,1,5.0,5.0,1.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,4.0,0.0,2.0,1.0,3.0,4.0,6.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,1,3,0,0,3,1,4,2,5,10,6.0,3.0,3,2,3.0,1,1.0,0.0,1,0,1.0,0.0,0,0.0,2.0,1.0,2.0,0,6.0,2.0,6,1.0,2.0,3.0,2.0,3.0,2.0,3,1.0,1,5.0,5.0,1.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,4.0,0.0,2.0,1.0,3.0,4.0,6.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,1,3,0,0,3,1,4,2,5,10,6.0,3.0,3,2,3.0,1,1.0,0.0,1,0,1.0,0.0,0,0.0,2.0,1.0,2.0,0,6.0,2.0,6,1.0,2.0,3.0,2.0,3.0,2.0,3,1.0,1,5.0,5.0,1.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,4.0,0.0,2.0,1.0,3.0,4.0,6.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0
