words,rmse,trend_points
ar.m_علم_العراق,16.125072355691938,3
ar.m_علم_الفراسة,21.45361628131008,7
ar.m_علم_الكلام,21.136451350629525,10
ar.m_علم_اللاهوت_المسيحي,21.92878776257514,5
ar.m_علم_المناعة,24.481005293516894,7
ar.m_علم_النحو,28.409705728174586,9
ar.m_علم_الولايات_المتحدة,30.425712710583454,6
ar.m_علم_تشريح_النبات,23.447728663769798,5
ar.m_علم_سوريا,15.08043827470005,10
ar.m_علم_فلسطين,18.87107173080904,3
ar.m_علم_كردستان,27.78968485911914,7
ar.m_علم_نفس_الشخصية,20.187114758979114,4
ar.m_علوم_اجتماعية,28.931662367453914,5
ar.m_علوم_القرآن,31.036562996162964,9
ar.m_على_مر_الزمان_(مسلسل),13.73090217175862,4
ar.m_علي_الحبسي,20.16398912583096,7
ar.m_علي_الحجار,14.33429554766225,6
ar.m_علي_الحسيني_السيستاني,25.35175832602931,14
ar.m_علي_الشريف,14.95797553926442,6
ar.m_علي_الصلابي,22.441461739841586,9
ar.m_علي_الكسار,17.839641361800822,4
ar.m_علي_المفيدي,17.6795380485089,7
ar.m_علي_الوردي,23.11726589066407,6
ar.m_علي_بابا_والأربعون_لصا,18.24057554435469,6
ar.m_علي_بحر,22.077894326688,7
ar.m_علي_بدرخان,23.586760521677363,6
ar.m_علي_بن_إبراهيم_النعيمي,20.490205900924217,6
ar.m_علي_بن_الحسين_(أمير),21.86023831219967,5
ar.m_علي_بن_حسين,18.275609802661425,7
ar.m_علي_جابر_(إعلامي),25.46793044526926,7
ar.m_علي_حسن_سلامة,25.330498900234147,4
ar.m_علي_خامنئي,23.368387396448014,9
ar.m_علي_ربيع,18.450608859189725,6
ar.m_علي_رضا_بهلوي,22.319643785222027,10
ar.m_علي_سالم,19.791376874857704,8
ar.m_علي_سالم_البيض,18.083166898756648,10
ar.m_علي_شريعتي,20.990621171687913,8
ar.m_علي_عبد_الله_أيوب,23.870387460970882,7
ar.m_علي_عبد_الله_صالح,17.031178671991174,8
ar.m_علي_عثمان_محمد_طه,24.145994939312388,5
ar.m_علي_عزت_بيغوفيتش,25.43894902605024,7
ar.m_علي_مصطفى_مشرفة,29.40522763750815,9
ar.m_علي_منصور_كيالي,22.510558002256868,7
ar.m_علي_نجم,20.92277669431845,5
ar.m_علياء_المهدي,19.949076709178346,7
ar.m_علياء_ملكة_الأردن,19.497932867518315,8
ar.m_عماد_حمدي,21.059730330409657,6
ar.m_عماد_عبد_الحليم,26.022842984355737,7
ar.m_عمار_الحكيم,24.363177600469367,5
ar.m_عمارة,25.753972469093533,9
ar.m_عمارة_يعقوبيان_(فيلم),18.940746156261262,5
ar.m_عمالة_الأطفال,21.785432116138395,5
ar.m_عمالقة,16.99498110422243,10
ar.m_عمر_(مسلسل),23.46675994834272,3
ar.m_عمر_الحريري_(ممثل),25.523562349619098,13
ar.m_عمر_الخيام,19.762961837424665,3
ar.m_عمر_السومة,20.582500848223393,10
ar.m_عمر_الشريف,14.835464748093308,8
ar.m_عمر_المختار,15.095702831668412,3
ar.m_عمر_بن_أبي_ربيعة,29.435621689912807,9
ar.m_عمر_بن_الخطاب,13.25013365208202,4
ar.m_عمر_بن_لادن,25.51745945940635,8
ar.m_عمر_حجو,19.282601640875747,3
ar.m_عمر_خورشيد,17.19906318215771,3
ar.m_عمر_خورشيد_(ممثل),24.79009729562952,8
ar.m_عمر_سليمان_(مغني),16.9507812482366,5
ar.m_عمر_عبد_الرحمن_(لاعب),20.60361237667246,7
ar.m_عمر_عبد_الكافي,19.253672236606615,4
ar.m_عمر_مصطفى_متولي,25.117612122657253,7
ar.m_عمر_وسلمى_(فيلم),15.47784020473188,9
ar.m_عمر_وسلمى_2_(فيلم),19.476983207096676,9
ar.m_عمران_خان_(ممثل),19.46843151562284,5
ar.m_عمرة,23.94912723644394,8
ar.m_عمرو_أديب,24.303913356501113,5
ar.m_عمرو_بن_العاص,18.823014185195515,3
ar.m_عمرو_بن_المنذر,25.201345545979194,6
ar.m_عمرو_بن_معد_يكرب,21.94673120159327,9
ar.m_عمرو_جمال,20.612990629717416,9
ar.m_عمرو_خالد,14.313206679810436,4
ar.m_عمرو_سعد,18.4979102563291,7
ar.m_عمرو_واكد,25.59112070318005,10
ar.m_عملة,25.313529586752207,9
ar.m_عملية_بارباروسا,26.23714487663678,4
ar.m_عملية_عاصفة_الحزم,16.335550957107586,6
ar.m_عمود_فقري,18.60899587793571,4
ar.m_عمى_الألوان,21.753479700316674,4
ar.m_عنبر,17.37379264821533,9
ar.m_عنتر_بن_شداد_(فيلم),23.528898476786615,5
ar.m_عنق_الرحم,16.65221008853419,5
ar.m_عهد_الأصدقاء,20.952300376672383,8
ar.m_عواد_البندر,23.153541305213988,9
ar.m_عوازم,17.590160298507193,7
ar.m_عود_(آلة_موسيقية),26.98217281875742,6
ar.m_عيد_الأضحى,20.776615716017446,7
ar.m_عيد_الحب,18.89170480326566,3
ar.m_عيد_الفصح_اليهودي,26.950891709810097,9
ar.m_عيد_الفطر,26.463295793794057,5
ar.m_عيد_القيامة,34.55466814526455,10
ar.m_عيد_الميلاد,33.511366806421414,12
ar.m_عيد_اليحيى,7.606117923234385,9
ar.m_عيدي_أمين,21.263194855054724,6
ar.m_عيسى_الأحسائي,23.661566880678315,6
ar.m_عيسى_بن_سلمان_آل_خليفة,24.46959068662654,7
ar.m_عيسى_حياتو,27.605332467646573,7
ar.m_عيشي_بلادي,20.031471492526258,6
ar.m_عيلة_سبع_نجوم_(مسلسل),22.2496753238365,4
ar.m_عين_العناية_الإلهية,23.675896612433085,8
ar.m_عين_الفيجة,16.273851305549226,8
ar.m_غ,24.551444952577597,5
ar.m_غابابنتين,21.35112491501275,5
ar.m_غابة,25.29870999611252,5
ar.m_غابرييل_غارثيا_ماركيث,24.20582855124199,7
ar.m_غادة_السمان,16.817561302013214,6
ar.m_غادة_عادل,19.534039900676483,5
ar.m_غادة_عبد_الرازق,22.438027696131645,8
ar.m_غاز_مثالي,23.23636039555309,4
ar.m_غازي_عبد_الرحمن_القصيبي,25.51371169750402,6
ar.m_غالون,24.633080430235342,9
ar.m_غاليليو_غاليلي,18.97043663080981,4
ar.m_غامد,22.885040584900178,6
ar.m_غانم_الصالح,20.640002377338377,7
ar.m_غدة_صماء,23.96199933037898,8
ar.m_غذاء_صحي,23.043693399374536,7
ar.m_غرام_(وحدة_قياس),24.031720100665368,9
ar.m_غرفة_(فيلم),15.841233974794129,7
ar.m_غرق_آر_إم_إس_تيتانيك,22.933576880146514,9
ar.m_غرناطة,18.96420463485029,8
ar.m_غريز_أناتومي,16.23268369227965,5
ar.m_غريزة_جنسية,21.355709635951822,3
ar.m_غريغوري_راسبوتين,31.71249358728376,10
ar.m_غريغوريو_كونرادو_ألفاريز,20.922300580834143,2
ar.m_غزارة_الطمث,19.086624814324185,9
ar.m_غزال,25.806829771579945,12
ar.m_غزة,19.058551216792548,4
ar.m_غزو_نورماندي,24.50842200331443,5
ar.m_غزوات_الرسول_محمد,18.36666863242824,8
ar.m_غزوة_أحد,16.51115372763435,2
ar.m_غزوة_بدر,19.94020687567416,9
ar.m_غزوة_بني_المصطلق,23.082658105725113,5
ar.m_غزوة_بني_قريظة,20.964152285455278,6
ar.m_غزوة_بني_قينقاع,20.734067845449736,7
ar.m_غزوة_تبوك,19.184630076195667,8
ar.m_غزوة_حنين,21.771474285170886,7
ar.m_غزوة_خيبر,28.512390989527876,9
ar.m_غسان_كنفاني,18.540724359462367,8
ar.m_غسل_المعدة,26.552280432076028,6
ar.m_غسيل_الأموال,19.41131116405985,7
ar.m_غشاء_خلوي,25.005606366310815,2
ar.m_غشاء_مصلي_بطني,17.81183896822497,8
ar.m_غطفان_(قبيلة),16.13967032745655,6
ar.m_غلاديايتر,14.99549267278057,6
ar.m_غلاف_جوي,22.73786118378719,9
ar.m_غلمانية,22.436074775033845,7
ar.m_غلوتامات_أحادية_الصوديوم,23.189871048208797,6
ar.m_غلوتين,25.16781130195516,9
ar.m_غليسرول,14.848071855731368,9
ar.m_غناء,23.117360501582034,8
ar.m_غنغرينا,20.814534474140736,7
ar.m_غنوصية,22.70223817831256,4
ar.m_غوركان_أويغون,22.53942075856228,10
ar.m_غوري_خان,25.236994423456323,4
ar.m_غيبوبة,26.377465622489197,9
ar.m_غينيا,22.45813826628691,3
ar.m_غينيا_بيساو,27.197553376590953,6
ar.m_ف,20.754157237779214,5
ar.m_فؤاد_الأول,22.24948055580781,8
ar.m_فؤاد_المهندس,21.60196060824548,5
ar.m_فؤاد_الهاشم,25.96471722443106,9
ar.m_فؤاد_خليل,22.422250288244538,7
ar.m_فؤاد_معصوم,21.93080396188547,11
ar.m_فاتن_حمامة,19.17935527689964,9
ar.m_فاديا_الطويل,19.43681452161441,5
ar.m_فادية_عبد_الغني,26.826305512066874,8
ar.m_فارس_الظلام,19.307420542169517,5
ar.m_فاروق_الأول,19.612870075884825,5
ar.m_فاروق_الباز,18.31050724008827,8
ar.m_فاروق_الفيشاوي,22.800791630847453,12
ar.m_فاروق_جويدة,14.1158845574953,3
ar.m_فارون_دهاوان,17.72494297860923,11
ar.m_فازلين,21.00122803471199,7
ar.m_فاس,25.268225909676282,5
ar.m_فاسكو_دا_غاما,26.38719529738524,7
ar.m_فاصولياء,23.24148226591954,8
ar.m_فاطمة_الصفي,19.39105821275661,5
ar.m_فاطمة_العبد_الله,17.578447404451328,7
ar.m_فاطمة_بنت_مبارك_الكتبي,25.94585312216675,4
ar.m_فاطمة_بنت_محمد_الفهري,20.310571271162402,2
ar.m_فاطمة_بنت_موسى_الكاظم,25.208842708050938,14
ar.m_فاطمة_حسين,16.222658213386683,8
ar.m_فاطمة_سلطان_(ابنة_أحمد_الأول),22.79089535399517,5
ar.m_فاطمة_عبد_الرحيم,26.13824555100191,4
ar.m_فاطمة_نسومر,22.305407888771295,9
ar.m_فاعل,18.080699054095,7
ar.m_فاكهة_التنين,20.42929088055203,8
ar.m_فان_(فيلم),26.604117454959972,6
ar.m_فايز_السعيد,16.805639538218042,7
ar.m_فايزة_أحمد,15.269714528469402,2
ar.m_فايكنغز_(مسلسل),22.212585443570553,5
ar.m_فتح_القدس,24.848031635457357,8
ar.m_فتح_القسطنطينية,19.642097274681976,10
ar.m_فتح_مكة,16.228591970364455,8
ar.m_فتحي_عبد_الوهاب,23.592552846654442,9
ar.m_فترة,18.561656735313225,6
ar.m_فتنة_القرامطة,19.996195049307165,7
ar.m_فجل,15.8253187395358,7
ar.m_فخر_الدين_المعني_الثاني,25.61404976914875,9
ar.m_فدائي_(نشيد),24.327174430670006,10
ar.m_فدان,16.866725162282687,9
ar.m_فدرالية,18.00691849884335,7
ar.m_فراشة,25.449790325709344,9
ar.m_فرانز_فانون,18.31796609481131,10
ar.m_فرانس_كافكا,18.72716945859026,6
ar.m_فرانسوا_أولاند,27.10834778077776,7
ar.m_فرانك_زابا,17.34013923212003,7
ar.m_فرانك_لامبارد,25.872401508403446,9
ar.m_فرانكلين_روزفلت,21.70388046365188,5
ar.m_فراولة,25.09548139648577,7
ar.m_فرج_(امرأة),18.088663135783648,4
ar.m_فرج_(توضيح),19.854827753382313,8
ar.m_فرح_(ممثلة_أردنية),17.809745873431062,10
ar.m_فرح_الصراف,20.033724037099372,5
ar.m_فرح_بسيسو,14.46996774149427,8
ar.m_فرح_ديبا,19.514530672809766,9
ar.m_فرح_يوسف_(مغنية),21.058120024829854,6
ar.m_فرحناز_بهلوي,25.306018240233865,7
ar.m_فرس_(مجموعة_إثنية),19.552597145615152,4
ar.m_فرس_البحر,22.152460871449026,6
ar.m_فرط_التنفس,20.555036018244056,7
ar.m_فرط_ثنائي_أكسيد_الكربون_في_الدم,19.590674672124717,3
ar.m_فرط_حمض_يوريك_الدم,18.760053699467743,7
ar.m_فرناندو_توريس,15.93945613124391,8
ar.m_فرناندو_ماجلان,22.639877977553386,7
ar.m_فرنجة,21.572090135842327,8
ar.m_فروع_القانون,21.021415761726004,9
ar.m_فريد_الأطرش,21.236255196646933,9
ar.m_فريدا_كاهلو,21.625901842540728,9
ar.m_فريدة_سيف_النصر,18.340368175260185,10
ar.m_فريق_(رتبة_عسكرية),22.413842570732477,9
ar.m_فريق_أول_(رتبة_عسكرية),21.087823643599915,7
ar.m_فريكة,24.224852129081512,6
ar.m_فريندز_(مسلسل),13.22535799185832,5
ar.m_فسفور,26.535344959884995,7
ar.m_فشل_المبيض_المبكر,17.92612101982034,9
ar.m_فض_اعتصامي_رابعة_العدوية_والنهضة,29.554552909893903,9
ar.m_فضاء_خارجي,25.720426001597964,3
ar.m_فضة,24.945401411052995,7
ar.m_فضل_شاكر,19.972777906507773,8
ar.m_فضيحة_كرة_القدم_الإيطالية_2006,25.247530142254373,6
ar.m_فطريات_جلدية,19.697060769558227,5
ar.m_فطين_عبد_الوهاب,21.656265920266442,6
ar.m_فعل_أمر,23.30058540880633,13
ar.m_فعل_معتل,22.23624398337901,6
ar.m_فقدان_الذاكرة,21.752677034791706,7
ar.m_فقر,27.31268554248321,5
ar.m_فقر_الدم_الناجم_عن_عوز_الحديد,20.172409272315342,7
ar.m_فقه_إسلامي,21.33850563925609,7
ar.m_فكروني,19.313260996068028,4
ar.m_فلاد_الثالث_المخوزق,22.664318710754895,4
ar.m_فلاديمير_بوتين,17.507987357224913,4
ar.m_فلاديمير_لينين,20.325853667821686,7
ar.m_فلز,21.436326573127097,8
ar.m_فلسفة_إسلامية,22.024148288461454,7
ar.m_فلسفة_التربية,24.362718384918583,5
ar.m_فلسفة_العقل,20.984615792572264,9
ar.m_فلسفة_حديثة,25.5557338246602,9
ar.m_فلكلور,24.986261303642234,8
ar.m_فلورنسا,17.669092892530404,7
ar.m_فلوريدا,20.512187022999488,8
ar.m_فن_تجريدي,18.996266767290585,9
ar.m_فنك,21.49797027239783,10
ar.m_فنون_القتال_المختلطة,26.247957132530615,6
ar.m_فنون_قتالية,23.91351592220615,4
ar.m_فهد,23.70529973878482,7
ar.m_فهد_الأنصاري,20.149029549502547,4
ar.m_فهد_المولد,17.920891670506798,7
ar.m_فهد_الهريفي,21.35016383937256,6
ar.m_فهد_بن_سعيد,21.528491569432386,11
ar.m_فهد_بن_سلطان_بن_عبد_العزيز_آل_سعود,24.05227872546168,5
ar.m_فهد_بن_سلمان_بن_عبد_العزيز_آل_سعود,23.457783749190025,8
ar.m_فهد_بن_عبد_الله_بن_محمد_بن_عبد_الرحمن_آل_سعود,19.551763162204185,4
ar.m_فهد_جاسم_الفريج,18.745185828645685,4
ar.m_فوائد_التين,26.228989363060638,6
ar.m_فواز_بن_عبد_العزيز_آل_سعود,16.499705756506494,3
ar.m_فواق,25.72595529270141,6
ar.m_فور_كاتس,19.43950314896934,5
ar.m_فورست_غامب,20.740516611536805,9
ar.m_فورمولا_1,22.525950821802393,7
ar.m_فول_سوداني,25.432991639345648,4
ar.m_فولاذ_مقاوم_للصدأ,19.614686726868044,9
ar.m_فولفو,20.999789834784735,4
ar.m_فولكس_فاجن_بولو,25.587611866086874,5
ar.m_في_الداخل,21.079782755349747,5
ar.m_في_الشعر_الجاهلي_(كتاب),21.271751476103308,5
ar.m_فيتامين,20.915959423572875,11
ar.m_فيتامين_إي,23.577318193421828,6
ar.m_فيتامين_ب6,26.80320939753869,8
ar.m_فيتامين_دي,19.89012205044235,8
ar.m_فيتامينات_بي,23.17876397161962,3
ar.m_فيتنام,11.582278248980542,4
ar.m_فيثاغورس,21.58206078641969,6
ar.m_فيجوال_بيسك,22.481422056520373,4
ar.m_فيديا_بالان,17.554683561266568,5
ar.m_فيروز_(حجر_كريم),22.376495819266584,8
ar.m_فيروز_(مغنية),18.237941837160278,2
ar.m_فيروز_(ممثلة),15.470817235949971,10
ar.m_فيروس_الحاسوب,26.782425857862158,7
ar.m_فيروس_العوز_المناعي_البشري,22.13981009889437,6
ar.m_فيروس_الهربس_البسيط,22.479088846886143,10
ar.m_فيروس_الورم_الحليمي_البشري,18.673916200851814,7
ar.m_فيزياء,24.41240465269449,6
ar.m_فيصل_الدويش,22.622666016560444,5
ar.m_فيصل_الضاحي,25.473095376152678,6
ar.m_فيصل_بن_الحسين_(أمير),20.697772584972494,10
ar.m_فيصل_بن_بندر_بن_عبد_العزيز_آل_سعود,22.787928750968113,7
ar.m_فيصل_بن_تركي_الأول_بن_عبد_العزيز_آل_سعود,19.89274774542291,6
ar.m_فيصل_بن_تركي_بن_ناصر_آل_سعود,19.07172227619816,5
ar.m_فيصل_بن_خالد_بن_عبد_العزيز_آل_سعود,17.607455950256316,8
ar.m_فيصل_بن_سلمان_بن_عبد_العزيز_آل_سعود,19.244675969038614,7
ar.m_فيصل_بن_فهد_بن_عبد_العزيز_آل_سعود,18.576986024206903,4
ar.m_فيصل_بن_لبده,22.734364085297734,8
ar.m_فيصل_علوي,17.05973944560954,4
ar.m_فيكتوريا_ملكة_المملكة_المتحدة,17.159886361814237,5
ar.m_فيل,23.78146869951158,6
ar.m_فيل_بروكس,19.52384029909171,11
ar.m_فيلادلفيا_(بنسيلفانيا),17.923634982900484,1
ar.m_فيلكا,21.441534574739556,7
ar.m_فيلم_رومانسي,17.771560838776274,3
ar.m_فيليبس,21.269630859187284,6
ar.m_فيليبي_كوتينيو,19.564949557024818,6
ar.m_فين_ديزل,17.381832880435976,7
ar.m_فينس_مكمان,16.84065054688991,8
ar.m_فينود_خانا,19.130677133999743,7
ar.m_فيينا,22.019167230865328,7
ar.m_قائمة_آلهة_الإغريق,22.288554003432573,3
ar.m_قائمة_آلهة_ومقاتلي_الميثولوجيا_الإغريقية,16.261150711141998,7
ar.m_قائمة_أئمة_الحرم_المكي,16.745879166464494,6
ar.m_قائمة_أبطال_العالم_لفردي_الرجال_برابطة_محترفي_التنس,18.635752724259014,7
ar.m_قائمة_أدوات_مختبر_الكيمياء,22.236849876660433,3
ar.m_قائمة_أسرع_السيارات_بنسبة_التسارع,17.531145453846637,10
ar.m_قائمة_أسماء_الأسد_في_اللغة_العربية,18.606923675555365,3
ar.m_قائمة_أسماء_المدينة_المنورة,21.493666027265178,12
ar.m_قائمة_أطول_المباني_في_العالم,21.0996009815652,4
ar.m_قائمة_أعلام_الجزائريين,21.996510380409486,10
ar.m_قائمة_أعلى_الأفلام_دخلا,26.078878784533668,6
ar.m_قائمة_أعمال_أم_كلثوم,19.912594114210382,2
ar.m_قائمة_أعمال_أميتاب_باتشان,16.348917601025253,2
ar.m_قائمة_أعمال_سعاد_حسني,18.59800989695281,9
ar.m_قائمة_أعمال_ليوناردو_دي_كابريو,14.168452540058993,4
ar.m_قائمة_أعمال_محمد_عبد_الوهاب,21.315839499028836,7
ar.m_قائمة_أكبر_الإمبراطوريات,21.05084466270022,8
ar.m_قائمة_أكبر_مطارات_العالم_حسب_حركة_الركاب,22.915657270613835,6
ar.m_قائمة_أكبر_ملاعب_كرة_القدم_في_العالم,17.517186903775148,9
ar.m_قائمة_أمراء_الكويت,25.17766557303616,14
ar.m_قائمة_أندية_كرة_القدم_في_السعودية,20.002086723860987,2
ar.m_قائمة_الأباطرة_الرومان,21.631592338147605,6
ar.m_قائمة_الأحداث_التاريخية,21.840618321408673,9
ar.m_قائمة_الأعداد,22.410273320782974,8
ar.m_قائمة_الأفلام_التي_اعتبرت_الأسوأ,24.350687794753593,8
ar.m_قائمة_الأفلام_المصرية_سنة_2000,22.800591113480017,5
ar.m_قائمة_الأفلام_المصرية_سنة_2014,26.61423981327575,7
ar.m_قائمة_الأفلام_المصرية_سنة_2015,20.588231998528006,5
ar.m_قائمة_الأكلات_الشعبية_السعودية,23.50866141342907,5
ar.m_قائمة_الاغتيالات_الإسرائيلية,20.89634892373035,8
ar.m_قائمة_البلدان_من_الأجر_الشهري,15.304780009119904,7
ar.m_قائمة_البلدان_والمستعمرات_الإفريقية,21.68081707378205,8
ar.m_قائمة_التعداد_الديني,19.013253323155865,5
ar.m_قائمة_التكاملات,14.747905090521382,7
ar.m_قائمة_الجامعات_في_ألمانيا,20.30232898928723,5
ar.m_قائمة_الجامعات_في_الأردن,22.435594946436467,5
ar.m_قائمة_الجامعات_في_السودان,20.194241646442848,6
ar.m_قائمة_الجزر_حسب_المساحة,22.67689961570079,11
ar.m_قائمة_الجوائز_والترشيحات_التي_تلقاها_سلمان_خان,17.16123063032631,6
ar.m_قائمة_الحاصلين_على_جائزة_نوبل,18.2935214571515,8
ar.m_قائمة_الحاصلين_على_جائزة_نوبل_للسلام,24.38600882556836,8
ar.m_قائمة_الحلويات_السورية,15.81062314386513,4
ar.m_قائمة_الخضراوات,26.65090750000723,6
ar.m_قائمة_الخلفاء_العباسيين,21.584763573015305,7
ar.m_قائمة_الدول,16.464220003186227,3
ar.m_قائمة_الدول_الأعضاء_في_الأمم_المتحدة,20.97798267289261,8
ar.m_قائمة_الدول_الإسلامية_حسب_المساحة,27.217156698602636,9
ar.m_قائمة_الدول_حسب_احتياطي_النقد_الأجنبي,22.702946450602838,7
ar.m_قائمة_الدول_حسب_الاحتياطي_النفطي_المؤكد,22.519957723849615,3
ar.m_قائمة_الدول_حسب_الحد_الأدنى_للأجور,22.96398759209031,5
ar.m_قائمة_الدول_حسب_الدين_الخارجي,23.301189677773166,8
ar.m_قائمة_الدول_حسب_الناتج_المحلي_الإجمالي_للفرد,22.290847057904386,9
ar.m_قائمة_الدول_حسب_مؤشر_التنمية_البشرية,25.44811307685099,6
ar.m_قائمة_الدول_حسب_مستوى_التسلح,21.396138368120234,4
ar.m_قائمة_الدول_حسب_معدل_الوفيات,30.98293213297104,12
ar.m_قائمة_الدول_حسب_معدل_جرائم_القتل,17.602888107134387,7
ar.m_قائمة_الدول_حسب_نسبة_الانتحار,21.235971575424106,8
ar.m_قائمة_الدول_حسب_نسبة_الجنس,19.592133991267275,11
ar.m_قائمة_الدول_حسب_نسبة_الفقراء_من_السكان,22.17714468911303,7
ar.m_قائمة_الدول_حسب_نظام_الحكم,19.739476516943462,6
ar.m_قائمة_الدول_والتبعيات_حسب_الكثافة_السكانية,23.145489543675442,7
ar.m_قائمة_الديانات_والعقائد,22.868403344599486,5
ar.m_قائمة_الرموز_المستخدمة_في_الفيزياء,20.679069571813862,7
ar.m_قائمة_السيارات_الأكثر_مبيعا,18.41168046072634,11
ar.m_قائمة_الشركات_السعودية,18.939775854986944,6
ar.m_قائمة_الصدر_الأعظم_للدولة_العثمانية,22.082804887639778,6
ar.m_قائمة_الطوائف_المسيحية_بحسب_عدد_الأعضاء,24.429842858260614,9
ar.m_قائمة_العرب_الحاصلين_على_جائزة_نوبل,20.515975799223344,6
ar.m_قائمة_العصور_الزمنية,19.80899892576759,6
ar.m_قائمة_العلماء_المسلمين,16.417127920563825,5
ar.m_قائمة_الفلاسفة_المسلمين,23.06601116832718,4
ar.m_قائمة_الفواكه,16.145910001408673,5
ar.m_قائمة_القنوات_الفضائية_العربية,26.241777376067052,7
ar.m_قائمة_الكتاب_العرب,24.24371228229272,9
ar.m_قائمة_الكتب_الممنوعة_من_الحكومات,20.678894966011903,7
ar.m_قائمة_اللغات_حسب_العدد_الكلي_للمتحدثين,19.090917356678382,7
ar.m_قائمة_الماسونيين,23.128991316782983,6
ar.m_قائمة_المدن_حسب_عدد_السكان,16.335245656989198,2
ar.m_قائمة_المدن_في_ألمانيا_حسب_عدد_السكان,24.838129683837177,8
ar.m_قائمة_المستشفيات_في_السعودية,24.95207128188632,7
ar.m_قائمة_المسلسلات_التلفزيونية,26.64686993351163,9
ar.m_قائمة_المسلسلات_التلفزيونية_المصرية,21.707546533835323,6
ar.m_قائمة_المسلسلات_التلفزيونية_المكسيكية,24.67091593323157,4
ar.m_قائمة_الممثلات_السوريات,22.78904243362629,5
ar.m_قائمة_الممثلين_الأمريكيين,26.654191504771273,4
ar.m_قائمة_الممثلين_الكويتيين,18.49979605859078,7
ar.m_قائمة_الهرمونات_البشرية,23.723478592525154,7
ar.m_قائمة_جامعات_السعودية,21.086190706546706,4
ar.m_قائمة_جبال_السعودية,26.81364401631467,8
ar.m_قائمة_جزر_البحرين,25.858812423116294,7
ar.m_قائمة_جهات_المغرب,24.934938446631477,5
ar.m_قائمة_حاملات_طائرات_البحرية_الأمريكية,28.38868565773141,8
ar.m_قائمة_حروب_السعودية,18.47890847663917,9
ar.m_قائمة_حكام_الإمارات,25.337684877197177,7
ar.m_قائمة_حكام_المغرب,22.185944960254727,6
ar.m_قائمة_حكام_مصر_من_أسرة_محمد_علي_باشا,19.70654406175075,6
ar.m_قائمة_حكايات_ألف_ليلة_وليلة,29.656047662301667,6
ar.m_قائمة_حلقات_المحقق_كونان_الخاصة,18.913295694700338,6
ar.m_قائمة_حلقات_طاش_ما_طاش,25.606288814420104,3
ar.m_قائمة_حلقات_ناروتو_شيبودن,24.69099688764643,9
ar.m_قائمة_حلقات_ون_بيس,23.368004047978147,9
ar.m_قائمة_دول_تعتبر_العربية_لغة_رسمية,18.965667534261083,8
ar.m_قائمة_رؤساء_الجزائر,19.25272738421752,9
ar.m_قائمة_رؤساء_الدول_والحكومات_الحاليين,19.083055469425176,3
ar.m_قائمة_رؤساء_العراق,21.949181885077735,6
ar.m_قائمة_رؤساء_سوريا,21.880915533326597,8
ar.m_قائمة_رؤساء_لبنان,13.914943979984841,8
ar.m_قائمة_رؤساء_مصر,17.536213357092898,6
ar.m_قائمة_رتب_القوات_المسلحة_(مصر),22.16834370899138,9
ar.m_قائمة_رسوم_توم_وجيري_المتحركة,22.47108585334259,4
ar.m_قائمة_رموز_المشاعر,28.57869357526084,4
ar.m_قائمة_زي_القوات_المسلحة_(مصر),17.151122011730433,8
ar.m_قائمة_سفراء_السعودية_في_الخارج,20.308579661322188,10
ar.m_قائمة_سلاطين_الدولة_العثمانية,18.90688521698101,9
ar.m_قائمة_سلالات_الأغنام,20.686142350282935,7
ar.m_قائمة_شخصيات_أبطال_الديجيتال_(الجزء_الأول),28.12859829621293,4
ar.m_قائمة_شخصيات_ألف_ليلة_وليلة,27.42776238471506,5
ar.m_قائمة_شخصيات_دراغون_بول,18.094966373166812,5
ar.m_قائمة_شخصيات_كابتن_ماجد,16.529290304055895,6
ar.m_قائمة_شخصيات_مسلسل_الزير_سالم,28.891528823389415,9
ar.m_قائمة_شخصيات_مسلسل_وادي_الذئاب,21.308940754145365,7
ar.m_قائمة_شعراء_العربية,19.36749387679671,8
ar.m_قائمة_شيوخ_الأزهر,16.178234268924403,12
ar.m_قائمة_صحف_ومجلات_مصر,19.600795148856673,6
ar.m_قائمة_طائرات_القوات_الجوية_المصرية,14.241682587029045,1
ar.m_قائمة_علماء_الدين_المسلمين_السنة,20.801489569526552,5
ar.m_قائمة_علماء_المسلمين,25.936865233868133,7
ar.m_قائمة_علماء_المسلمين_والعرب,22.59653134200531,7
ar.m_قائمة_قرى_محافظة_الشرقية,19.268156595724154,6
ar.m_قائمة_قرى_محافظة_بني_سويف,19.512934878694377,5
ar.m_قائمة_كليات_الطب_في_المملكة_العربية_السعودية,19.268404910995798,6
ar.m_قائمة_لاعبي_مانشستر_يونايتد,26.33870994503205,11
ar.m_قائمة_لاعبي_نادي_الزمالك,17.692616840700428,3
ar.m_قائمة_مأكولات_سورية,20.47563215531247,8
ar.m_قائمة_محافظات_السعودية,24.24249205034367,8
ar.m_قائمة_محافظات_الكويت,21.55905072433542,6
ar.m_قائمة_مدارس_علم_النفس,22.328797215748732,5
ar.m_قائمة_مدن_أستراليا,23.00592146568867,6
ar.m_قائمة_مدن_إيران,24.480349592258015,8
ar.m_قائمة_مدن_الأردن,24.662894963889638,5
ar.m_قائمة_مدن_البحرين,23.624381886884713,7
ar.m_قائمة_مدن_الجزائر,20.25924782128629,4
ar.m_قائمة_مدن_السودان,25.67693573076597,6
ar.m_قائمة_مدن_المغرب,18.949070935982473,3
