Unnamed: 0,words,rmse,trend_points
8705,"de_Faber,_Bönisch,_Dalay_und_Kossik",24.27941853061375,10
8706,de_Faber-Castell,25.11656574983119,5
8707,de_Fabergé-Ei,20.447392930343398,4
8708,de_Fabian_Harloff,18.9592885384022,7
8709,de_Fabian_Kahl,24.41666131281493,7
8710,de_Facebook_Inc.,22.130921504450306,10
8711,de_Facepalm,20.523996226208588,8
8712,de_Fachkraft_für_Arbeitssicherheit,24.443419221363165,9
8713,de_Fachsprache,17.979880200734502,7
8714,de_Fachwerkhaus,24.46299175842209,11
8715,de_Fack_ju_Göhte_2,19.74917094134454,12
8716,de_Fackeln_im_Sturm,20.564143119154718,11
8717,de_Fahrbahnmarkierung,13.637754655734684,9
8718,de_Fahrenheit,23.141809486287165,7
8719,de_Fahrerassistenzsystem,30.467535727605373,9
8720,de_Fahri_Yardım,25.405680958298163,4
8721,de_Fahriye_Evcen,27.520511806687754,5
8722,de_Fahrradbremse,19.880667329878573,7
8723,de_Fahrradventil,26.485816025822512,7
8724,de_Fahrzeug-Identifizierungsnummer,27.183536982065398,7
8725,de_Fahrzeugbrief,24.21629467829748,8
8726,de_Fahrzeugkatalysator,22.504896575209564,7
8727,de_Fahrzeugklasse,22.78817514568828,9
8728,de_Fahrzeugscheinwerfer,17.743537324333104,20
8729,de_Fair_Use,20.23817112715228,5
8730,de_Fairbanks,14.765996391820314,9
8731,de_Fairchild-Republic_A-10,19.178217732339284,7
8732,de_Fairer_Handel,31.72082487717839,9
8733,de_Fairphone,19.932354546102907,9
8734,de_Faith_Evans,21.55403597751048,6
8735,de_Faith_No_More,20.621408284279745,7
8736,de_Fake,25.19592670795623,6
8737,de_Faktor-V-Leiden-Mutation,27.88393867548556,8
8738,de_Falange,25.56644129711601,8
8739,de_Falbkatze,16.472627316940624,10
8740,de_Falco/Diskografie,21.790810447261297,10
8741,de_Falcon_Crest,24.707951057256928,7
8742,de_Falken,22.91776021553041,4
8743,de_Falklandinseln,22.005795944923292,6
8744,de_Falklandkrieg,19.323793866084248,8
8745,de_Fall_Blau,17.00974689592581,5
8746,de_Fallout_(Computerspiel),23.41411051663581,9
8747,de_Fallout_(Spieleserie),20.129233121333822,11
8748,de_Fallout_3,13.634061496661037,7
8749,de_Fallout_4,25.581042853525314,5
8750,de_Fallschirm-Panzer-Division_1_Hermann_Göring,24.374945261434174,11
8751,de_Fallschirmjägertruppe_(Bundeswehr),24.959653713690944,9
8752,de_Falscher_Freund,24.62631548601413,5
8753,de_Falsifikationismus,29.34608892463109,7
8754,de_Falun_Gong,23.682271110453645,6
8755,de_Familie,26.89349243506729,8
8756,de_Familie_Feuerstein,13.486935270135787,8
8757,de_Familie_Heinz_Becker,21.7328383492348,6
8758,de_Fanatismus,17.035986545419213,7
8759,de_Fangschrecken,23.30169205704846,4
8760,de_Fanny_Hill,24.015743918478588,8
8761,de_Fantastic_Four_(2005),18.434192492908963,3
8762,de_Fantasy,13.757835264477324,10
8763,de_Fantasy_(Band),13.671359410656526,13
8764,de_Fantasy_Football,13.52152774463562,10
8765,de_Fantomas_(1964),28.073012702558852,5
8766,de_Far_Cry,27.375199620912696,8
8767,de_Far_Cry_Primal,25.506261711841354,10
8768,de_Faraday_Future,20.21009580348552,8
8769,de_Farah_Pahlavi,25.91931667359183,12
8770,de_Farbe,22.54255392205223,8
8771,de_Farbenspiel,22.69968131967915,9
8772,de_Farbfernsehen,24.842799184492478,8
8773,de_Farbkreis,24.36011796437641,8
8774,de_Farbwahrnehmung,28.140857920644336,13
8775,de_Farbwiedergabeindex,20.634550480502654,8
8776,de_Fargo,21.749292701503855,6
8777,de_Farin_Urlaub,15.343826185254748,8
8778,de_Farne,26.686920891621188,5
8779,de_Faro,15.378032034943384,7
8780,de_Farscape,14.908008615373115,6
8781,de_Farsi,25.41655151978341,6
8782,de_Fasching,32.54174517246126,7
8783,de_Fassbombe,21.83909455542916,7
8784,de_Fast_&_Furious_6,23.007377813009352,11
8785,de_Fast_&_Furious_Five,21.213882242872643,7
8786,de_Fast_&_Furious_–_Neues_Modell._Originalteile.,20.4376465231703,5
8787,de_Fast_Food,25.821520689017138,8
8788,de_Fast_verheiratet,26.48445301455234,7
8789,de_Fasten,26.846697319630426,10
8790,de_Faszikulation,20.103821173903672,4
8791,de_Fata_Morgana,24.00503965850747,7
8792,de_Fatboy_Slim,21.239702354017282,6
8793,de_Father_Brown_–_Immer_einen_Tick_voraus,21.441411471738824,5
8794,de_Fatih_Akin,17.414095741167603,4
8795,de_Fatwa,27.942652282076693,10
8796,de_Fauda_(Fernsehserie),20.755321466523654,8
8797,de_Fauna,24.72832699316436,10
8798,de_Fauna_Australiens,23.29657942842597,6
8799,de_Faunus,26.89482149357277,8
8800,de_Fauststoff,26.007113433468408,8
8801,de_Fauvismus,19.546078815529736,11
8802,de_Favoriten,22.19289038739788,10
8803,de_Fax,22.177742824279807,10
8804,de_Faye_Dunaway,16.266227592110862,6
8805,de_Fayence,23.568895489855837,8
8806,de_Fazialislähmung,25.71749036857948,5
8807,de_Februar,28.805425395815806,9
8808,de_Feder_(Technik),28.219949063037557,9
8809,de_Federico_Fellini,20.186775947743,8
8810,de_Fehde,26.11298300265335,9
8811,de_Fehlbildung,27.360261408911015,7
8812,de_Fehlfarben,25.97355527633996,8
8813,de_Fehling-Probe,24.623319505328865,7
8814,de_Fehmarn,27.218831029324555,8
8815,de_Feiertag,29.88833915665672,6
8816,de_Feiertage_in_Deutschland,23.323584936673512,11
8817,de_Feiertage_in_der_Schweiz,25.348944458433213,9
8818,de_Feile,25.76079330720692,11
8819,de_Feinsteinzeug,23.700380023245856,8
8820,de_Feinunze,25.04702171771736,6
8821,de_Felching,25.517196795046658,10
8822,de_Feld_(Datentyp),27.302752731999558,10
8823,de_Feldberg_(Berg_im_Schwarzwald),21.577545959786143,7
8824,de_Feldbus,21.374186628128964,10
8825,de_Feldhamster,27.02620068003118,10
8826,de_Feldkirch,23.24421724735334,7
8827,de_Feldsperling,32.5370037198414,11
8828,de_Felicia_Day,13.634219858992365,2
8829,de_Felicitas_Woll,21.565791237112144,7
8830,de_Felipe_VI.,24.77660615037593,8
8831,de_Felix_Edmundowitsch_Dserschinski,25.894470029747072,8
8832,de_Felix_Graf_von_Luckner,25.459350670573702,9
8833,de_Felix_Magath,21.673857959027323,9
8834,de_Felix_Neureuther,17.673999910325218,8
8835,de_Felix_von_Jascheroff,28.92377047202097,5
8836,de_Felix_von_Leitner,24.620017789644947,7
8837,de_Fellbach,20.105048583978828,8
8838,de_Fellfarben_der_Pferde,17.77887281267265,6
8839,de_Fellow,23.39418053154192,9
8840,de_Femme_fatale,27.95263898222032,7
8841,de_Fender_Stratocaster,25.45511699057529,5
8842,de_Fenetyllin,21.527990377575755,4
8843,de_Feng_Shui,23.52175919121213,12
8844,de_Fenriswolf,21.924917221791247,7
8845,de_Ferdinand_I._(HRR),21.91221630147112,3
8846,de_Ferdinand_Karmelk,23.087402867838982,7
8847,de_Ferdinand_Magellan,22.04082724111085,6
8848,de_Ferdinand_Sauerbruch,25.30785992014527,8
8849,de_Ferdinand_de_Saussure,23.779906930717893,9
8850,de_Ferdinand_von_Zeppelin,21.317718904217728,8
8851,de_Ferdy_Kübler,20.06935679780148,11
8852,de_Ferdy_Mayne,17.44572425670129,10
8853,de_Feridun_Zaimoglu,21.755486350076726,7
8854,de_Ferien_auf_Saltkrokan,20.27941488902978,7
8855,de_Fernanda_Brandão,21.782798608554934,7
8856,de_Fernandel,16.893301860656315,7
8857,de_Fernbedienung,22.437397756080127,8
8858,de_Ferner_Osten_(Föderationskreis),15.9705949998274,7
8859,de_Fernglas,18.772640001431736,8
8860,de_Fernschreiber,13.134751641176456,3
8861,de_Fernsehen,20.688764236233187,3
8862,de_Fernsehgerät,24.63431990629981,12
8863,de_Fernsehserie,22.65193405123085,6
8864,de_Fernsehturm_Ostankino,21.80621303814389,7
8865,de_Fernuniversität_in_Hagen,21.931867018823414,9
8866,de_Ferrara,19.74358130858683,8
8867,de_Ferrari,22.142850475952873,5
8868,de_Ferrari_308,24.122692659705585,11
8869,de_Ferrari_458,20.16273274996584,9
8870,de_Ferrari_488,26.154108379199148,7
8871,de_Ferrari_F12,20.53415168691545,8
8872,de_Ferrari_F40,26.990687996227532,8
8873,de_Ferrari_F430,13.538097057596849,9
8874,de_Ferrari_FF,14.84412912801334,6
8875,de_Ferrari_FXX,19.18913232256331,10
8876,de_Ferrari_GTC4Lusso,13.194669244564574,5
8877,de_Ferrero_(Unternehmen),18.92583836792821,5
8878,de_Ferromagnetismus,25.001530792972666,7
8879,de_Fes_(Kopfbedeckung),27.519584011959715,8
8880,de_Festigkeit,26.505656649605065,9
8881,de_Festigkeitsklasse,27.401174097313838,10
8882,de_Festnahme,22.857169937694273,5
8883,de_Festo,19.53136183516473,10
8884,de_Festung,24.235387690143984,9
8885,de_Festung_Königstein,13.401718971963847,9
8886,de_Festung_Marienberg,24.61707927338509,9
8887,de_Fethullah_Gülen,18.440211022651894,9
8888,de_Fettes_Brot,14.513762164395445,3
8889,de_Fettstoffwechsel,27.730631891035124,9
8890,de_Fettsäuresynthese,24.458046991960483,6
8891,de_Fettverbrennung,21.079192723921338,10
8892,de_Feuchtgebiete_(Film),26.73699647380318,6
8893,de_Feuer-Hahn,28.92028180299957,8
8894,de_Feuerland,18.55462953918881,7
8895,de_Feuersalamander,24.615332171460658,6
8896,de_Feuerwehr,17.433184413073896,7
8897,de_Feuerwehr_in_Deutschland,19.726775653046783,6
8898,de_Feuerwehrfahrzeuge_in_Deutschland,25.45476561666312,5
8899,de_Fiat_(Marke),14.046242454997088,7
8900,de_Fiat_124,24.27776436575732,9
8901,de_Fiat_126,19.779745261892984,10
8902,de_Fiat_Ducato,17.833437605064873,7
8903,de_Fiat_Multipla,13.956790105844364,6
8904,de_Fiat_Punto,19.22827966026656,9
8905,de_Fiatgeld,16.627288532202613,4
8906,de_Fibrom,22.00717850145384,6
8907,de_Fibrose,25.653457156489605,10
8908,de_Fichten,19.880460194421328,10
8909,de_Fiddler’s_Green,16.005674675031937,5
8910,de_Fidelio,25.09066994448764,8
8911,de_Fielmann,17.62950608312454,6
8912,de_Fieseler_Fi_103,17.702242901961323,5
8913,de_Fifth_Avenue,25.360428069677557,5
8914,de_Fight-or-flight,29.124363738793924,10
8915,de_Fight_Club_(Film),16.955133855122813,8
8916,de_Figuren_aus_Die_Simpsons,25.132334998998125,9
8917,de_Figuren_aus_James-Bond-Filmen,22.001083999816768,5
8918,de_Figuren_aus_dem_CSI-Franchise,27.10388376285541,7
8919,de_Figuren_aus_dem_DC-Universum,25.927257675093355,10
8920,de_Figuren_aus_den_Romanen_von_Karl_May,19.989924860311266,3
8921,de_Figuren_aus_den_„Die_drei_???“-Folgen,22.322077701229034,6
8922,de_Figuren_aus_der_Twilight-Reihe,19.45913821298926,12
8923,de_Figuren_der_Newt-Scamander-Reihe,24.301163010774196,7
8924,de_Figuren_der_Sherlock-Holmes-Erzählungen,15.237414641442315,8
8925,de_Figuren_im_Lied_von_Eis_und_Feuer,22.051651856891922,5
8926,de_Figuren_und_Schauplätze_der_Scheibenwelt-Romane,28.30073873561595,10
8927,de_File_Transfer_Protocol,22.617072313720552,10
8928,de_Filesharing,18.94429349074245,7
8929,de_Film_noir,19.96975377799465,12
8930,de_Filmkomödie,28.584900928694896,8
8931,de_Filmportal.de,21.84425027348668,9
8932,de_Filmregisseur,25.548985414393073,8
8933,de_Filmschauspieler,25.972325388741822,10
8934,de_Filmschnitt,23.226500840496488,11
8935,de_Filter_mit_endlicher_Impulsantwort,24.782665092172376,8
8936,de_Filterblase,23.4721094424625,9
8937,de_Filz,27.409748947933373,8
8938,de_Final_Destination,22.680822818268148,4
8939,de_Final_Fantasy_X,28.65473763452627,10
8940,de_Final_Fantasy_XII,19.24609079878321,8
8941,de_Final_Fantasy_XIII,28.106402523516536,7
8942,de_Finale_der_Fußball-Weltmeisterschaft_2014,18.465951496242045,5
8943,de_Finanzmarkt,24.447910312799593,8
8944,de_Findet_Dorie,19.585667369597328,4
8945,de_Findet_Nemo,35.24093234891128,9
8946,de_Finken,27.192776946216146,4
8947,de_Finnair,21.181070302827106,8
8948,de_Finnische_Euromünzen,25.43642625619941,8
8949,de_Finnland,14.414360548836784,5
8950,de_Finno-ugrische_Sprachen,23.263165945575572,4
8951,de_Fiona_Coors,13.745157570055227,2
8952,de_Fiona_Erdmann,18.971485121971995,8
8953,de_FireWire,24.94916813081302,5
8954,de_Firefox,15.331253591243069,4
8955,de_Firefox_OS,17.293644728786866,5
8956,de_Firmenwagen,19.180563569731806,10
8957,de_Firmung,21.35267945819794,8
8958,de_Firmware,28.54551999974016,9
8959,de_First_Nations,27.94690372096709,8
8960,de_Fisch_(Christentum),25.547705588432713,6
8961,de_Fischen_im_Allgäu,28.824757160130034,10
8962,de_Fischotter,27.074606487863512,8
8963,de_Fisimatenten,23.84777551742736,9
8964,de_Fiskalpolitik,24.758163306192603,7
8965,de_Fitnessstudio,23.057976303207173,7
8966,de_Fitnesstraining,27.489437922100066,11
8967,de_Fjodor_Wladimirowitsch_Jemeljanenko,25.88513597477464,6
8968,de_Fjord,27.825412986603503,5
8969,de_Flagellantismus,20.389815264560013,6
8970,de_Flagge_Griechenlands,30.00406343243321,9
8971,de_Flagge_Italiens,21.117617855711533,8
8972,de_Flagge_Mexikos,20.97430659010997,6
8973,de_Flagge_Russlands,23.14883890506871,8
8974,de_Flagge_Südkoreas,25.0515950010815,7
8975,de_Flagge_der_Konföderierten_Staaten_von_Amerika,27.73291517055745,7
8976,de_Flagge_der_Türkei,25.298606058966183,7
8977,de_Flagge_der_Vereinigten_Staaten,21.513237868372702,11
8978,de_Flagge_Österreichs,22.59118793819927,10
8979,de_Flakhelfer,19.622432391908408,10
8980,de_Flakpanzer_Coelian,23.59428424375401,10
8981,de_Flakpanzer_IV,22.858635786437077,8
8982,de_Flamingos,18.44906951953078,10
8983,de_Flammentemperatur,19.76875429400813,7
8984,de_Flansch,26.419010798262963,12
8985,de_Flaschenpfand,26.183892168825235,5
8986,de_Flash_Gordon_(1980),17.263766985479766,8
8987,de_Flashdance,18.70295445111926,5
8988,de_Flat_Earth_Society,23.400788712307385,6
8989,de_Flatiron_Building,19.994117965001053,8
8990,de_Flatulenz,21.19803445036328,5
8991,de_Flatus_vaginalis,20.70967546838079,10
8992,de_Flavius_Josephus,25.82634834593903,6
8993,de_Flavor_Flav,18.783291568184573,7
8994,de_Fleckfieber,25.891573281191892,9
8995,de_Fleetwood_Mac,16.038709505396493,6
8996,de_Flehmen,17.40157156880691,6
8997,de_Fleimstal,19.297500486265708,5
8998,de_Fleischfressende_Pflanzen,24.350814750031233,10
8999,de_Fleischfresser,21.284644612499548,12
9000,de_Fleischmann_(Unternehmen),20.91149554620618,7
9001,de_Fleischwolf,30.176366565120826,9
9002,de_Fleshlight,24.610691735013514,8
9003,de_Flexitarismus,20.72893653896549,8
9004,de_Flic_Flac,17.972057071724738,6
9005,de_Flickr,21.7685826693229,4
9006,de_Flieder,26.10803455560977,5
9007,de_Fliegen,24.72069064360236,9
9008,de_Fliegender_Holländer_(Sage),26.828812425070467,8
9009,de_Flipflop,12.790527491477716,1
9010,de_Flirt,22.210585096206657,7
9011,de_Flixbus,26.58690343897993,8
9012,de_Floating_Point_Operations_Per_Second,25.03716017580533,7
9013,de_Florence_+_the_Machine,24.037259877239965,10
9014,de_Florence_Nightingale,15.04338253094048,9
9015,de_Florentin_Will,15.680789540620356,7
9016,de_Florian_Bartholomäi,17.58621661835261,2
9017,de_Florian_David_Fitz,16.693787136527938,3
9018,de_Florian_Fischer_(Musiker),20.462029663986954,7
9019,de_Florian_Fitz,18.53545256234253,8
9020,de_Florian_Geyer,25.881284579058715,9
9021,de_Florian_Halm,21.76966002706436,8
9022,de_Florian_Henckel_von_Donnersmarck,19.858399918112973,8
9023,de_Florian_Lukas,22.802545409913737,8
9024,de_Florian_Martens,18.505983046215626,13
9025,de_Florian_Silbereisen,23.080989149181164,8
9026,de_Florian_Stetter,17.132778112532414,13
9027,de_Florian_Wess,23.11176358124641,8
9028,de_Flottenadmiral,23.455840645214266,4
9029,de_Fluch_des_Falken,17.377883243097642,6
9030,de_Flucht_aus_der_Sowjetischen_Besatzungszone_und_der_DDR,27.4692068438609,7
9031,de_Flucht_ins_23._Jahrhundert,23.542512478273764,9
9032,de_Flugabwehrkanone,24.295145572339194,9
9033,de_Flugabwehrkanonenpanzer_Gepard,22.62559823376625,7
9034,de_Flugbereitschaft_des_Bundesministeriums_der_Verteidigung,19.593994640982004,12
9035,de_Flugfläche,23.528252791127443,8
9036,de_Fluggastrechte,30.096496536890307,8
9037,de_Flughafen,16.982562577179042,10
9038,de_Flughafen_Amsterdam_Schiphol,36.406058643260025,10
9039,de_Flughafen_Bangkok-Suvarnabhumi,26.0943035469642,6
9040,de_Flughafen_Basel-Mülhausen,18.198529818081774,14
9041,de_Flughafen_Berlin-Schönefeld,20.341589161734255,2
9042,de_Flughafen_Berlin_Brandenburg,21.34578685965268,5
9043,de_Flughafen_Dresden,23.270148118525324,7
9044,de_Flughafen_Frankfurt-Hahn,23.91266371025276,5
9045,de_Flughafen_Hannover-Langenhagen,25.73392508402621,9
9046,de_Flughafen_Kai_Tak,29.484262376405862,4
9047,de_Flughafen_Leipzig/Halle,21.155531723385078,7
9048,de_Flughafen_Madrid-Barajas,25.308748853276445,11
9049,de_Flughafen_Memmingen,26.03894391778305,4
9050,de_Flughafen_Paris-Charles-de-Gaulle,26.52579673468048,8
9051,de_Flughafen_Rom-Fiumicino,20.611438338214953,9
9052,de_Flughafen_Salzburg,16.120163056301784,9
9053,de_Flughafen_Stuttgart,21.94101390893716,8
9054,de_Flughafen_Tokio-Haneda,24.676984564703396,8
9055,de_Flughafen_Tokio-Narita,20.163852475632673,6
9056,de_Flughunde,17.607511801639333,4
9057,de_Flugtagunglück_von_Ramstein,24.42762115327454,8
9058,de_Flugzeug,19.504484398736693,8
9059,de_Flugzeugenteisung,22.19710739386013,5
9060,de_Flugzeugkatastrophe_von_Teneriffa,14.092575748328262,9
9061,de_Flugzeugträger,20.026012846236945,12
9062,de_Flugzeugträger_B,25.36301821575201,9
9063,de_Flugzeugträgerkampfgruppe,29.33136908087534,8
9064,de_Fluktuation,26.37293951922109,6
9065,de_Flunder,19.926819607746502,6
9066,de_Flunitrazepam,15.351598495749883,5
9067,de_Fluorit,25.484534600959268,9
9068,de_Fluoxetin,23.0028402940438,11
9069,de_Flusspferd,20.54656334369395,7
9070,de_Flusssäure,15.056457015085284,8
9071,de_Fluxus,20.01151546097964,6
9072,de_Fly_Egypt,21.651371200056726,4
9073,de_Flächennutzungsplan,26.684051635872784,11
9074,de_Flüchtige_organische_Verbindungen,28.345828594145736,8
9075,de_Flüchtling,14.000328250015366,10
9076,de_Flüchtlingseigenschaft,25.554776818886644,8
9077,de_Flüchtlingsfeindliche_Angriffe_in_der_Bundesrepublik_Deutschland,28.850665976439338,6
9078,de_Flüchtlingskrise_in_Deutschland_ab_2015,19.444283729860818,5
9079,de_Flügel_(Tasteninstrument),22.81395895544485,10
9080,de_Flüssigsalzreaktor,20.108626775911144,4
9081,de_Flüssigstickstoff,26.06782402838241,5
9082,de_Fn-Taste,26.571085782677173,9
9083,de_Focke-Wulf,18.275469077223466,11
9084,de_Focke-Wulf_Fw_190,20.36848094416245,10
9085,de_Focke-Wulf_Fw_200,19.92337159939337,5
9086,de_Focke-Wulf_Ta_152,28.02514313174659,10
9087,de_Focke-Wulf_Ta_154,19.045012769469828,8
9088,de_Focke-Wulf_Ta_183,21.443717815309604,8
9089,de_Focus_(2015),18.40378619316461,4
9090,de_Foie_gras,23.606849528585172,11
9091,de_Fokker,34.35835624935411,10
9092,de_Fokker_100,32.22900697577004,9
9093,de_Fokker_70,22.101071078155783,8
9094,de_Fokker_Dr.I,31.82549622821593,9
9095,de_Fokker_F-27,35.21018053908462,11
9096,de_Folge_(Mathematik),31.05751102656844,9
9097,de_Folgen_der_globalen_Erwärmung,23.50623205038359,7
9098,de_Folgetonhorn,18.78202940694562,7
9099,de_Folk,22.657030905719534,3
9100,de_Folklore,21.37336066632853,9
9101,de_Follikelsprung,21.435553117735427,8
9102,de_Folter,21.191811011289204,10
9103,de_Folterinstrument,23.843186870909893,7
9104,de_Fonds,22.945509640801028,13
9105,de_Fondssparplan,25.893217088020844,9
9106,de_Fools_Garden,17.698587159701365,8
9107,de_Football_League_Championship,21.462540731014602,14
9108,de_Football_League_One,20.132295214448988,10
9109,de_Football_League_Two,22.054889476592358,9
9110,de_Foraminiferen,21.121895377060717,6
9111,de_Forbes_(Zeitschrift),17.94820768170377,5
9112,de_Forbes_Global_2000,20.089249823282444,7
9113,de_Forchheim,22.1973491624072,8
9114,de_Ford_Consul,21.211386989324595,8
9115,de_Ford_Crown_Victoria,22.61402252584897,8
9116,de_Ford_Deutschland,16.813824043368466,6
9117,de_Ford_Edge,21.226395322167093,11
9118,de_Ford_Escort,21.940670072159392,6
9119,de_Ford_Explorer,18.393453299948746,3
9120,de_Ford_GT,16.694607689961103,7
9121,de_Ford_GT40,21.366488716098093,6
9122,de_Ford_Kuga,25.15435007470348,9
9123,de_Ford_Taunus,24.54688982044921,8
9124,de_Ford_Taunus_TC,27.21895827798173,10
9125,de_Ford_Thunderbird,14.286674086639508,6
9126,de_Ford_Transit_Connect,15.098033160004492,4
9127,de_Forderung,25.389704551887583,7
9128,de_Fordismus,23.250171128029518,8
9129,de_Fordyce-Drüse,27.696834655691685,5
9130,de_Forelle,23.894794147841694,4
9131,de_Forensische_Psychiatrie,22.5061832359635,5
9132,de_Forest_Lawn_Memorial_Park_(Glendale),12.787440512081382,5
9133,de_Forest_Lawn_Memorial_Park_(Hollywood_Hills),18.196142335537555,6
9134,de_Forest_Whitaker,27.938755179569522,6
9135,de_Forever_(Fernsehserie),14.022148608358268,2
9136,de_Forex,28.202168448975172,7
9137,de_Forge_of_Empires,26.39247162944901,3
9138,de_Formatfaktor,17.943389876835536,8
9139,de_Formel-1-Statistik,21.276190300654736,4
9140,de_Formel-1-Weltmeisterschaft_1994,14.66920140511789,7
9141,de_Formel-1-Weltmeisterschaft_2000,18.27333737867943,7
9142,de_Formel-1-Weltmeisterschaft_2005,18.214281529944067,6
9143,de_Formentera,15.648264326832106,5
9144,de_Forschung,24.97886581903252,7
9145,de_Forschung_und_Entwicklung,25.29260264091927,7
9146,de_Forschungsdesign,23.219237990660964,9
9147,de_Forschungsreaktor_Haigerloch,26.58059794207693,10
9148,de_Forschungsstationen_in_der_Antarktis,15.140822792326286,10
