Unnamed: 0,words,rmse,trend_points
7277,de_Psychedelic_Rock,22.108067348432574,7
7278,de_Psychiatrie,22.856109718986076,7
7279,de_Psychiatrische_Klinik,16.424027910849027,8
7280,de_Psychische_Störung,11.564034824036145,7
7281,de_Psycho-Pass,17.29919812986979,2
7282,de_Psychologie,18.59693764947116,12
7283,de_Psychopharmakon,23.42917296630056,10
7284,de_Psychosomatik,18.97064524615413,9
7285,de_Psychotrope_Substanz,21.111693337882077,8
7286,de_Psytrance,21.172884540993273,7
7287,de_Public-Key-Infrastruktur,20.205541071556688,4
7288,de_Public_Enemies,19.711474709206282,7
7289,de_Publius_Cornelius_Scipio_Africanus,25.04479052567523,8
7290,de_Publius_Quinctilius_Varus,27.339242108663807,7
7291,de_Puch-Werke,15.129719346772685,4
7292,de_Pudel,19.882454936491122,8
7293,de_Pueblo-Kultur,22.762972985074764,7
7294,de_Puerto_de_la_Cruz,24.96351380985076,5
7295,de_Puffer_(Chemie),28.612470432697073,8
7296,de_Pufferüberlauf,25.96830225930593,6
7297,de_Puhdys,15.589921636076312,7
7298,de_Pula,26.355856933837433,10
7299,de_Puli,27.257126453888716,4
7300,de_Pulitzer-Preis,12.954739596350484,19
7301,de_Pullach_im_Isartal,21.1071566109308,5
7302,de_Pulmonale_Hypertonie,25.1016753503178,11
7303,"de_Pulse_–_Du_bist_tot,_bevor_Du_stirbst",27.65182991436297,7
7304,de_Pulverbeschichten,17.78973666309284,8
7305,de_Puma_(Schützenpanzer),22.55937771422131,10
7306,de_Puma_(Unternehmen),24.19920596417116,5
7307,de_Pune,20.243100519706754,2
7308,de_Punier,22.814667364598645,6
7309,de_Punische_Kriege,21.753536089178066,5
7310,de_Punisher,22.44091292661428,6
7311,de_Punisher:_War_Zone,20.721931197786844,8
7312,de_Punjab_(Indien),23.677641053755607,8
7313,de_Punkt_(Satzzeichen),22.26463104519578,4
7314,de_Punktförmige_Zugbeeinflussung,26.01498088586539,12
7315,de_Pur,25.319389286394248,8
7316,de_Puritanismus,17.294649468535273,6
7317,de_Purpur_(Farbe),24.585776792327927,10
7318,de_Purser,27.621783298224365,9
7319,de_Push-Pull-Strategie,24.18800148476602,6
7320,de_Pussy,28.35333034235414,7
7321,de_Pussy_Riot,13.892270940346815,9
7322,de_Pute,17.811313885874256,9
7323,de_Putin,25.42545646562245,2
7324,de_Putsch_in_Chile_1973,20.684594714102552,5
7325,de_Puyi,22.18715725937257,6
7326,de_Pyeongchang,18.19538464543552,9
7327,de_Pyoderma_gangraenosum,19.404714209539822,2
7328,de_Pyramidales_System,20.865418518605388,7
7329,de_Pyramide_(Geometrie),24.351348274520607,6
7330,de_Pyridoxin,23.38680667839248,10
7331,de_Pythagoreisches_Tripel,19.967906861904982,4
7332,de_Python,25.75643501929999,9
7333,de_Päderastie,21.999641140713248,8
7334,de_Pädophilie-Debatte_(Bündnis_90/Die_Grünen),22.44619072419437,10
7335,de_Päpstin_Johanna,18.690468948092693,6
7336,de_Päpstliche_Schweizergarde,25.9362337850559,6
7337,de_Pécs,17.424631217294163,7
7338,de_Pünktchen_und_Anton,27.388111281056556,9
7339,de_QT-Syndrom,24.500268241147875,7
7340,de_Qabus_ibn_Said,18.7644175928472,10
7341,de_Qatar_ExxonMobil_Open_2017,16.374716454617356,4
7342,de_Qi,22.71519010556457,7
7343,de_Qi_(induktive_Energieübertragung),19.508829447185,10
7344,de_Qin_Shihuangdi,17.628377061174085,6
7345,de_Qingdao,13.667907578469359,7
7346,de_Quaddel,24.40974688761517,6
7347,de_Quader,27.524124468591484,9
7348,de_Quadriga,23.513750658500644,8
7349,de_Quake,25.26302026721045,9
7350,de_Qualcomm,24.340441732725,8
7351,de_Quality_of_Service,15.609982566349109,5
7352,de_Qualität,18.106462912978145,8
7353,de_Qualitätsmanagementnorm,26.66667382005878,11
7354,de_Quandt_(Familie),27.84939815301423,6
7355,de_Quantencomputer,14.870142866332467,6
7356,de_Quantenverschränkung,28.08117908344269,8
7357,de_Quantil,23.440924980884233,12
7358,de_Quark_(Physik),19.638874058649147,7
7359,de_Quarterback,23.5314547516108,7
7360,de_Quarterback_Rating,24.26606846473693,8
7361,de_Quartär_(Geologie),24.11977610663445,9
7362,de_Quarzoszillator,20.93678238771984,7
7363,de_Quasi-Experiment,28.692860137731,8
7364,de_Quastenflosser,21.748068951529735,9
7365,de_Quaternion,22.40723451748264,9
7366,de_Quecksilbervergiftung,24.603693647993627,6
7367,de_Queen,18.951574629972995,9
7368,de_Queen-Elizabeth-Klasse_(Flugzeugträger),22.2805609795854,2
7369,de_Queen_(Band),20.80775995970437,7
7370,de_Queen_Elizabeth,26.13861007847176,8
7371,de_Queen_Elizabeth_2,27.74907823975441,11
7372,de_Queensberry_(Band),31.384412699596513,10
7373,de_Queer-Theorie,25.96505509140201,4
7374,de_Queer_as_Folk,24.00675648245711,9
7375,de_Quelle,24.797918653799357,9
7376,de_Quelle_(Geschichtswissenschaft),24.81777732511814,10
7377,de_Quellenangabe,24.69370117361371,7
7378,de_Quellensteuer,25.36681329272816,5
7379,de_Quelltext,14.040166548654812,5
7380,de_Quercetin,23.48767288846448,9
7381,de_Querfront,22.117958288380013,6
7382,de_Querschnittlähmung,25.42753634657488,8
7383,de_Quetzal_(Vogel),24.233645845238208,6
7384,de_QuickTime,31.01661693792914,9
7385,de_Quickborn,25.409951904575248,8
7386,de_Quicksort,24.46656312096373,5
7387,de_Quierschied,22.454867474667807,5
7388,de_Quincy_Jones,17.404616050595198,4
7389,de_Quinoa,24.390190618922855,7
7390,de_Quito,17.79375030207849,8
7391,de_Quitte,22.90040064457117,5
7392,de_Quo_vadis?,26.852469628091914,6
7393,de_Quokka,26.68862270801353,6
7394,de_Quotenverhältnis,17.894144423561148,8
7395,de_Quäker,18.739981823884584,5
7396,de_Québec_(Stadt),21.68714803971445,6
7397,de_R-_und_S-Sätze,18.69856050830618,3
7398,de_R.E.D._2,21.580453380156992,6
7399,"de_R.E.D._–_Älter,_Härter,_Besser",25.66298730463688,6
7400,de_R._Lee_Ermey,19.09259157038633,4
7401,de_RACI,21.07604494405967,4
7402,de_RBS15,23.298384500191666,7
7403,de_REC_(Film),23.05088675376007,9
7404,de_REFA,17.997389717991346,7
7405,de_REVA,22.035947610797614,9
7406,de_RIFF_WAVE,21.077730007114354,3
7407,de_RIM-116_Rolling_Airframe_Missile,23.73054234805955,9
7408,de_RIM-162_Evolved_Sea_Sparrow_Missile,24.45869020479952,3
7409,de_RMS,20.983420275599507,8
7410,de_RMS_Lusitania,23.86868719469193,9
7411,de_RMS_Olympic,22.2906524452447,11
7412,de_RMS_Titanic,22.50014615063792,6
7413,de_RNA-Polymerase,15.690623398853074,6
7414,de_RPG-7,19.83081899428507,5
7415,de_RSK_MiG-35,15.298785135137697,6
7416,de_RTL_Group,23.800836215630106,7
7417,de_RTL_Samstag_Nacht,18.25711741972809,11
7418,de_RT_(Fernsehsender),19.094933985435,7
7419,de_RWTH_Aachen,21.766002961093406,6
7420,de_Rabat,17.89053773112368,9
7421,de_Rabbiner,19.667587094738952,5
7422,de_Rabe,23.97320418858615,6
7423,de_Rabobank,23.441554880962304,9
7424,de_Rachael_Taylor_(Schauspielerin),19.745413693090327,8
7425,de_Rachel_Hurd-Wood,22.990967509977327,10
7426,de_Rachel_Luttrell,24.14119778075242,5
7427,de_Rachel_McAdams,20.839550874194966,7
7428,de_Rachel_Miner,23.265849634974533,10
7429,de_Rachel_Nichols,23.688307603623066,5
7430,de_Rachen,22.575119178870157,7
7431,de_Racial_Profiling,21.910862101148066,5
7432,de_Rack,20.996508649203328,6
7433,de_Racketeering,18.094846078919037,7
7434,de_Radar,17.267581495192395,10
7435,de_Raddampfer,26.13805831179197,9
7436,de_Radeberger_Gruppe,20.55021760736737,7
7437,de_Radetzky-Marsch,22.09674659240775,9
7438,de_Radevormwald,21.677841550723876,6
7439,de_Radha_Mitchell,26.43440615607577,8
7440,de_Radieschen,23.55768728576625,12
7441,de_Radikale_(Chemie),23.05078359005207,3
7442,de_Radikaler_Konstruktivismus,21.945869255605587,6
7443,de_Radio,19.017138258895386,10
7444,de_Radio_Jerewan,14.579284299754415,3
7445,de_Radioaktiver_Abfall,23.490936633958484,5
7446,de_Radioaktiver_Niederschlag,26.269280685690717,9
7447,de_Radiojodtherapie,20.830516664819893,10
7448,de_Radiokarbonmethode,14.988545962075658,3
7449,de_Radiowelle,13.53721367746803,6
7450,de_Radium,15.974674801340585,6
7451,de_Radius,32.77268424546081,3
7452,de_Radler,18.166649576171206,6
7453,de_Radost_Bokel,20.513934107103225,9
7454,de_Radovan_Karadžić,19.255330262114423,13
7455,de_Radverkehrsanlage,23.34968035254732,5
7456,de_Rae_Dawn_Chong,24.256309304638723,4
7457,de_Raetia,17.272449636244982,7
7458,de_Raffaëla_Anderson,13.0663984291561,5
7459,de_Rafik_Schami,13.960829399860033,10
7460,de_Rage_Against_the_Machine,26.19646250253128,6
7461,de_Ragnars_saga_loðbrókar,16.231136269349218,2
7462,de_Ragout,23.758422678467824,7
7463,de_Ragù_alla_bolognese,16.622470763689634,2
7464,de_Railgun,22.82315862729572,5
7465,de_Railjet,31.047401095904068,8
7466,de_Rainer_Barzel,28.466269916556364,4
7467,de_Rainer_Bock,20.668267890527154,5
7468,de_Rainer_Brandt_(Schauspieler),18.210778767410574,7
7469,de_Rainer_Brüderle,13.81790892212137,4
7470,de_Rainer_Hunold,18.2590088126633,6
7471,de_Rainer_Langhans,29.95287806030861,9
7472,de_Rainer_Mausfeld,24.196112036615,7
7473,de_Rainhard_Fendrich,22.992771759840466,8
7474,de_Rajasthan,24.138403209144286,7
7475,de_Raketenpanzerbüchse_54,17.06050958505645,5
7476,de_Raketentreibstoff,17.351435485807983,9
7477,de_Raketentriebwerk,14.846626607926195,7
7478,de_Rakuten,25.22894644854061,6
7479,de_Ralf_Dahrendorf,24.66486371588889,6
7480,de_Ralf_Dümmel,21.645266489304614,4
7481,de_Ralf_Schmitz,25.170631219811877,8
7482,de_Ralf_Schumacher,23.66455940977597,4
7483,de_Ralf_Stegner,21.921316405715977,5
7484,de_Ralf_Wolter,23.66694235866866,9
7485,de_Ralf_Zacherl,27.388501155127862,5
7486,de_Rallye_Dakar_2017,27.25492762880539,7
7487,de_Ralph_Caspers,21.026664338564498,9
7488,de_Ralph_Dommermuth,21.99099325919476,5
7489,de_Ralph_Giordano,15.730547779284166,10
7490,de_Ralph_Herforth,25.24960920202887,6
7491,de_Ralph_Ruthe,15.382039651374305,5
7492,de_Ralph_Siegel,17.118928130803983,9
7493,de_Ralph_T._Niemeyer,20.559106561217828,8
7494,de_Ralph_Waldo_Emerson,13.394045670170586,6
7495,de_Ramin_Djawadi,27.129181212295645,7
7496,de_Rammstein/Diskografie,23.475850089927683,6
7497,de_Ramona_Pop,22.39188298498087,10
7498,de_Ramones,25.74803711737256,10
7499,de_Rampage_(Film),21.810892446472028,10
7500,de_Ramsau_am_Dachstein,23.936800543533447,6
7501,de_Ramsau_bei_Berchtesgaden,19.55276918254388,11
7502,de_Ramses_II.,21.513868211277426,10
7503,de_Ramstein,23.0725012436883,5
7504,de_Ramush_Haradinaj,24.59760159867652,12
7505,de_Randomisierte_kontrollierte_Studie,14.851303824115266,12
7506,de_Randy_Orton,19.839410230084024,3
7507,de_Randy_Quaid,21.196474201866305,8
7508,de_Randy_Savage,21.397518756810374,4
7509,de_Rangliste_des_deutschen_Fußballs,17.643763069827333,2
7510,de_Rangun,18.91481178076732,2
7511,de_Rani_Mukerji,18.6448175045551,9
7512,de_Ranitidin,23.43524460153965,8
7513,de_Ranja_Bonalana,23.068132144197243,8
7514,de_Ranma_½,12.017644878895204,6
7515,de_Ransom_Riggs,21.69073391910689,6
7516,de_Ransomware,25.45602555018053,3
7517,de_Raoul_Schrott,24.38969001761515,5
7518,de_Rape-aXe,20.975708456791192,6
7519,de_Raphael_(Erzengel),22.150871817722496,4
7520,de_Raphaël_Poirée,13.091322404639161,6
7521,de_Rapunzel,16.257117667510208,5
7522,de_Rashida_Jones,18.60861695230004,8
7523,de_Rasierhobel,22.87344121883252,8
7524,de_Rasse,23.566327746660967,3
7525,de_Rasseliste,12.969901347077473,5
7526,de_Rasterfahndung,18.907860387574164,7
7527,de_Rastertunnelmikroskop,23.862423820760608,10
7528,de_Rat_Pack,24.174032071742328,5
7529,de_Rat_für_gegenseitige_Wirtschaftshilfe,24.219556210238967,7
7530,de_Ratatouille,15.996570904699633,8
7531,de_Ratatouille_(Film),21.704266557966232,4
7532,de_Ratchet_&_Clank,17.484439628632693,13
7533,de_Rating,15.675242705068154,3
7534,de_Ratingagentur,17.21310088749098,3
7535,de_Rationalismus,15.270046653006847,8
7536,de_Rationalität,24.07725778603132,6
7537,de_Rattan,20.31523496840366,9
7538,de_Ratten,23.5156633159826,6
7539,de_Rattenlinien,24.573547698312165,5
7540,de_Ratzeburg,24.17745196510231,4
7541,de_Rauhnacht,20.199090890005788,7
7542,de_Raumhöhe,15.818817665407813,4
7543,de_Raumpatrouille_–_Die_phantastischen_Abenteuer_des_Raumschiffes_Orion,20.39601587393931,7
7544,de_Raumschiff_Enterprise,20.81597165836405,8
7545,de_Raumschiff_Enterprise/Episodenliste,21.844721926716748,8
7546,de_Raumschiff_Enterprise_–_Das_nächste_Jahrhundert,14.47456497039768,8
7547,de_Raumschiff_Enterprise_–_Das_nächste_Jahrhundert/Episodenliste,26.42528292910591,7
7548,de_Raumwinkel,21.99283537938709,9
7549,de_Raumzeit,24.86545185667906,4
7550,de_Rave,17.673505538388568,9
7551,de_Ravenna,27.97202590497315,8
7552,de_Ray_(Film),22.806306680328397,6
7553,de_Ray_Charles,25.134240402319197,10
7554,de_Ray_J,23.573005601250447,7
7555,de_Ray_Liotta,15.683349865442162,3
7556,de_Ray_Romano,26.670126723997164,9
7557,de_Ray_Stevenson,24.39500932520681,7
7558,de_Raymond_van_Barneveld,26.20629897927157,7
7559,de_Raytracing,19.58178906709843,9
7560,de_Raúl_Castro,25.95073886337396,12
7561,de_Raúl_Richter,19.174940227900127,3
7562,de_Rea_Garvey,20.273203178928288,7
7563,de_ReactOS,15.280608156334445,12
7564,de_Reader’s_Digest,28.73579350121209,6
7565,de_Reading,19.555967628681728,7
7566,de_Reaktanz_(Psychologie),17.678842769888412,4
7567,de_Reaktive_Panzerbüchse,23.27905348950023,7
7568,de_Reaktive_Sauerstoffspezies,23.508976590764266,7
7569,de_Real-Time_Streaming_Protocol,24.37624376477304,9
7570,de_Real_Madrid,21.07186737412904,11
7571,de_Realismus_(Kunst),19.68556092207181,7
7572,de_Realismus_(Literatur),23.79548634648932,5
7573,de_Realität,19.26692617290061,13
7574,de_Realitätsverlust,19.781691669006698,8
7575,de_Realsozialismus,25.15563872593657,8
7576,de_Rebecca_De_Mornay,14.128643564098954,8
7577,de_Rebecca_Ferguson_(Schauspielerin),22.89463289159367,8
7578,de_Rebecca_Hall,15.146373339176847,10
7579,de_Rebecca_Immanuel,13.177962656472793,6
7580,de_Rebecca_Mir,36.90986868636421,6
7581,de_Rebecca_Rigg,12.949259023856285,10
7582,de_Rebecca_Romijn,15.820701844921972,10
7583,de_Rebecca_Siemoneit-Barum,14.05407509561698,3
7584,de_Rebel_Wilson,28.198312252224888,7
7585,de_Rebhuhn_(Art),27.832775011978914,9
7586,de_Rechenmaschine,18.80276314799475,6
7587,de_Rechenschieber,24.78681058476964,5
7588,de_Recherche,17.49671689816251,5
7589,de_Rechnernetz,18.652991707955447,11
7590,de_Rechnung,15.499114759617354,8
7591,de_Rechnungsabgrenzung,25.253969922826837,9
7592,de_Recht,27.17485799992655,7
7593,de_Recht_am_eigenen_Bild,22.23196927672987,7
7594,de_Rechteck,24.10957941129219,8
7595,de_Rechtliche_Aspekte_von_Hanf,19.844331473001986,10
7596,de_Rechtsanwalt,26.751195531356245,9
7597,de_Rechtsextreme_Symbole_und_Zeichen,26.3118976189328,4
7598,de_Rechtsform,22.642671886884962,6
7599,de_Rechtslage_Deutschlands_nach_1945,22.51543337940774,8
7600,de_Rechtsmedizin,24.651134245615612,7
7601,de_Rechtsmittel,24.30944163058364,10
7602,de_Rechtsnorm,27.59093549157424,8
7603,de_Rechtsordnung,24.41822023323681,9
7604,de_Rechtspopulismus,15.617046182455402,6
7605,de_Rechtspositivismus,23.44911519396593,6
7606,de_Rechtsschenkelblock,24.11656757848116,4
7607,de_Rechtsschutzversicherung,29.191013391674208,6
7608,de_Rechtsstaat,19.72365432314745,10
7609,de_Reckitt_Benckiser,24.991462030422397,6
7610,de_Reclam-Verlag,24.139967006526238,6
7611,de_Reconquista,22.84275745223263,12
7612,de_Recycling,26.373785800942372,3
7613,de_Red_Bull_Arena_(Leipzig),27.659883970219106,8
7614,de_Red_Bull_GmbH,25.42663973706099,7
7615,de_Red_Bull_Racing,25.88861532686985,7
7616,de_Red_Dead_Redemption,22.190702743940243,8
7617,de_Red_Herring_(Redewendung),21.861409458379818,7
7618,de_Red_Hot_Chili_Peppers,12.246750786333587,9
7619,de_Red_Oaks,18.90210154606282,7
7620,de_Red_State_(2011),15.494441127944064,5
7621,de_Redewendung,21.425612935145907,7
7622,de_Redneck,24.003977310907544,8
7623,de_Rednex,17.42801076450825,9
7624,de_Reduced_Instruction_Set_Computer,26.87103990018227,9
7625,de_Reduktionismus,21.140290101825983,7
7626,de_Reduktionsmittel,26.318815413769393,5
7627,de_Redundanz,19.37681282129054,11
7628,de_Redundanz_(Informationstheorie),15.749707586401152,8
7629,de_Redundanz_(Kommunikationstheorie),27.536843679428312,4
7630,de_Redwood-Nationalpark,21.68867434196611,11
7631,de_Reebok,24.63437265199057,6
7632,de_Reederei,21.04813796837474,10
7633,de_Reemtsma_Cigarettenfabriken,14.553015700379387,8
7634,de_Referat_(Vortrag),29.857865366545678,6
7635,de_Referendum,16.00136947500807,7
7636,de_Referrer,18.562526634511094,11
7637,de_Reflex,25.59214381145102,7
7638,de_Reflexvisier,21.38614588005888,11
7639,de_Reformationstag,28.597953611246595,10
7640,de_Reformierte_Kirche,30.41139346050901,10
7641,de_Reformierte_Kirchen,25.636851301694065,12
7642,de_Regel_von_de_l’Hospital,24.74977843927139,7
7643,de_Regelleistung_(Stromnetz),14.665882636724756,12
7644,de_Regelungstechnik,27.79694776265625,6
7645,de_Regenbogenfahne,25.15998061205328,9
7646,de_Regenbogenforelle,25.460281927331,6
7647,de_Regenmoor,25.43137791258913,8
7648,de_Regenwald,27.72218374667032,6
7649,de_Regierung,20.99475679560361,9
7650,de_Regierungsbezirk,18.991522308508287,6
7651,de_Regierungsbezirk_Arnsberg,21.470029447904906,5
7652,de_Regierungsbezirk_Darmstadt,16.900307323538645,3
7653,de_Regierungssystem,27.688576439218195,9
7654,de_Regime,26.68768737563427,5
7655,de_Regiment,24.35956607544609,8
7656,de_Regina_Halmich,25.119145471975962,9
7657,de_Regina_Lemnitz,24.88965942533282,9
7658,de_Region_(England),21.460176680408228,13
7659,de_Region_Krasnojarsk,25.41599770326896,9
7660,de_Regional-Express,23.71602715550177,7
7661,de_Regional-_und_Minderheitensprachen_in_Europa,28.008425150569426,3
7662,de_Regisseur,21.95618261482096,6
7663,de_Register_(Orgel),21.478579293938648,7
7664,de_Registrierkasse,23.819792821972946,5
7665,de_Registrierungsdatenbank,14.844446389219485,9
7666,de_Regression_(Psychoanalyse),21.46207212711321,7
7667,de_Regula_Grauwiller,23.79290172522065,5
7668,de_Regular_Season_(NFL),26.89584415818484,6
7669,de_Reguläre_Matrix,29.90759857612906,6
7670,de_Regulärer_Ausdruck,22.700099343406077,7
7671,de_Reich_und_Schön,23.48209501445458,8
7672,de_Reichenau_(Insel),29.324433112326073,6
7673,de_Reichenbachfall,19.78359812107225,6
7674,de_Reichsacht,26.65862247634361,4
7675,de_Reichsarbeitsdienst,27.28310101964685,10
7676,de_Reichsautobahn,22.290260228627595,7
7677,de_Reichsbürgerbewegung,19.620694916766034,8
7678,de_Reichskanzler,22.09304799290045,7
7679,de_Reichskonkordat,16.602056923197406,7
7680,de_Reichskrise_des_3._Jahrhunderts,22.904157402291656,9
7681,de_Reichskrone,23.873810524101486,8
7682,de_Reichsland_Elsaß-Lothringen,22.93056736879993,5
7683,de_Reichsmarschall,11.398540346679786,9
7684,de_Reichsparteitag,26.736600437489123,4
7685,de_Reichsparteitagsgelände,21.78247265244628,9
7686,de_Reichssicherheitshauptamt,28.32895147102828,11
7687,de_Reichstagswahl_1930,23.97441824441007,10
7688,de_Reichstagswahl_November_1932,27.175453874342068,6
7689,de_Reichswehr,20.12075908035952,7
7690,de_Reif_(Niederschlag),22.274325468060105,13
7691,de_Reihenmotor,26.65944682909236,7
7692,de_Reiher,22.42055564568013,9
7693,de_Reims,23.3762043492946,5
7694,de_Reina_(Nachtclub),19.986804159406823,8
7695,de_Reine_Stimmung,18.868264781430053,9
7696,de_Reiner_Calmund,18.399863210242433,5
7697,de_Reiner_Schöne,22.441823036295567,5
7698,de_Reinhard_Günzel,19.150004112090627,9
7699,de_Reinhold_Bilgeri,24.849627959032212,9
7700,de_Reinhold_Messner,23.76033298257673,9
7701,de_Reinhold_Mitterlehner,24.53410660808318,13
7702,de_Reinhold_Robbe,25.33082374313304,7
7703,de_Reinhold_Würth,24.29942507179297,7
7704,de_Reisekosten,27.57974745272003,10
7705,de_Reisekrankheit,25.83113964687932,10
7706,de_Reisläufer,22.418890217124208,8
7707,de_Reizdarmsyndrom,24.287864222445712,6
7708,de_Rekonvaleszenz,16.684675290965984,5
7709,de_Rektaszension,27.53531568608709,8
7710,de_Relationale_Datenbank,18.396821333761554,7
7711,de_Relevanz,24.561925790479695,7
7712,de_Reliabilität,20.98759466084942,11
7713,de_Reliant_Robin,21.984580069875072,6
7714,de_Religion_in_Japan,15.161326675628535,4
7715,de_Religionen_in_der_Türkei,15.779483780431663,5
7716,de_Reliquie,19.744509019992687,6
7717,de_Remagen,27.81428644486725,6
7718,de_Remington_870,17.217755171138197,10
7719,de_Remote_Desktop_Protocol,22.22862286575799,12
7720,de_Remscheid,24.842172232412448,6
7721,de_Renate_Blume,16.851201368287427,11
7722,de_Renate_Künast,28.540325494728645,4
7723,de_Renault,29.86692720562634,9
7724,de_Renault_4,24.624903993366324,6
7725,de_Renault_5,23.40058177010004,3
7726,de_Renault_Clio_II,22.17250444597569,9
7727,de_Renault_Clio_III,19.84486126352698,7
7728,de_Renault_Espace,18.29476923577821,6
7729,de_Renault_Espace_IV,25.436868620962983,5
7730,de_Renault_FT,20.05069612491577,7
7731,de_Renault_Mégane,21.29923963937773,5
7732,de_Renault_Mégane_II,23.370335921678592,7
7733,de_Renault_Mégane_IV,21.122786790545682,9
7734,de_Renault_Twingo,24.99328187475561,7
7735,de_Renault_Twizy,20.23469503350031,7
7736,de_Renault_ZOE,21.209523723889305,5
7737,de_Rene_Russo,16.834406871258427,10
7738,de_Renegat,23.619536112151646,7
7739,de_Renin-Angiotensin-Aldosteron-System,22.725421310175356,6
7740,de_Renminbi,23.535155180507154,6
7741,de_Rennes,24.904891339391998,10
7742,de_Rennrodeln,25.95667777607861,9
7743,de_Rente,19.066087900895056,7
7744,de_Rentenformel,29.446500513826205,7
7745,de_René_Auberjonois_(Schauspieler),35.935380832762085,11
7746,de_René_Goscinny,22.004542020544505,9
7747,de_René_Kollo,21.969017965408135,5
7748,de_René_Magritte,27.177175205966293,12
7749,de_René_Obermann,24.26265312414761,7
7750,de_René_Schwuchow_Show,20.825869786382967,6
7751,de_Renée_Zellweger,28.769760222202848,10
7752,de_Reportage,27.14165511871737,9
7753,de_Repository,24.082006543519448,8
7754,de_Representational_State_Transfer,16.748760264201664,11
7755,de_Repräsentantenhaus_der_Vereinigten_Staaten,26.102143721873045,8
7756,de_Reptilien,23.643693116501733,6
7757,de_Republic_F-105,13.85859416065314,8
7758,de_Republic_F-84,21.692471728488265,7
7759,de_Republik_China_(1912–1949),22.336632593874373,7
7760,de_Republik_China_(Taiwan),27.393256301848197,8
7761,de_Republik_Genua,30.092706329720286,10
7762,de_Republik_Komi,18.254763658475948,6
7763,de_Republik_Kongo,16.86769548120045,4
7764,de_Republik_Venedig,21.918271950818657,6
7765,de_Republikanische_Partei,26.724796322997136,10
7766,de_Requiem_(Mozart),28.26198341900925,8
7767,de_Reschenpass,13.423128882805846,10
7768,de_Reschensee,13.339751103821865,8
7769,de_Reserve_(Militärwesen),12.285994620035574,2
7770,de_Reserveoffizier,19.915228683905674,7
7771,de_Resident_Evil:_Afterlife,14.645879236458102,6
7772,de_Resident_Evil:_Apocalypse,22.479992867145967,6
7773,de_Resident_Evil:_Extinction,20.48893449495947,4
7774,de_Resident_Evil:_The_Final_Chapter,14.798605443805995,9
7775,de_Resident_Evil_(Spieleserie),26.90335139098205,8
7776,de_Resident_Evil_6,20.12233325667801,6
7777,de_Residenzschloss_Dresden,13.130257094858464,4
7778,de_Residuum,33.82807881593726,8
7779,de_Resonanzfrequenz,27.90458494847275,9
7780,de_Resorption,21.106605663836067,7
7781,de_Respekt,19.18905051277786,9
7782,de_Respiratorische_Insuffizienz,24.0671253047342,6
7783,de_Respiratory-Syncytial-Virus,22.647564625280115,13
7784,de_Ressentiment,24.142918016582666,8
7785,de_Restauration_(Geschichte),28.08005906485808,8
7786,de_Retard,28.76972832573428,10
7787,de_Retarder,26.772936544030838,9
7788,de_Retention,25.05239530014713,8
7789,de_Retrowelle,21.681635566782088,5
7790,de_Rettungsdecke,20.959960471146978,6
7791,de_Rettungsgasse,14.695696227775063,9
7792,de_Revenge_(Fernsehserie),23.99581025398784,9
7793,de_Revision,13.228447905765195,1
7794,de_Revision_(Recht),20.83217213597833,7
7795,de_Revisionismus,25.7651387735882,12
7796,de_Revolution,30.37732814619111,8
7797,de_Revolution_von_1848/1849_im_Kaisertum_Österreich,25.72783342177216,6
7798,de_Revolver,22.245339843048463,6
7799,de_Rex_Tillerson,23.32260254684136,4
7800,de_Rey_Mysterio,19.96702816123003,8
7801,de_Reyhan_Şahin,26.208488830673733,7
7802,de_Reykjavík,17.442364520745283,5
7803,de_Reynolds-Zahl,20.517905342309614,5
7804,de_Reza_Schah_Pahlavi,25.84991453028277,9
7805,de_Rezent,27.741275212613953,10
7806,de_Rezent_(Biologie),27.459689899565905,7
7807,de_Rezept_(Medizin),23.579931924348497,6
7808,de_Rhagade,24.62651954687388,6
7809,de_Rhea_(Mythologie),20.77196659822456,14
7810,de_Rhea_Harder-Vennewald,22.1907210559138,9
7811,de_Rhein,26.426114591777374,3
7812,de_Rhein-Neckar-Kreis,20.690711106618906,7
7813,de_Rhein-Sieg-Kreis,14.850901044768262,7
7814,de_Rheinbach,23.53150282052368,8
7815,de_Rheine,27.87343003679247,9
7816,de_Rheinfall,21.687614598473267,8
7817,de_Rheinfelden_(Baden),19.130441325376488,7
7818,de_Rheingold_(Zug),25.52266034720493,6
7819,de_Rheinisches_Schiefergebirge,23.58041030268777,9
7820,de_Rheinland,28.309710980638485,8
7821,de_Rheinmetall,24.869977034825286,6
7822,de_Rheinmetall_120-mm-Glattrohrkanone,21.80806142707692,5
7823,de_Rhenium,15.406031471874938,13
7824,de_Rheumatisches_Fieber,15.11776336883652,12
7825,de_Rheumatoide_Arthritis,28.404668707590858,12
7826,de_Rheydt,24.891567792026,8
7827,de_Rhizom,22.63282191212716,10
7828,de_Rho,18.561931926411848,5
7829,de_Rhona_Mitra,21.990203255720935,9
7830,de_Rhys_Ifans,24.69835051993084,5
7831,de_Rhythm_and_Blues,24.0218886839982,11
7832,de_Rhätische_Bahn,15.527310659836235,9
7833,de_Rhön,25.25059313297219,6
7834,de_Ricarda_Wältken,21.329020937770775,9
7835,de_Riccardo_Muti,14.21016737247074,10
7836,de_Richard_Chamberlain,25.694964278589648,8
